"scenario","model","eau_id","wmd_id","x_coord","y_coord","acquired_period","acquired_year","prevented_loss"
"stationary","myopic",1022,"Sand Lake",-156526.338282941,2451175.18844674,NA,NA,0
"stationary","myopic",1023,"Sand Lake",-212066.948778235,2432689.9773663,NA,NA,0
"stationary","myopic",1024,"Sand Lake",-193553.41194647,2432689.9773663,NA,NA,0
"stationary","myopic",1025,"Sand Lake",-175039.875114706,2432689.9773663,NA,NA,0
"stationary","myopic",1026,"Sand Lake",-156526.338282941,2432689.9773663,NA,NA,0
"stationary","myopic",1027,"Sand Lake",-212066.948778235,2414204.76628587,NA,NA,0
"stationary","myopic",1028,"Sand Lake",-193553.41194647,2414204.76628587,NA,NA,0
"stationary","myopic",1029,"Sand Lake",-175039.875114706,2414204.76628587,NA,NA,0
"stationary","myopic",1030,"Sand Lake",-156526.338282941,2414204.76628587,NA,NA,0
"stationary","myopic",1031,"Tewaukon",-138012.801451176,2617542.08817065,NA,NA,0
"stationary","myopic",1032,"Tewaukon",-119499.264619412,2617542.08817065,NA,NA,0
"stationary","myopic",1033,"Tewaukon",-100985.727787647,2617542.08817065,NA,NA,0
"stationary","myopic",1034,"Tewaukon",-82472.1909558821,2617542.08817065,NA,NA,0
"stationary","myopic",1035,"Tewaukon",-63958.6541241174,2617542.08817065,NA,NA,0
"stationary","myopic",1036,"Tewaukon",-156526.338282941,2599056.87709022,NA,NA,0
"stationary","myopic",1037,"Tewaukon",-138012.801451176,2599056.87709022,NA,NA,0
"stationary","myopic",1038,"Tewaukon",-119499.264619412,2599056.87709022,NA,NA,0
"stationary","myopic",1039,"Tewaukon",-100985.727787647,2599056.87709022,NA,NA,0
"stationary","myopic",1040,"Tewaukon",-82472.1909558821,2599056.87709022,NA,NA,0
"stationary","myopic",1041,"Tewaukon",-63958.6541241174,2599056.87709022,NA,NA,0
"stationary","myopic",1042,"Tewaukon",-138012.801451176,2580571.66600978,NA,NA,0
"stationary","myopic",1043,"Tewaukon",-119499.264619412,2580571.66600978,NA,NA,0
"stationary","myopic",1044,"Tewaukon",-100985.727787647,2580571.66600978,NA,NA,0
"stationary","myopic",1045,"Tewaukon",-82472.1909558821,2580571.66600978,NA,NA,0
"stationary","myopic",1046,"Tewaukon",-63958.6541241174,2580571.66600978,NA,NA,0
"stationary","myopic",1047,"Tewaukon",-138012.801451176,2562086.45492935,NA,NA,0
"stationary","myopic",1048,"Tewaukon",-119499.264619412,2562086.45492935,NA,NA,0
"stationary","myopic",1049,"Tewaukon",-100985.727787647,2562086.45492935,NA,NA,0
"stationary","myopic",1050,"Tewaukon",-82472.1909558821,2562086.45492935,NA,NA,0
"stationary","myopic",1051,"Tewaukon",-63958.6541241174,2562086.45492935,NA,NA,0
"stationary","myopic",1052,"Tewaukon",-45445.1172923527,2562086.45492935,NA,NA,0
"stationary","myopic",1053,"Valley City",-175039.875114706,2728453.35465326,NA,NA,0
"stationary","myopic",1054,"Valley City",-156526.338282941,2728453.35465326,NA,NA,0
"stationary","myopic",1055,"Valley City",-138012.801451176,2728453.35465326,NA,NA,0
"stationary","myopic",1056,"Valley City",-119499.264619412,2728453.35465326,NA,NA,0
"stationary","myopic",1057,"Valley City",-100985.727787647,2728453.35465326,NA,NA,0
"stationary","myopic",1058,"Valley City",-82472.1909558821,2728453.35465326,NA,NA,0
"stationary","myopic",1059,"Valley City",-175039.875114706,2709968.14357283,NA,NA,0
"stationary","myopic",1060,"Valley City",-156526.338282941,2709968.14357283,NA,NA,0
"stationary","myopic",1061,"Valley City",-138012.801451176,2709968.14357283,NA,NA,0
"stationary","myopic",1062,"Valley City",-119499.264619412,2709968.14357283,NA,NA,0
"stationary","myopic",1063,"Valley City",-100985.727787647,2709968.14357283,NA,NA,0
"stationary","myopic",1064,"Valley City",-82472.1909558821,2709968.14357283,NA,NA,0
"stationary","myopic",1065,"Valley City",-175039.875114706,2691482.93249239,NA,NA,0
"stationary","myopic",1066,"Valley City",-156526.338282941,2691482.93249239,NA,NA,0
"stationary","myopic",1067,"Valley City",-138012.801451176,2691482.93249239,NA,NA,0
"stationary","myopic",1068,"Valley City",-119499.264619412,2691482.93249239,NA,NA,0
"stationary","myopic",1069,"Valley City",-100985.727787647,2691482.93249239,NA,NA,0
"stationary","myopic",1070,"Valley City",-82472.1909558821,2691482.93249239,NA,NA,0
"stationary","myopic",1071,"Valley City",-63958.6541241174,2691482.93249239,NA,NA,0
"stationary","myopic",1072,"Valley City",-175039.875114706,2672997.72141196,NA,NA,0
"stationary","myopic",1073,"Valley City",-156526.338282941,2672997.72141196,NA,NA,0
"stationary","myopic",1074,"Valley City",-138012.801451176,2672997.72141196,NA,NA,0
"stationary","myopic",1075,"Valley City",-119499.264619412,2672997.72141196,NA,NA,0
"stationary","myopic",1076,"Valley City",-100985.727787647,2672997.72141196,NA,NA,0
"stationary","myopic",1077,"Valley City",-82472.1909558821,2672997.72141196,NA,NA,0
"stationary","myopic",1078,"Valley City",-63958.6541241174,2672997.72141196,NA,NA,0
"stationary","myopic",1079,"Valley City",-175039.875114706,2654512.51033152,NA,NA,0
"stationary","myopic",1080,"Valley City",-156526.338282941,2654512.51033152,NA,NA,0
"stationary","myopic",1081,"Valley City",-138012.801451176,2654512.51033152,NA,NA,0
"stationary","myopic",1082,"Valley City",-119499.264619412,2654512.51033152,NA,NA,0
"stationary","myopic",1083,"Valley City",-100985.727787647,2654512.51033152,NA,NA,0
"stationary","myopic",1084,"Valley City",-82472.1909558821,2654512.51033152,NA,NA,0
"stationary","myopic",1085,"Valley City",-63958.6541241174,2654512.51033152,NA,NA,0
"stationary","myopic",1086,"Valley City",-175039.875114706,2636027.29925109,NA,NA,0
"stationary","myopic",1087,"Valley City",-156526.338282941,2636027.29925109,NA,NA,0
"stationary","myopic",1088,"Valley City",-138012.801451176,2636027.29925109,NA,NA,0
"stationary","myopic",1089,"Valley City",-119499.264619412,2636027.29925109,NA,NA,0
"stationary","myopic",1090,"Valley City",-100985.727787647,2636027.29925109,NA,NA,0
"stationary","myopic",1091,"Valley City",-82472.1909558821,2636027.29925109,NA,NA,0
"stationary","myopic",1092,"Valley City",-63958.6541241174,2636027.29925109,NA,NA,0
"stationary","myopic",1093,"Waubay",-138012.801451176,2543601.24384891,NA,NA,0
"stationary","myopic",1094,"Waubay",-119499.264619412,2543601.24384891,NA,NA,0
"stationary","myopic",1095,"Waubay",-100985.727787647,2543601.24384891,NA,NA,0
"stationary","myopic",1096,"Waubay",-82472.1909558821,2543601.24384891,NA,NA,0
"stationary","myopic",1097,"Waubay",-63958.6541241174,2543601.24384891,NA,NA,0
"stationary","myopic",1098,"Waubay",-45445.1172923527,2543601.24384891,NA,NA,0
"stationary","myopic",1099,"Waubay",-138012.801451176,2525116.03276848,NA,NA,0
"stationary","myopic",1100,"Waubay",-119499.264619412,2525116.03276848,NA,NA,0
"stationary","myopic",1101,"Waubay",-100985.727787647,2525116.03276848,NA,NA,0
"stationary","myopic",1102,"Waubay",-82472.1909558821,2525116.03276848,NA,NA,0
"stationary","myopic",1103,"Waubay",-63958.6541241174,2525116.03276848,NA,NA,0
"stationary","myopic",1104,"Waubay",-138012.801451176,2506630.82168804,NA,NA,0
"stationary","myopic",1105,"Waubay",-119499.264619412,2506630.82168804,NA,NA,0
"stationary","myopic",1106,"Waubay",-100985.727787647,2506630.82168804,NA,NA,0
"stationary","myopic",1107,"Waubay",-82472.1909558821,2506630.82168804,NA,NA,0
"stationary","myopic",1108,"Waubay",-63958.6541241174,2506630.82168804,NA,NA,0
"stationary","myopic",1109,"Waubay",-138012.801451176,2488145.61060761,NA,NA,0
"stationary","myopic",1110,"Waubay",-119499.264619412,2488145.61060761,NA,NA,0
"stationary","myopic",1111,"Waubay",-100985.727787647,2488145.61060761,NA,NA,0
"stationary","myopic",1112,"Waubay",-82472.1909558821,2488145.61060761,NA,NA,0
"stationary","myopic",1113,"Waubay",-63958.6541241174,2488145.61060761,NA,NA,0
"stationary","myopic",1114,"Waubay",-45445.1172923527,2488145.61060761,NA,NA,0
"stationary","myopic",1115,"Waubay",-138012.801451176,2469660.39952717,NA,NA,0
"stationary","myopic",1116,"Waubay",-119499.264619412,2469660.39952717,NA,NA,0
"stationary","myopic",1117,"Waubay",-100985.727787647,2469660.39952717,NA,NA,0
"stationary","myopic",1118,"Waubay",-82472.1909558821,2469660.39952717,NA,NA,0
"stationary","myopic",1119,"Waubay",-63958.6541241174,2469660.39952717,NA,NA,0
"stationary","myopic",1120,"Waubay",-45445.1172923527,2469660.39952717,NA,NA,0
"stationary","myopic",1121,"Waubay",-138012.801451176,2451175.18844674,NA,NA,0
"stationary","myopic",1122,"Waubay",-119499.264619412,2451175.18844674,NA,NA,0
"stationary","myopic",1123,"Waubay",-100985.727787647,2451175.18844674,NA,NA,0
"stationary","myopic",1124,"Waubay",-82472.1909558821,2451175.18844674,NA,NA,0
"stationary","myopic",1125,"Waubay",-63958.6541241174,2451175.18844674,NA,NA,0
"stationary","myopic",1126,"Waubay",-45445.1172923527,2451175.18844674,NA,NA,0
"stationary","myopic",1127,"Waubay",-138012.801451176,2432689.9773663,NA,NA,0
"stationary","myopic",1128,"Waubay",-119499.264619412,2432689.9773663,NA,NA,0
"stationary","myopic",1129,"Waubay",-100985.727787647,2432689.9773663,NA,NA,0
"stationary","myopic",1130,"Waubay",-82472.1909558821,2432689.9773663,NA,NA,0
"stationary","myopic",1131,"Waubay",-138012.801451176,2414204.76628587,NA,NA,0
"stationary","myopic",1132,"Waubay",-119499.264619412,2414204.76628587,NA,NA,0
"stationary","rolling",1,"Arrowwood",-304634.632937059,2765423.77681413,NA,NA,0
"stationary","rolling",2,"Arrowwood",-286121.096105294,2765423.77681413,NA,NA,0
"stationary","rolling",3,"Arrowwood",-267607.559273529,2765423.77681413,NA,NA,0
"stationary","rolling",4,"Arrowwood",-249094.022441765,2765423.77681413,6,2070,0.0902700029879424
"stationary","rolling",5,"Arrowwood",-304634.632937059,2746938.5657337,NA,NA,0
"stationary","rolling",6,"Arrowwood",-286121.096105294,2746938.5657337,NA,NA,0
"stationary","rolling",7,"Arrowwood",-267607.559273529,2746938.5657337,NA,NA,0
"stationary","rolling",8,"Arrowwood",-249094.022441765,2746938.5657337,NA,NA,0
"stationary","rolling",9,"Arrowwood",-230580.48561,2746938.5657337,4,2050,0.137065082579944
"stationary","rolling",10,"Arrowwood",-212066.948778235,2746938.5657337,NA,NA,0
"stationary","rolling",11,"Arrowwood",-193553.41194647,2746938.5657337,NA,NA,0
"stationary","rolling",12,"Arrowwood",-304634.632937059,2728453.35465326,NA,NA,0
"stationary","rolling",13,"Arrowwood",-286121.096105294,2728453.35465326,NA,NA,0
"stationary","rolling",14,"Arrowwood",-267607.559273529,2728453.35465326,NA,NA,0
"stationary","rolling",15,"Arrowwood",-249094.022441765,2728453.35465326,NA,NA,0
"stationary","rolling",16,"Arrowwood",-230580.48561,2728453.35465326,9,2100,0.030601848140863
"stationary","rolling",17,"Arrowwood",-212066.948778235,2728453.35465326,NA,NA,0
"stationary","rolling",18,"Arrowwood",-193553.41194647,2728453.35465326,NA,NA,0
"stationary","rolling",19,"Arrowwood",-286121.096105294,2709968.14357283,NA,NA,0
"stationary","rolling",20,"Arrowwood",-267607.559273529,2709968.14357283,NA,NA,0
"stationary","rolling",21,"Arrowwood",-249094.022441765,2709968.14357283,NA,NA,0
"stationary","rolling",22,"Arrowwood",-230580.48561,2709968.14357283,9,2100,0.0310286570530207
"stationary","rolling",23,"Arrowwood",-212066.948778235,2709968.14357283,9,2100,0.0307575537217903
"stationary","rolling",24,"Arrowwood",-193553.41194647,2709968.14357283,NA,NA,0
"stationary","rolling",25,"Arrowwood",-249094.022441765,2691482.93249239,NA,NA,0
"stationary","rolling",26,"Arrowwood",-230580.48561,2691482.93249239,NA,NA,0
"stationary","rolling",27,"Arrowwood",-212066.948778235,2691482.93249239,NA,NA,0
"stationary","rolling",28,"Arrowwood",-193553.41194647,2691482.93249239,NA,NA,0
"stationary","rolling",29,"Arrowwood",-249094.022441765,2672997.72141196,NA,NA,0
"stationary","rolling",30,"Arrowwood",-230580.48561,2672997.72141196,NA,NA,0
"stationary","rolling",31,"Arrowwood",-212066.948778235,2672997.72141196,NA,NA,0
"stationary","rolling",32,"Arrowwood",-193553.41194647,2672997.72141196,NA,NA,0
"stationary","rolling",33,"Arrowwood",-249094.022441765,2654512.51033152,NA,NA,0
"stationary","rolling",34,"Arrowwood",-230580.48561,2654512.51033152,NA,NA,0
"stationary","rolling",35,"Arrowwood",-212066.948778235,2654512.51033152,NA,NA,0
"stationary","rolling",36,"Arrowwood",-193553.41194647,2654512.51033152,NA,NA,0
"stationary","rolling",37,"Arrowwood",-249094.022441765,2636027.29925109,4,2050,0.131757935557382
"stationary","rolling",38,"Arrowwood",-230580.48561,2636027.29925109,8,2090,0.0531505618689936
"stationary","rolling",39,"Arrowwood",-212066.948778235,2636027.29925109,NA,NA,0
"stationary","rolling",40,"Arrowwood",-193553.41194647,2636027.29925109,NA,NA,0
"stationary","rolling",41,"Audubon",-434229.390759412,2839364.62113587,NA,NA,0
"stationary","rolling",42,"Audubon",-415715.853927647,2839364.62113587,NA,NA,0
"stationary","rolling",43,"Audubon",-397202.317095882,2839364.62113587,7,2080,0.110618009582451
"stationary","rolling",44,"Audubon",-434229.390759412,2820879.41005543,1,2020,0.21415875712494
"stationary","rolling",45,"Audubon",-415715.853927647,2820879.41005543,NA,NA,0
"stationary","rolling",46,"Audubon",-397202.317095882,2820879.41005543,NA,NA,0
"stationary","rolling",47,"Audubon",-378688.780264118,2820879.41005543,NA,NA,0
"stationary","rolling",48,"Audubon",-434229.390759412,2802394.198975,NA,NA,0
"stationary","rolling",49,"Audubon",-415715.853927647,2802394.198975,NA,NA,0
"stationary","rolling",50,"Audubon",-397202.317095882,2802394.198975,NA,NA,0
"stationary","rolling",51,"Audubon",-378688.780264118,2802394.198975,NA,NA,0
"stationary","rolling",52,"Audubon",-434229.390759412,2783908.98789456,NA,NA,0
"stationary","rolling",53,"Audubon",-415715.853927647,2783908.98789456,NA,NA,0
"stationary","rolling",54,"Audubon",-397202.317095882,2783908.98789456,NA,NA,0
"stationary","rolling",55,"Audubon",-378688.780264118,2783908.98789456,NA,NA,0
"stationary","rolling",56,"Audubon",-471256.464422941,2765423.77681413,NA,NA,0
"stationary","rolling",57,"Audubon",-452742.927591177,2765423.77681413,5,2060,0.144493482557514
"stationary","rolling",58,"Audubon",-434229.390759412,2765423.77681413,1,2020,0.19623307030215
"stationary","rolling",59,"Audubon",-415715.853927647,2765423.77681413,6,2070,0.120098182213201
"stationary","rolling",60,"Audubon",-397202.317095882,2765423.77681413,NA,NA,0
"stationary","rolling",61,"Audubon",-378688.780264118,2765423.77681413,NA,NA,0
"stationary","rolling",62,"Audubon",-360175.243432353,2765423.77681413,3,2040,0.189427812026532
"stationary","rolling",63,"Audubon",-341661.706600588,2765423.77681413,4,2050,0.18412020771813
"stationary","rolling",64,"Audubon",-323148.169768824,2765423.77681413,6,2070,0.138252939923752
"stationary","rolling",65,"Audubon",-452742.927591177,2746938.5657337,4,2050,0.166234931628235
"stationary","rolling",66,"Audubon",-434229.390759412,2746938.5657337,6,2070,0.128301358799884
"stationary","rolling",67,"Audubon",-415715.853927647,2746938.5657337,NA,NA,0
"stationary","rolling",68,"Audubon",-397202.317095882,2746938.5657337,NA,NA,0
"stationary","rolling",69,"Audubon",-378688.780264118,2746938.5657337,NA,NA,0
"stationary","rolling",70,"Audubon",-360175.243432353,2746938.5657337,8,2090,0.0562714581398404
"stationary","rolling",71,"Audubon",-341661.706600588,2746938.5657337,NA,NA,0
"stationary","rolling",72,"Audubon",-323148.169768824,2746938.5657337,NA,NA,0
"stationary","rolling",73,"Audubon",-397202.317095882,2728453.35465326,NA,NA,0
"stationary","rolling",74,"Audubon",-378688.780264118,2728453.35465326,NA,NA,0
"stationary","rolling",75,"Audubon",-360175.243432353,2728453.35465326,NA,NA,0
"stationary","rolling",76,"Audubon",-341661.706600588,2728453.35465326,8,2090,0.0551479785603896
"stationary","rolling",77,"Audubon",-323148.169768824,2728453.35465326,NA,NA,0
"stationary","rolling",78,"Audubon",-397202.317095882,2709968.14357283,NA,NA,0
"stationary","rolling",79,"Audubon",-378688.780264118,2709968.14357283,NA,NA,0
"stationary","rolling",328,"Crosby Lostwood",-582337.68541353,2894820.25437717,NA,NA,0
"stationary","rolling",329,"Crosby Lostwood",-563824.148581765,2894820.25437717,NA,NA,0
"stationary","rolling",330,"Crosby Lostwood",-545310.61175,2894820.25437717,NA,NA,0
"stationary","rolling",331,"Crosby Lostwood",-526797.074918235,2894820.25437717,NA,NA,0
"stationary","rolling",332,"Crosby Lostwood",-508283.538086471,2894820.25437717,8,2090,0.054090425814436
"stationary","rolling",333,"Crosby Lostwood",-489770.001254706,2894820.25437717,NA,NA,0
"stationary","rolling",334,"Crosby Lostwood",-471256.464422941,2894820.25437717,NA,NA,0
"stationary","rolling",335,"Crosby Lostwood",-452742.927591177,2894820.25437717,NA,NA,0
"stationary","rolling",336,"Crosby Lostwood",-582337.68541353,2876335.04329674,NA,NA,0
"stationary","rolling",337,"Crosby Lostwood",-563824.148581765,2876335.04329674,NA,NA,0
"stationary","rolling",338,"Crosby Lostwood",-545310.61175,2876335.04329674,6,2070,0.0954550845053847
"stationary","rolling",339,"Crosby Lostwood",-526797.074918235,2876335.04329674,5,2060,0.11548171171153
"stationary","rolling",340,"Crosby Lostwood",-508283.538086471,2876335.04329674,4,2050,0.128199327879241
"stationary","rolling",341,"Crosby Lostwood",-489770.001254706,2876335.04329674,NA,NA,0
"stationary","rolling",342,"Crosby Lostwood",-471256.464422941,2876335.04329674,NA,NA,0
"stationary","rolling",343,"Crosby Lostwood",-452742.927591177,2876335.04329674,NA,NA,0
"stationary","rolling",344,"Crosby Lostwood",-582337.68541353,2857849.8322163,NA,NA,0
"stationary","rolling",345,"Crosby Lostwood",-563824.148581765,2857849.8322163,NA,NA,0
"stationary","rolling",346,"Crosby Lostwood",-545310.61175,2857849.8322163,NA,NA,0
"stationary","rolling",347,"Crosby Lostwood",-526797.074918235,2857849.8322163,NA,NA,0
"stationary","rolling",348,"Crosby Lostwood",-508283.538086471,2857849.8322163,NA,NA,0
"stationary","rolling",349,"Crosby Lostwood",-489770.001254706,2857849.8322163,NA,NA,0
"stationary","rolling",350,"Crosby Lostwood",-471256.464422941,2857849.8322163,NA,NA,0
"stationary","rolling",351,"Crosby Lostwood",-452742.927591177,2857849.8322163,NA,NA,0
"stationary","rolling",352,"Crosby Lostwood",-600851.222245294,2839364.62113587,NA,NA,0
"stationary","rolling",353,"Crosby Lostwood",-582337.68541353,2839364.62113587,NA,NA,0
"stationary","rolling",354,"Crosby Lostwood",-563824.148581765,2839364.62113587,NA,NA,0
"stationary","rolling",355,"Crosby Lostwood",-545310.61175,2839364.62113587,NA,NA,0
"stationary","rolling",356,"Crosby Lostwood",-526797.074918235,2839364.62113587,NA,NA,0
"stationary","rolling",357,"Crosby Lostwood",-508283.538086471,2839364.62113587,NA,NA,0
"stationary","rolling",358,"Crosby Lostwood",-489770.001254706,2839364.62113587,NA,NA,0
"stationary","rolling",359,"Crosby Lostwood",-471256.464422941,2839364.62113587,NA,NA,0
"stationary","rolling",360,"Crosby Lostwood",-452742.927591177,2839364.62113587,9,2100,0.0241491723288005
"stationary","rolling",361,"Crosby Lostwood",-600851.222245294,2820879.41005543,5,2060,0.119708449034796
"stationary","rolling",362,"Crosby Lostwood",-582337.68541353,2820879.41005543,NA,NA,0
"stationary","rolling",363,"Crosby Lostwood",-563824.148581765,2820879.41005543,NA,NA,0
"stationary","rolling",364,"Crosby Lostwood",-545310.61175,2820879.41005543,NA,NA,0
"stationary","rolling",365,"Crosby Lostwood",-526797.074918235,2820879.41005543,NA,NA,0
"stationary","rolling",366,"Crosby Lostwood",-508283.538086471,2820879.41005543,NA,NA,0
"stationary","rolling",367,"Crosby Lostwood",-489770.001254706,2820879.41005543,8,2090,0.0546815953384913
"stationary","rolling",368,"Crosby Lostwood",-471256.464422941,2820879.41005543,3,2040,0.182914778492128
"stationary","rolling",369,"Crosby Lostwood",-452742.927591177,2820879.41005543,2,2030,0.201539414484485
"stationary","rolling",370,"Crosby Lostwood",-600851.222245294,2802394.198975,7,2080,0.101869026451968
"stationary","rolling",371,"Crosby Lostwood",-563824.148581765,2802394.198975,NA,NA,0
"stationary","rolling",372,"Crosby Lostwood",-489770.001254706,2802394.198975,NA,NA,0
"stationary","rolling",373,"Crosby Lostwood",-471256.464422941,2802394.198975,NA,NA,0
"stationary","rolling",374,"Crosby Lostwood",-452742.927591177,2802394.198975,NA,NA,0
"stationary","rolling",375,"Crosby Lostwood",-489770.001254706,2783908.98789456,NA,NA,0
"stationary","rolling",376,"Crosby Lostwood",-471256.464422941,2783908.98789456,NA,NA,0
"stationary","rolling",377,"Crosby Lostwood",-452742.927591177,2783908.98789456,NA,NA,0
"stationary","rolling",378,"Detroit Lakes",-63958.6541241174,2783908.98789456,NA,NA,0
"stationary","rolling",379,"Detroit Lakes",-45445.1172923527,2783908.98789456,NA,NA,0
"stationary","rolling",380,"Detroit Lakes",-63958.6541241174,2765423.77681413,NA,NA,0
"stationary","rolling",381,"Detroit Lakes",-45445.1172923527,2765423.77681413,NA,NA,0
"stationary","rolling",382,"Detroit Lakes",28609.0300347062,2765423.77681413,NA,NA,0
"stationary","rolling",383,"Detroit Lakes",-63958.6541241174,2746938.5657337,NA,NA,0
"stationary","rolling",384,"Detroit Lakes",-45445.1172923527,2746938.5657337,NA,NA,0
"stationary","rolling",385,"Detroit Lakes",-26931.580460588,2746938.5657337,NA,NA,0
"stationary","rolling",386,"Detroit Lakes",-8418.04362882324,2746938.5657337,NA,NA,0
"stationary","rolling",387,"Detroit Lakes",10095.4932029415,2746938.5657337,NA,NA,0
"stationary","rolling",388,"Detroit Lakes",28609.0300347062,2746938.5657337,NA,NA,0
"stationary","rolling",389,"Detroit Lakes",-63958.6541241174,2728453.35465326,NA,NA,0
"stationary","rolling",390,"Detroit Lakes",-45445.1172923527,2728453.35465326,NA,NA,0
"stationary","rolling",391,"Detroit Lakes",-26931.580460588,2728453.35465326,NA,NA,0
"stationary","rolling",392,"Detroit Lakes",-8418.04362882324,2728453.35465326,NA,NA,0
"stationary","rolling",393,"Detroit Lakes",10095.4932029415,2728453.35465326,NA,NA,0
"stationary","rolling",394,"Detroit Lakes",28609.0300347062,2728453.35465326,NA,NA,0
"stationary","rolling",395,"Detroit Lakes",-63958.6541241174,2709968.14357283,NA,NA,0
"stationary","rolling",396,"Detroit Lakes",-45445.1172923527,2709968.14357283,NA,NA,0
"stationary","rolling",397,"Detroit Lakes",-26931.580460588,2709968.14357283,NA,NA,0
"stationary","rolling",398,"Detroit Lakes",-8418.04362882324,2709968.14357283,NA,NA,0
"stationary","rolling",399,"Detroit Lakes",10095.4932029415,2709968.14357283,NA,NA,0
"stationary","rolling",400,"Detroit Lakes",28609.0300347062,2709968.14357283,NA,NA,0
"stationary","rolling",401,"Detroit Lakes",-45445.1172923527,2691482.93249239,NA,NA,0
"stationary","rolling",402,"Detroit Lakes",-26931.580460588,2691482.93249239,NA,NA,0
"stationary","rolling",403,"Detroit Lakes",-8418.04362882324,2691482.93249239,NA,NA,0
"stationary","rolling",404,"Detroit Lakes",10095.4932029415,2691482.93249239,NA,NA,0
"stationary","rolling",405,"Detroit Lakes",-45445.1172923527,2672997.72141196,NA,NA,0
"stationary","rolling",406,"Detroit Lakes",-26931.580460588,2672997.72141196,NA,NA,0
"stationary","rolling",407,"Detroit Lakes",-8418.04362882324,2672997.72141196,NA,NA,0
"stationary","rolling",408,"Detroit Lakes",10095.4932029415,2672997.72141196,NA,NA,0
"stationary","rolling",409,"Detroit Lakes",-45445.1172923527,2654512.51033152,NA,NA,0
"stationary","rolling",410,"Detroit Lakes",-26931.580460588,2654512.51033152,NA,NA,0
"stationary","rolling",411,"Detroit Lakes",-8418.04362882324,2654512.51033152,NA,NA,0
"stationary","rolling",412,"Detroit Lakes",10095.4932029415,2654512.51033152,NA,NA,0
"stationary","rolling",413,"Detroit Lakes",-45445.1172923527,2636027.29925109,NA,NA,0
"stationary","rolling",414,"Detroit Lakes",-26931.580460588,2636027.29925109,NA,NA,0
"stationary","rolling",415,"Devils Lake",-249094.022441765,2876335.04329674,NA,NA,0
"stationary","rolling",416,"Devils Lake",-230580.48561,2876335.04329674,NA,NA,0
"stationary","rolling",417,"Devils Lake",-212066.948778235,2876335.04329674,NA,NA,0
"stationary","rolling",418,"Devils Lake",-193553.41194647,2876335.04329674,NA,NA,0
"stationary","rolling",419,"Devils Lake",-175039.875114706,2876335.04329674,NA,NA,0
"stationary","rolling",420,"Devils Lake",-156526.338282941,2876335.04329674,NA,NA,0
"stationary","rolling",421,"Devils Lake",-138012.801451176,2876335.04329674,5,2060,0.134816272437456
"stationary","rolling",422,"Devils Lake",-119499.264619412,2876335.04329674,NA,NA,0
"stationary","rolling",423,"Devils Lake",-100985.727787647,2876335.04329674,NA,NA,0
"stationary","rolling",424,"Devils Lake",-249094.022441765,2857849.8322163,NA,NA,0
"stationary","rolling",425,"Devils Lake",-230580.48561,2857849.8322163,NA,NA,0
"stationary","rolling",426,"Devils Lake",-212066.948778235,2857849.8322163,NA,NA,0
"stationary","rolling",427,"Devils Lake",-193553.41194647,2857849.8322163,NA,NA,0
"stationary","rolling",428,"Devils Lake",-175039.875114706,2857849.8322163,NA,NA,0
"stationary","rolling",429,"Devils Lake",-156526.338282941,2857849.8322163,NA,NA,0
"stationary","rolling",430,"Devils Lake",-138012.801451176,2857849.8322163,NA,NA,0
"stationary","rolling",431,"Devils Lake",-119499.264619412,2857849.8322163,NA,NA,0
"stationary","rolling",432,"Devils Lake",-100985.727787647,2857849.8322163,NA,NA,0
"stationary","rolling",433,"Devils Lake",-249094.022441765,2839364.62113587,NA,NA,0
"stationary","rolling",434,"Devils Lake",-230580.48561,2839364.62113587,NA,NA,0
"stationary","rolling",435,"Devils Lake",-212066.948778235,2839364.62113587,NA,NA,0
"stationary","rolling",436,"Devils Lake",-193553.41194647,2839364.62113587,NA,NA,0
"stationary","rolling",437,"Devils Lake",-175039.875114706,2839364.62113587,NA,NA,0
"stationary","rolling",438,"Devils Lake",-156526.338282941,2839364.62113587,NA,NA,0
"stationary","rolling",439,"Devils Lake",-138012.801451176,2839364.62113587,NA,NA,0
"stationary","rolling",440,"Devils Lake",-119499.264619412,2839364.62113587,NA,NA,0
"stationary","rolling",441,"Devils Lake",-100985.727787647,2839364.62113587,NA,NA,0
"stationary","rolling",442,"Devils Lake",-286121.096105294,2820879.41005543,NA,NA,0
"stationary","rolling",443,"Devils Lake",-267607.559273529,2820879.41005543,NA,NA,0
"stationary","rolling",444,"Devils Lake",-249094.022441765,2820879.41005543,NA,NA,0
"stationary","rolling",445,"Devils Lake",-230580.48561,2820879.41005543,NA,NA,0
"stationary","rolling",446,"Devils Lake",-212066.948778235,2820879.41005543,NA,NA,0
"stationary","rolling",447,"Devils Lake",-193553.41194647,2820879.41005543,NA,NA,0
"stationary","rolling",448,"Devils Lake",-175039.875114706,2820879.41005543,NA,NA,0
"stationary","rolling",449,"Devils Lake",-156526.338282941,2820879.41005543,NA,NA,0
"stationary","rolling",450,"Devils Lake",-138012.801451176,2820879.41005543,NA,NA,0
"stationary","rolling",451,"Devils Lake",-119499.264619412,2820879.41005543,NA,NA,0
"stationary","rolling",452,"Devils Lake",-100985.727787647,2820879.41005543,NA,NA,0
"stationary","rolling",453,"Devils Lake",-286121.096105294,2802394.198975,NA,NA,0
"stationary","rolling",454,"Devils Lake",-267607.559273529,2802394.198975,NA,NA,0
