"meanclim_2020"
0.120572635312847
0.16036869137772
0.559495297428471
0.671973414227933
0.508689434974801
0.389896033838128
0.123901693807331
0.138959405648879
0.775572797183027
0.4916726925966
0.389534328158629
0.266001171246272
0.513764597276109
0.573943707929296
0.400508296308877
0.792987350163363
0.48075579484111
0.364290545789641
0.299166168499993
0.235689632187949
0.0997321662288078
0.804047272646478
0.797022157324578
0.41579967469661
0.371131074694564
0.369463560636956
0.389766097144959
0.274455815848791
0.500708893137646
0.489417242696522
0.233470471837952
0.322684135566981
0.277623797154334
0.444946276117587
0.494411004808614
0.391894318221067
0.74554269189382
0.716947182882896
0.547935691021738
0.358399658406687
0.000328104205655602
0.494862808681418
0.799974555316495
0.835973378713929
0.325452808736665
0.533740425262578
0.36626376186834
0.126872246831369
0.255871668516655
0.153109529997665
0.123999597638741
0.131038467705315
0.133235103506985
0.321698040381646
0.277950444133386
0.3375923709774
0.702286368763337
0.766000069285946
0.686653347545161
0.228526436051127
0.337410389858818
0.76633929144544
0.800183635641214
0.790451964027892
0.722454496491164
0.733554462615748
0.600084410427541
0.479357344513782
0.0237438407964189
0.582988442361147
0.42994993238744
0.312571085194156
0.253834037973707
0.494711126978026
0.397705651689258
0.571348871756439
0.126965268292558
0.226881754254255
0.105135360215008
0.196980785605952
0.135884466318687
0.390335447157936
0.478361505102168
0.493556713105061
0.638731694013611
0.687953494014948
0.474918203247365
0.743984928595361
0.763631996644236
0.50234522567116
0.762975953788612
0.805876971657699
0.878602132643684
0.960198929574474
0.762521852329822
0.346209036420247
0.55429557314407
0.464316854310049
0.339325427778088
0.278651023231649
0.395394485329021
0.333089410157391
0.145325513818949
0.292127165091375
0.273534812095004
0.286892382106528
0.377821357887335
0.434007305125302
0.215479840199967
0.0739664318148825
0.140449646587761
0.394554512509559
0.5235070593379
0.357719901181422
0.222259544618744
0.193519903115525
0.396308965579741
0.456890358922072
0.60579846574622
0.611937861670545
0.421318189036559
0.710494658811347
0.685137474162624
0.73846218833833
0.603061876723696
0.839322356458345
0.863774333256934
0.750806789614148
0.834469034289644
0.879680438980866
0.659653101718252
0.233095124241662
0.230323784231101
0.58334403482079
0.566008010047188
0.349800737712748
0.320462985343407
0.570918607752253
0.446552083580144
0.34983253466166
0.474454213963171
0.452072854477758
0.405954026407058
0.154864803634271
0.287355202083568
0.343764486987863
0.342925847588839
0.146991458543272
0.239630566550311
0.213206932749228
0.275281408241681
0.419223775297102
0.491577588948112
0.186591635145765
0.145889540407254
0.166971543218063
0.294174929629654
0.640340660656899
0.234065238895899
0.184900591345962
0.0769841212514124
0.131308290459537
0.332040398041531
0.365813804269989
0.502102132868184
0.0882580423292478
0.237856625027569
0.480554591954056
0.126369557583225
0.345332425309974
0.651578522968959
0.689983041978624
0.737013970657415
0.809831281252765
0.683816362220716
0.628053006690875
0.694764974868477
0.70428305304175
0.483563568000876
0.576180777141487
0.8480737794221
0.836727971597022
0.664083339838974
0.436661304137297
0.561871986017628
0.547287484575459
0.493066629808598
0.148468385791931
0.456184630769501
0.354490726134843
0.116619771966103
0.411222842384322
0.294471749019211
0.369096193049134
0.281723572662133
0.487582866456687
0.618960515293174
0.611010580583617
0.369850744903906
0.204243188223381
0.266373113491905
0.191515259342804
0.362654746624303
0.474029570838987
0.200739349080681
0.198035316031011
0.312184536866184
0.494690489732474
0.385209902078223
0.197837826207024
0.171074549706155
0.259088083755347
0.067778914798357
0.103971714969778
0.0944720585127136
0.147379135150076
0.254846740025326
0.024607017695777
0.0675656085565564
0.0877057088124791
0.114380117969678
0.205222595792364
7.52056138855378e-05
0.0409914162023731
0.513281365709283
0.856135106023653
0.511135256285142
0.345837073660454
0.173696126087339
0.187512618385392
0.251707540087089
0.418943839061709
0.569164893191852
0.45514222421335
0.532758125196951
0.359176652753142
0.454517362881821
0.22559282903031
0.282532322929179
0.693030789788956
0.870329756357996
0.79129247021553
0.773253055903664
0.632012321741124
0.849417703110583
0.846316946709289
0.85283052092275
0.612468727118258
0.73435435076542
0.463561646002138
0.626917260704046
0.533951598031677
0.424379435164559
0.655403470267353
0.329004712557624
0.363335324415991
0.298376086119082
0.570612905731161
0.382603701060401
0.252963109285917
0.323008382389245
0.178140847205437
0.270719674351586
0.36322167596633
0.549812408489029
0.690501229675093
0.204526304153665
0.141486001466538
0.266051082198985
0.14456648987717
0.536953927490466
0.27537476818652
0.414918468414365
0.345564071211341
0.370728258637245
0.548054098756656
0.137248463113305
0.165552896699636
0.327932745096065
0.0607912378195317
0.307366068256322
0.0599364127478033
0.0542961468647607
0.207466557762513
0.0461801961821006
0.0135016896824692
0.102687928543061
0.0513702788110255
0.238424908304195
0.133210845512089
0.184871625351211
0.0021052702178814
0.713836661741162
0.67346073189893
0.646894360568471
0.295953609923492
0.439266930758623
0.323423342829632
0.236710478361321
0.404223246678195
0.392481843780325
0.330717685995097
0.126035053680666
0.0300706643489616
0.385154513844634
0.40975452082603
0.514345640360621
0.752116003342915
0.907510769801833
0.850950357076481
0.886067153625247
0.144845349119131
0.306163528162616
0.684814704359923
0.330651220114789
0.42041560699898
0.571863941300499
0.707510422842197
0.485098642637724
0.51458327639688
0.298890273554237
0.358949396882141
0.428011795523346
0.350424039968073
0.456520939918192
0.238223602846339
0.354806398037981
0.163990353601761
0.24161141389675
0.375364540986919
0.424195874455612
0.682999365261113
0.599061984663803
0.23264165872185
0.337286976668717
0.146544229328279
0.292433974877139
0.665163328337324
0.68408066666574
0.679050512432764
0.376416999481759
0.526089340844476
0.25389896529197
0.291759469276984
0.328507859588167
0.278168755830371
0.222498924358653
0.141328668111903
0.287827007262946
0.279666904978159
0.0231656312303377
0.010929237023085
0.0962649653769195
0.00931027806038784
0.255224918575777
0.455053972294498
0.465066564822921
0.659056426843371
0.0211561781690931
0.585789322762955
0.709118650975703
0.869053611456098
0.513323173568562
0.450688599949558
0.375801369522494
0.0674293432448464
0.690464058016106
0.901891448876751
0.95883687136803
0.897884787143863
0.872266949570702
0.585291321000506
0.0897981737066805
0.228470699076808
0.468966881147317
0.558298993639584
0.551908463361334
0.330430159520286
0.515729648718894
0.54733319012525
0.302476436023378
0.213173330554183
0.129115316435532
0.120862192689556
0.245182293316253
0.442129230557234
0.451292495808966
0.493467066223289
0.355737987098632
0.261460546427423
0.234031328988446
0.193653142588549
0.693468726089202
0.753056618634225
0.590921022090845
0.279651314216111
0.493104498949045
0.243084310112853
0.255925415617397
0.432807883184006
0.0930643255277199
0.234734862125833
0.388143919382252
0.377195142621207
0.208405942204187
0.0309607532627419
0.0293840810367607
0.140680584750587
0.0272497621264182
0.150257333423144
0.362410299886729
0.490130684173474
0.561573792179312
0.116064084384078
0.746510796160318
0.693012409101069
0.698882905408397
0.0787195423091088
0.420220107048571
0.378182612255301
0.973473232608168
0.644718218413229
0.0462155984947364
0.135511949676558
0.0156855605477135
0.355566857971002
0.437578779455463
0.229609050362032
0.519174386564938
0.411087325839473
0.22287868249947
0.276709952842592
0.36506663751303
0.531336001528305
0.756978023515706
0.455094672389106
0.430430579170031
0.340421971204033
0.259767122984992
0.431030084999074
0.357870721290069
0.440385403822236
0.631297280159647
0.387383213279305
0.171855410971882
0.0684807760316563
0.0363856537951147
0.0748529666503408
0.014862027263693
0.0724541125106678
0.355580971713487
0.389744680361305
0.416799822081949
0.394604977344607
0.150427211186978
0.117669266164737
0.140400238231983
0.285102644680133
0.520406713219818
0.376383725513284
0.345295581877557
0.357536586642402
0.374325416696462
0.393592316321309
0.590511641502138
0.380955388257104
0.2546304797444
0.374660823222087
0.718380055971691
0.653378271305722
0.433053437686252
0.441229725643743
0.49435405749882
0.229423643378632
0.109334137061808
0.048943284371565
0.0719863896492469
0.0123960443798987
0.0929286756408276
0.236151221315354
0.200430405822216
0.238661498118264
0.15451523208076
0.0837723031470534
0.119842803021585
0.19280110744266
0.289217067298592
0.30510524364617
0.521959758261342
0.569927445569253
0.465503721585065
0.373996410588942
0.366174361156495
0.224969506260824
0.283220757644373
0.320428542067778
0.419515240490745
0.517119606183738
0.564014772147754
0.402699577914634
0.463897257669369
0.297076411474989
0.126236697622172
0.0429563137889541
0.0478061280361953
0.051494676680835
0.047322952883311
0.162574568808736
0.212282318503177
0.210274412978921
0.265556567843835
0.156730433197764
0.0790309062385232
0.33187099210339
0.617554105471538
0.468975620179728
0.498519252664737
0.62642114624437
0.370396257462279
0.42361241070015
0.183725868454014
0.0584829485703174
0.140750127754983
0.190260408139597
0.487936858811804
0.509948142840199
0.452118477970907
0.360702947329258
0.180568328856211
0.10073766781006
0.0584173647989155
0.0279845485874623
0.0628721532413218
0.0672932574320415
0.443375999181169
0.393951970584749
0.332129511555128
0.227385828208239
0.261055719982367
0.298722878003833
0.660117337172373
0.526136359300545
0.558662996905069
0.356619726749053
0.253848705598528
0.170632869571602
0.101272738660693
0.136802485262108
0.361928545339465
0.356581037042183
0.5260692369671
0.339539534072152
0.201976435020818
0.157326379819944
0.0480645192744296
0.037366561462091
0.0577100878272208
0.0141238431448014
0.280219064124562
0.253161604303772
0.197128364477227
0.0152177940937014
0.239026362978494
0.297949965975335
0.44025624666717
0.547940655448601
0.722504879269569
0.723183815928411
0.638515638874291
0.366066743870047
0.370711642167168
0.18988378866535
0.354206810152296
0.172416555320623
0.257504636727832
0.313876237119126
0.107371639632016
0.102364071489848
0.0290836408978598
0.0400490290004421
0.0647082526706471
0.020703711432475
0.239806742161446
0.104938003733065
0.146460870036727
0.304594605160797
0.513260318180519
0.81009213931881
0.672490453131409
0.754693156309344
0.678613765953832
0.628920632598811
0.39865677023079
0.329661575979672
0.290562262865032
0.226787635285474
0.39861147496421
0.126464558660911
0.0487312089793997
0.0414159439344045
0.00831737217373726
0.0558267699287606
0.0473355793491533
0.302580565902526
0.187435403084936
0.155285436240061
0.480153417029585
0.688793877117622
0.76539170133953
0.649940139019387
0.721646320620614
0.714491966087006
0.598755174878039
0.358548960467451
0.313634334137465
0.278807382163655
0.260278684607591
0.296441375119808
0.112792352711359
0.0580018812474336
0.0637661039458329
0.00707320051431934
0.0655295935037547
0.0210437400549068
0.364085650353681
0.115252256992943
0.0903801809567407
0.522967454857777
0.563198882952822
0.581112750601885
0.537697565811804
0.618271239497396
0.749884144727514
0.521501102658901
0.27580378082691
0.232999117970107
0.29513458206199
0.300558772291553
0.336471620841961
0.139706203150948
0.0922366406904502
0.0370138666276307
0.0158766884176478
0.061990064850171
0.105033558693087
0.319251644674808
0.0853308767548553
0.0523847604660752
0.649107387184452
0.69930049166134
0.599822444596824
0.689538459090347
0.698535149358099
0.513859249613065
0.220071729906127
0.208390987381118
0.257390536966638
0.210828069659048
0.349495240833262
0.20031169037489
0.217746388260923
0.102038881016197
0.0444787106745579
0.0696548834987863
0.0604317168981356
0.283486744250566
0.130277638517404
0.158895374621325
0.429628926802549
0.45780024400082
0.632391915768656
0.679265993175587
0.457025260042103
0.172213342045832
0.23826405677102
0.230147854789893
0.368335281804581
0.268776429461506
0.219632131958873
0.555112857301921
0.349414743267112
0.127332276882569
0.0824646536230316
0.268763649139459
0.250766350399282
0.388041635777557
0.417928182970966
0.448902760213674
0.676500684328239
0.588974761619159
0.33218746405879
0.197648501018952
0.177765397038344
0.299757961004654
0.334884132524809
0.253284381554895
0.322157926833722
0.701584210074709
0.118405293732497
0.0536656902959303
0.0616929582623658
0.105086813453975
0.0108868291246081
0.392776960494553
0.444127555968494
0.399923191420568
0.271975202522092
0.580294481764326
0.565742720922456
0.428379655451022
0.399899600135891
0.203131259176995
0.289339434266504
0.33788754923411
0.299299777227907
0.271736848490213
0.26874520690909
0.0995392613197126
0.0280619331297428
0.0508142271026501
0.0465432711818187
0.130786297386279
0.235225622389595
0.461842149061599
0.418737589691151
0.393685450610382
0.521401691036688
0.602433979296399
0.770981153646794
0.305050224667471
0.201788935593038
0.300856945615709
0.526394140242502
0.346454714007457
0.363569349959986
0.278471811524747
0.331945294393042
0.161027062590572
0.0322007522136826
0.029237232982457
0.153717672288315
2.10065004427633e-05
0.525787905768787
0.597248245669519
0.479615740880557
0.553551688652805
0.715006215064642
0.618405237994361
0.378204029038956
0.18508558804615
0.315873270138269
0.598629915413485
0.234064479871957
0.539720426159129
0.327714659054847
0.26406898348875
0.221118854719213
0.263447896762768
0.0545720212963567
0.169031503424812
0.117235278840404
0.133489007272591
0.376978390000427
0.571108856077552
0.529623807628935
0.572595065983878
0.78197977981807
0.292586005321261
0.308627832731647
0.146955589533483
0.298697235303097
0.309968022842903
0.189982441263621
0.707758890355246
0.758326788546088
0.190601763771792
0.240430126473413
0.180297377823157
0.0471043488595383
0.214268355932244
0.184622480870862
0.000861266518153294
0.343406863626321
0.456001029032233
0.493468789412778
0.30911059247278
0.488662772898393
0.106598030122058
0.0977326304820729
0.0748776246713684
0.155919477658454
0.0931428742486138
0.249600899907921
0.607562888698449
0.684362695345513
0.47028397231375
0.234594381154122
0.171627139649932
0.0943404191442163
0.133724848319798
0.159294108360686
0.0844362593401251
0.359783584708317
0.383268934259969
0.459603807971452
0.343154252252833
0.456623797919383
0.0841386911837066
0.051765812341335
0.0788995643253544
0.117137221152791
0.152916173777037
0.316333936128447
0.489648970654532
0.63079242666756
0.648281897362366
0.163842261876471
0.274005386424746
0.327823773875018
0.214144573487252
0.0871050849616847
0.209371502714773
0.0101725311814519
0.463850731553154
0.240493453687151
0.41469002272205
0.426170198298983
0.336409052652165
0.0992873884560053
0.0775564714603755
0.096676356353364
0.0369313227739622
0.311083377754107
0.320655490226371
0.388379914285664
0.469590921912423
0.451528859967268
0.345383259399912
0.144673348139676
0.392447010735646
0.406727492317892
0.170073981780525
0.0768172847118852
0.0371874548902617
0.107506161240076
0.0218733109128156
0.0342051395593967
0.137070974595892
0.168694127539771
0.114814710461748
0.545630350683109
0.523057922305972
0.334355462092279
0.222919998018896
0.0773292361035352
0.0770875741632609
0.062017841023608
0.195889596375922
0.472354015230428
0.417904017289792
0.372682683744846
0.284569891929646
0.549352891291844
0.149149599522598
0.225024627810326
0.138723287660504
0.31035789446489
0.0823850945797287
0.0431760101917781
0.0608930136987521
0.227458838105774
0.155117681691847
0.158945162489073
0.184867707146538
0.314001106814629
0.703219598956835
0.545740347612185
0.509073911372553
0.183572360990329
0.131034303330715
0.169884677106613
0.0903910842330936
0.0493121648787297
0.390828033181991
0.274141641479376
0.394258452143944
0.215856069905162
0.446981568046228
0.438539949935683
0.31268483621462
0.0993870770193858
0.0764006831386512
0.16368225142388
0.106192742108388
0.0481910095886191
0.0394790353556766
0.0693561409066742
0.146491118166515
0.234660026468005
0.213915696997565
0.129185341522701
0.251443892095204
0.390835049024912
0.525003321182914
0.436268498990345
0.150478670958815
0.105606098658035
0.108780244468835
0.154236998520697
0.023825499976912
0.324523086464628
0.312985019926513
0.232213179449635
0.251724669411181
0.269876070525699
0.431702334041563
0.274145518655727
0.157129638762818
0.09449597802396
0.083962361716367
0.18716822665743
0.0831183732499695
0.0428273540826837
0.0213491484670753
0.0900042076785525
0.0402012030436886
0.125081452925704
0.26575192419512
0.29143485319983
0.294469759145634
0.481018376096644
0.366216907525556
0.198211348043022
0.0830031708526438
0.119371244012134
0.287559605179673
0.0619950036343327
0.199502858051201
0.262480018152036
0.245914587306785
0.382403154626486
0.235032850822543
0.266940453117144
0.267253909490939
0.153429550902848
0.0692900801810386
0.0979574861962849
0.0730879744301559
0.126656294262852
0.153467696984462
0.0513668837174481
0.0409013359589583
0.0714509444151827
0.323182362985197
0.518960587983283
0.631282592020665
0.44582600538027
0.512702661239077
0.510443313648487
0.28783656686178
0.0912270465341608
0.262804244460139
0.0460085234292146
0.0665658304261086
0.365976645676742
0.24209829698416
0.321783769058746
0.137317318893321
0.304264450260284
0.24387322318661
0.218871507912568
0.160735925623498
0.104726841221046
0.0694669071167725
0.0282585870016856
0.02070980926671
0.12302063112421
0.125895034277569
0.177708942068404
0.029817386265254
0.25366266267615
0.459719302695566
0.619420935113425
0.59209845285199
0.438329228478116
0.107701835560851
0.221402462989351
0.0923525559548563
0.022883702557098
0.268461331954865
0.175115623943431
0.26454784553937
0.138379429300717
0.136805880355686
0.244204814078365
0.178867643400932
0.209270449959714
0.126041577183733
0.0885519999934027
0.13167570933276
0.145486437151687
0.155673143618106
0.116703787710794
0.167621965193687
0.152652700155517
0.0683915958470374
0.266904820020202
0.550308276778778
0.527049321503382
0.033667476231719
0.294337688979764
0.247657531932878
0.0568113162949713
0.125538508423618
0.259343895337888
0.125786247683967
0.118915060366044
0.0880027846290434
0.116260527985875
0.169568010266687
0.0780916602674323
0.193156104991647
0.0855177966575988
0.116494522758629
0.0694674250993274
0.0926877983671958
0.107173165128321
0.107431623037577
0.164208911468672
0.104632394025696
0.404417228580721
0.342504958556042
0.191688624513938
0.0373144811368966
0.0733494120212376
0.17269491196565
0.0985580690187581
0.0501225255073823
0.172211229087292
0.184046279128248
0.0502888594499751
0.0467969031347965
0.0934639311189063
0.191319923505679
0.205234555547987
