eau_id,wmd_id,year,rcp,gcm,prop_suitable,abs_abundance,scaled_abundance,cost,cell_id,total_prop_suitable,habitat_share,trans_prob
1127,Waubay,2050,85,dry,0.363735883915645,120590.52591249999,3050.493304096658,NA,2700,14.379019116590012,0.025296293228790494,1.2272314999671382e-4
1127,Waubay,2050,85,wet,0.363735883915645,269371.6948625,6814.105380778078,NA,2700,14.379019116590012,0.025296293228790494,1.2272314999671382e-4
1127,Waubay,2050,stationary,stationary,0.390828033181991,229127.50232424244,5975.794895607312,NA,NA,14.985362223042788,0.026080653064296307,3.6120959776963225e-7
1127,Waubay,2060,45,dry,0.363595074717365,141635.4369875,3612.92819053655,NA,2700,14.253797634004131,0.02550864576959937,0.0013360338368627069
1127,Waubay,2060,45,wet,0.363595074717365,209945.69590000002,5355.430387565131,NA,2700,14.253797634004131,0.02550864576959937,0.0013360338368627069
1127,Waubay,2060,85,dry,0.363691245102204,118418.5155375,2987.652438071083,NA,2700,14.41525687867291,0.025229605560500145,0.001371780025597891
1127,Waubay,2060,85,wet,0.363691245102204,246794.6385875,6226.531386008814,NA,2700,14.41525687867291,0.025229605560500145,0.001371780025597891
1127,Waubay,2060,stationary,stationary,0.390828033181991,229127.50232424244,5975.794895607312,NA,NA,14.985362223042788,0.026080653064296307,3.6120959776963225e-7
1127,Waubay,2070,45,dry,0.363109299394626,134882.5629125,3437.395711784578,NA,2700,14.24831966590259,0.02548435941282091,0.002675642422537116
1127,Waubay,2070,45,wet,0.363109299394626,212081.2549,5404.754924593686,NA,2700,14.24831966590259,0.02548435941282091,0.002675642422537116
1127,Waubay,2070,85,dry,0.363192340716688,116246.50516249999,2929.910744384415,NA,2700,14.409940777555486,0.02520429100460885,0.0027256393441876243
1127,Waubay,2070,85,wet,0.363192340716688,224217.5823125,5651.245192954088,NA,2700,14.409940777555486,0.02520429100460885,0.0027256393441876243
1127,Waubay,2070,stationary,stationary,0.390828033181991,229127.50232424244,5975.794895607312,NA,NA,14.985362223042788,0.026080653064296307,3.6120959776963225e-7
1127,Waubay,2080,45,dry,0.362137748749148,128129.6888375,3254.8679832255975,NA,2700,14.255753936157424,0.025402918033724187,0.002385535155318506
1127,Waubay,2080,45,wet,0.362137748749148,214216.8139,5441.732164947248,NA,2700,14.255753936157424,0.025402918033724187,0.002385535155318506
1127,Waubay,2080,85,dry,0.362202409383323,114074.4947875,2869.993060037695,NA,2700,14.39657030413695,0.025158937283780825,0.002385109287867068
1127,Waubay,2080,85,wet,0.362202409383323,201640.52603749998,5073.061348446036,NA,2700,14.39657030413695,0.025158937283780825,0.002385109287867068
1127,Waubay,2080,stationary,stationary,0.390828033181991,229127.50232424244,5975.794895607312,NA,NA,14.985362223042788,0.026080653064296307,3.6120959776963225e-7
1127,Waubay,2090,45,dry,0.361273856418439,124753.2518,3165.6993133956366,NA,2700,14.237008609065546,0.02537568574541667,0.0022458754354515507
1127,Waubay,2090,45,wet,0.361273856418439,215284.5934,5462.994187948204,NA,2700,14.237008609065546,0.02537568574541667,0.0022458754354515507
1127,Waubay,2090,85,dry,0.361338517052615,112988.4896,2839.5881097447627,NA,2700,14.377822310204197,0.025131658275966216,0.002245473541598171
1127,Waubay,2090,85,wet,0.361338517052615,190351.9979,4783.861363370239,NA,2700,14.377822310204197,0.025131658275966216,0.002245473541598171
1127,Waubay,2090,stationary,stationary,0.390828033181991,229127.50232424244,5975.794895607312,NA,NA,14.985362223042788,0.026080653064296307,3.6120959776963225e-7
1127,Waubay,2100,45,dry,0.360462480338838,124753.2518,3166.180985284223,NA,2700,14.202873045846058,0.02537954674207717,0
1127,Waubay,2100,45,wet,0.360462480338838,215284.5934,5463.825401044379,NA,2700,14.202873045846058,0.02537954674207717,0
1127,Waubay,2100,85,dry,0.360527140973013,112988.4896,2839.9544557664503,NA,2700,14.343686757241779,0.025134900606428236,0
1127,Waubay,2100,85,wet,0.360527140973013,190351.9979,4784.478547451536,NA,2700,14.343686757241779,0.025134900606428236,0
1127,Waubay,2100,stationary,stationary,0.390828033181991,229127.50232424244,5975.794895607312,NA,NA,14.985362223042788,0.026080653064296307,0
1128,Waubay,2020,baseline,baseline,0.274141641479376,229127.50232424244,4191.649735276339,NA,NA,14.985362223042788,0.018293961627289336,0.010962857723541365
1128,Waubay,2030,45,dry,0.271117402897078,192590.22364545456,3544.5279566649992,NA,2701,14.73103383482721,0.018404506155983456,0.004385783713966853
1128,Waubay,2030,45,wet,0.271117402897078,222578.01053636364,4096.438365103055,NA,2701,14.73103383482721,0.018404506155983456,0.004385783713966853
1128,Waubay,2030,85,dry,0.271155128438401,176178.4689181818,3238.5557722813687,NA,2701,14.750925636811907,0.018382244959713953,0.0043851735242732715
1128,Waubay,2030,85,wet,0.271155128438401,262896.84631818184,4832.6342281570915,NA,2701,14.750925636811907,0.018382244959713953,0.0043851735242732715
1128,Waubay,2030,stationary,stationary,0.274141641479376,229127.50232424244,4191.649735276339,NA,NA,14.985362223042788,0.018293961627289336,3.6120959776963225e-7
1128,Waubay,2040,45,dry,0.269928340606879,165373.23994848484,3080.1127773536077,NA,2701,14.492626558444043,0.01862521879787255,0.011441960634730387
1128,Waubay,2040,45,wet,0.269928340606879,212020.90844545455,3948.935809520295,NA,2701,14.492626558444043,0.01862521879787255,0.011441960634730387
1128,Waubay,2040,85,dry,0.269966066148202,139843.8437060606,2597.049688664231,NA,2701,14.536915687503518,0.018571069128527386,0.011440361714670172
1128,Waubay,2040,85,wet,0.269966066148202,274739.0974393939,5102.198770856206,NA,2701,14.536915687503518,0.018571069128527386,0.011440361714670172
1128,Waubay,2040,stationary,stationary,0.274141641479376,229127.50232424244,4191.649735276339,NA,NA,14.985362223042788,0.018293961627289336,3.6120959776963225e-7
1128,Waubay,2050,45,dry,0.266839831159457,148388.3110625,2777.3394704116154,NA,2701,14.256777859454887,0.01871669978939124,3.6120959776963225e-7
1128,Waubay,2050,45,wet,0.266839831159457,207810.1369,3889.519945549595,NA,2701,14.256777859454887,0.01871669978939124,3.6120959776963225e-7
1128,Waubay,2050,85,dry,0.26687755670078,120590.52591249999,2238.1850010657945,NA,2701,14.379019116590012,0.01856020598740744,3.6120959776963225e-7
1128,Waubay,2050,85,wet,0.26687755670078,269371.6948625,4999.594143825063,NA,2701,14.379019116590012,0.01856020598740744,3.6120959776963225e-7
1128,Waubay,2050,stationary,stationary,0.274141641479376,229127.50232424244,4191.649735276339,NA,NA,14.985362223042788,0.018293961627289336,3.6120959776963225e-7
1128,Waubay,2060,45,dry,0.266839831159457,141635.4369875,2651.5022215397794,NA,2701,14.253797634004131,0.01872061313140007,7.872325638821875e-5
1128,Waubay,2060,45,wet,0.266839831159457,209945.69590000002,3930.312151546466,NA,2701,14.253797634004131,0.01872061313140007,7.872325638821875e-5
1128,Waubay,2060,85,dry,0.26687755670078,118418.5155375,2192.346925259288,NA,2701,14.41525687867291,0.018513548454042475,7.871212814857522e-5
1128,Waubay,2060,85,wet,0.26687755670078,246794.6385875,4569.044499687582,NA,2701,14.41525687867291,0.018513548454042475,7.871212814857522e-5
1128,Waubay,2060,stationary,stationary,0.274141641479376,229127.50232424244,4191.649735276339,NA,NA,14.985362223042788,0.018293961627289336,3.6120959776963225e-7
1128,Waubay,2070,45,dry,0.266818824659014,134882.5629125,2525.8562235541303,NA,2701,14.24831966590259,0.01872633622177453,3.6120959776963225e-7
1128,Waubay,2070,45,wet,0.266818824659014,212081.2549,3971.504885593267,NA,2701,14.24831966590259,0.01872633622177453,3.6120959776963225e-7
1128,Waubay,2070,85,dry,0.266856550200337,116246.50516249999,2152.7598079256554,NA,2701,14.409940777555486,0.018518920675648105,3.6120959776963225e-7
1128,Waubay,2070,85,wet,0.266856550200337,224217.5823125,4152.2676209307865,NA,2701,14.409940777555486,0.018518920675648105,3.6120959776963225e-7
1128,Waubay,2070,stationary,stationary,0.274141641479376,229127.50232424244,4191.649735276339,NA,NA,14.985362223042788,0.018293961627289336,3.6120959776963225e-7
1128,Waubay,2080,45,dry,0.266818824659014,128129.6888375,2398.1483639975063,NA,2701,14.255753936157424,0.018716570575918193,4.5269436180287494e-4
1128,Waubay,2080,45,wet,0.266818824659014,214216.8139,4009.4041159076837,NA,2701,14.255753936157424,0.018716570575918193,4.5269436180287494e-4
1128,Waubay,2080,85,dry,0.266856550200337,114074.4947875,2114.498488302523,NA,2701,14.39657030413695,0.018536119684259382,4.52630364348662e-4
1128,Waubay,2080,85,wet,0.266856550200337,201640.52603749998,3737.6329238281196,NA,2701,14.39657030413695,0.018536119684259382,4.52630364348662e-4
1128,Waubay,2080,stationary,stationary,0.274141641479376,229127.50232424244,4191.649735276339,NA,NA,14.985362223042788,0.018293961627289336,3.6120959776963225e-7
1128,Waubay,2090,45,dry,0.266698037281468,124753.2518,2336.9689738302795,NA,2701,14.237008609065546,0.018732729929772297,2.7567788761581044e-4
1128,Waubay,2090,45,wet,0.266698037281468,215284.5934,4032.86814620304,NA,2701,14.237008609065546,0.018732729929772297,2.7567788761581044e-4
1128,Waubay,2090,85,dry,0.266735762822791,112988.4896,2096.149911538513,NA,2701,14.377822310204197,0.018551888948682017,2.756388973563592e-4
1128,Waubay,2090,85,wet,0.266735762822791,190351.9979,3531.3891262005523,NA,2701,14.377822310204197,0.018551888948682017,2.756388973563592e-4
1128,Waubay,2090,stationary,stationary,0.274141641479376,229127.50232424244,4191.649735276339,NA,NA,14.985362223042788,0.018293961627289336,3.6120959776963225e-7
1128,Waubay,2100,45,dry,0.266624514529919,124753.2518,2341.93990820273,NA,2701,14.202873045846058,0.01877257606044005,0
1128,Waubay,2100,45,wet,0.266624514529919,215284.5934,4041.4464042424106,NA,2701,14.202873045846058,0.01877257606044005,0
1128,Waubay,2100,85,dry,0.266662240071241,112988.4896,2100.559238982986,NA,2701,14.343686757241779,0.018590913520654635,0
1128,Waubay,2100,85,wet,0.266662240071241,190351.9979,3538.817531442732,NA,2701,14.343686757241779,0.018590913520654635,0
1128,Waubay,2100,stationary,stationary,0.274141641479376,229127.50232424244,4191.649735276339,NA,NA,14.985362223042788,0.018293961627289336,0
1129,Waubay,2020,baseline,baseline,0.394258452143944,229127.50232424244,6028.246302318682,NA,NA,14.985362223042788,0.026309571051789334,0.009676856734983995
1129,Waubay,2030,45,dry,0.390317230583334,192590.22364545456,5102.919698208709,NA,2702,14.73103383482721,0.026496255114189158,0.010158870245753624
1129,Waubay,2030,45,wet,0.390317230583334,222578.01053636364,5897.483749980173,NA,2702,14.73103383482721,0.026496255114189158,0.010158870245753624
1129,Waubay,2030,85,dry,0.390569308588647,176178.4689181818,4664.785416710465,NA,2702,14.750925636811907,0.02647761355490503,0.010286774364845217
1129,Waubay,2030,85,wet,0.390569308588647,262896.84631818184,6960.881101616075,NA,2702,14.750925636811907,0.02647761355490503,0.010286774364845217
1129,Waubay,2030,stationary,stationary,0.394258452143944,229127.50232424244,6028.246302318682,NA,NA,14.985362223042788,0.026309571051789334,3.6120959776963225e-7
1129,Waubay,2040,45,dry,0.386352048483156,165373.23994848484,4408.60666358419,NA,2702,14.492626558444043,0.026658525073086237,0.0032593103583037327
1129,Waubay,2040,45,wet,0.386352048483156,212020.90844545455,5652.164703811672,NA,2702,14.492626558444043,0.026658525073086237,0.0032593103583037327
1129,Waubay,2040,85,dry,0.386551610237362,139843.8437060606,3718.5923154819584,NA,2702,14.536915687503518,0.026591033376471764,0.002829674003723154
1129,Waubay,2040,85,wet,0.386551610237362,274739.0974393939,7305.5965098326515,NA,2702,14.536915687503518,0.026591033376471764,0.002829674003723154
1129,Waubay,2040,stationary,stationary,0.394258452143944,229127.50232424244,6028.246302318682,NA,NA,14.985362223042788,0.026309571051789334,3.6120959776963225e-7
1129,Waubay,2050,45,dry,0.385092807249583,148388.3110625,4008.1476918142407,NA,2702,14.256777859454887,0.027011209057605894,4.5866066398258306e-4
1129,Waubay,2050,45,wet,0.385092807249583,207810.1369,5613.203052095601,NA,2702,14.256777859454887,0.027011209057605894,4.5866066398258306e-4
1129,Waubay,2050,85,dry,0.385457795194776,120590.52591249999,3232.6654455852827,NA,2702,14.379019116590012,0.026806960340573456,4.2416540002359254e-4
1129,Waubay,2050,85,wet,0.385457795194776,269371.6948625,7221.036341052092,NA,2702,14.379019116590012,0.026806960340573456,4.2416540002359254e-4
1129,Waubay,2050,stationary,stationary,0.394258452143944,229127.50232424244,6028.246302318682,NA,NA,14.985362223042788,0.026309571051789334,3.6120959776963225e-7
1129,Waubay,2060,45,dry,0.384916180326915,141635.4369875,3824.7892108488563,NA,2702,14.253797634004131,0.027004465070322847,8.731875256544053e-4
1129,Waubay,2060,45,wet,0.384916180326915,209945.69590000002,5669.471211596173,NA,2702,14.253797634004131,0.027004465070322847,8.731875256544053e-4
1129,Waubay,2060,85,dry,0.385294297334885,118418.5155375,3165.1172864608448,NA,2702,14.41525687867291,0.02672822972061777,9.881870122622066e-4
1129,Waubay,2060,85,wet,0.385294297334885,246794.6385875,6596.3837939835385,NA,2702,14.41525687867291,0.02672822972061777,9.881870122622066e-4
1129,Waubay,2060,stationary,stationary,0.394258452143944,229127.50232424244,6028.246302318682,NA,NA,14.985362223042788,0.026309571051789334,3.6120959776963225e-7
1129,Waubay,2070,45,dry,0.384580076319831,134882.5629125,3640.6500945680204,NA,2702,14.24831966590259,0.02699125829133122,3.214371708746078e-4
1129,Waubay,2070,45,wet,0.384580076319831,212081.2549,5724.339929755555,NA,2702,14.24831966590259,0.02699125829133122,3.214371708746078e-4
1129,Waubay,2070,85,dry,0.38491355451436,116246.50516249999,3105.1380566159637,NA,2702,14.409940777555486,0.026711668039183786,5.394570574163236e-4
1129,Waubay,2070,85,wet,0.38491355451436,224217.5823125,5989.225627279866,NA,2702,14.409940777555486,0.026711668039183786,5.394570574163236e-4
1129,Waubay,2070,stationary,stationary,0.394258452143944,229127.50232424244,6028.246302318682,NA,NA,14.985362223042788,0.026309571051789334,3.6120959776963225e-7
1129,Waubay,2080,45,dry,0.384456457988124,128129.6888375,3455.4669331549653,NA,2702,14.255753936157424,0.026968511080498667,0.0015057871958776923
1129,Waubay,2080,45,wet,0.384456457988124,214216.8139,5777.1085192912715,NA,2702,14.255753936157424,0.026968511080498667,0.0015057871958776923
1129,Waubay,2080,85,dry,0.384705910180882,114074.4947875,3048.304659967436,NA,2702,14.39657030413695,0.026722052687113557,0.001504810808702713
1129,Waubay,2080,85,wet,0.384705910180882,201640.52603749998,5388.248760631367,NA,2702,14.39657030413695,0.026722052687113557,0.001504810808702713
1129,Waubay,2080,stationary,stationary,0.394258452143944,229127.50232424244,6028.246302318682,NA,NA,14.985362223042788,0.026309571051789334,3.6120959776963225e-7
1129,Waubay,2090,45,dry,0.383877548376313,124753.2518,3363.7664883100847,NA,2702,14.237008609065546,0.0269633571852921,3.009703300562483e-4
1129,Waubay,2090,45,wet,0.383877548376313,215284.5934,5804.795388334579,NA,2702,14.237008609065546,0.0269633571852921,3.009703300562483e-4
1129,Waubay,2090,85,dry,0.38412700056907,112988.4896,3018.6719986151475,NA,2702,14.377822310204197,0.026716632900411368,3.0077487982839316e-4
1129,Waubay,2090,85,wet,0.38412700056907,190351.9979,5085.564449754175,NA,2702,14.377822310204197,0.026716632900411368,3.0077487982839316e-4
1129,Waubay,2090,stationary,stationary,0.394258452143944,229127.50232424244,6028.246302318682,NA,NA,14.985362223042788,0.026309571051789334,3.6120959776963225e-7
1129,Waubay,2100,45,dry,0.383762012623877,124753.2518,3370.8362271212136,NA,2702,14.202873045846058,0.027020026961102537,0
1129,Waubay,2100,45,wet,0.383762012623877,215284.5934,5816.995517977997,NA,2702,14.202873045846058,0.027020026961102537,0
1129,Waubay,2100,85,dry,0.384011464816635,112988.4896,3024.945826902497,NA,2702,14.343686757241779,0.026772159160737177,0
1129,Waubay,2100,85,wet,0.384011464816635,190351.9979,5096.133984343109,NA,2702,14.343686757241779,0.026772159160737177,0
1129,Waubay,2100,stationary,stationary,0.394258452143944,229127.50232424244,6028.246302318682,NA,NA,14.985362223042788,0.026309571051789334,0
1130,Waubay,2020,baseline,baseline,0.215856069905162,229127.50232424244,3300.458235360176,NA,NA,14.985362223042788,0.01440446127977094,0.04439040680855028
1130,Waubay,2030,45,dry,0.206274131149977,192590.22364545456,2696.78160378157,NA,2703,14.73103383482721,0.01400269210313687,0.022072046850948532
1130,Waubay,2030,45,wet,0.206274131149977,222578.01053636364,3116.691350469454,NA,2703,14.73103383482721,0.01400269210313687,0.022072046850948532
1130,Waubay,2030,85,dry,0.206274131149977,176178.4689181818,2463.646112671036,NA,2703,14.750925636811907,0.013983809303140022,0.021881101005677438
1130,Waubay,2030,85,wet,0.206274131149977,262896.84631818184,3676.2993653103636,NA,2703,14.750925636811907,0.013983809303140022,0.021881101005677438
1130,Waubay,2030,stationary,stationary,0.215856069905162,229127.50232424244,3300.458235360176,NA,NA,14.985362223042788,0.01440446127977094,3.6120959776963225e-7
1130,Waubay,2040,45,dry,0.201721238863096,165373.23994848484,2301.811524825071,NA,2703,14.492626558444043,0.013918887514945614,0.04075633858448938
1130,Waubay,2040,45,wet,0.201721238863096,212020.90844545455,2951.0951754688645,NA,2703,14.492626558444043,0.013918887514945614,0.04075633858448938
1130,Waubay,2040,85,dry,0.201760626051426,139843.8437060606,1940.9193849715468,NA,2703,14.536915687503518,0.013879190771180373,0.038809222558836586
1130,Waubay,2040,85,wet,0.201760626051426,274739.0974393939,3813.156345663261,NA,2703,14.536915687503518,0.013879190771180373,0.038809222558836586
1130,Waubay,2040,stationary,stationary,0.215856069905162,229127.50232424244,3300.458235360176,NA,NA,14.985362223042788,0.01440446127977094,3.6120959776963225e-7
1130,Waubay,2050,45,dry,0.193499819752309,148388.3110625,2013.9972528856647,NA,2703,14.256777859454887,0.013572479115537509,0.004518844420885124
1130,Waubay,2050,45,wet,0.193499819752309,207810.1369,2820.498743072241,NA,2703,14.256777859454887,0.013572479115537509,0.004518844420885124
1130,Waubay,2050,85,dry,0.193930453011386,120590.52591249999,1626.4096409824124,NA,2703,14.379019116590012,0.013487043270401929,0.004062202623116382
1130,Waubay,2050,85,wet,0.193930453011386,269371.6948625,3633.0277044320424,NA,2703,14.379019116590012,0.013487043270401929,0.004062202623116382
1130,Waubay,2050,stationary,stationary,0.215856069905162,229127.50232424244,3300.458235360176,NA,NA,14.985362223042788,0.01440446127977094,3.6120959776963225e-7
1130,Waubay,2060,45,dry,0.192625424171379,141635.4369875,1914.0573500447315,NA,2703,14.253797634004131,0.013513972143946265,0.009801194392767661
1130,Waubay,2060,45,wet,0.192625424171379,209945.69590000002,2837.200286134014,NA,2703,14.253797634004131,0.013513972143946265,0.009801194392767661
1130,Waubay,2060,85,dry,0.193142668216461,118418.5155375,1586.6292393986666,NA,2703,14.41525687867291,0.013398489519962132,0.00989730315907522
1130,Waubay,2060,85,wet,0.193142668216461,246794.6385875,3306.6753786974605,NA,2703,14.41525687867291,0.013398489519962132,0.00989730315907522
1130,Waubay,2060,stationary,stationary,0.215856069905162,229127.50232424244,3300.458235360176,NA,NA,14.985362223042788,0.01440446127977094,3.6120959776963225e-7
1130,Waubay,2070,45,dry,0.190737464944086,134882.5629125,1805.6275208829477,NA,2703,14.24831966590259,0.013386663790294975,0.007515505745204373
1130,Waubay,2070,45,wet,0.190737464944086,212081.2549,2839.060455570149,NA,2703,14.24831966590259,0.013386663790294975,0.007515505745204373
1130,Waubay,2070,85,dry,0.19123107667617,116246.50516249999,1542.681173033796,NA,2703,14.409940777555486,0.0132707746428789,0.007908039407396466
1130,Waubay,2070,85,wet,0.19123107667617,224217.5823125,2975.541005840337,NA,2703,14.409940777555486,0.0132707746428789,0.007908039407396466
1130,Waubay,2070,stationary,stationary,0.215856069905162,229127.50232424244,3300.458235360176,NA,NA,14.985362223042788,0.01440446127977094,3.6120959776963225e-7
