"scenario","model","eau_id","wmd_id","x_coord","y_coord","acquired_period","acquired_year","prevented_loss"
"rcp45_wet","greedy",1022,"Sand Lake",-156526.338282941,2451175.18844674,NA,NA,0
"rcp45_wet","greedy",1023,"Sand Lake",-212066.948778235,2432689.9773663,NA,NA,0
"rcp45_wet","greedy",1024,"Sand Lake",-193553.41194647,2432689.9773663,NA,NA,0
"rcp45_wet","greedy",1025,"Sand Lake",-175039.875114706,2432689.9773663,NA,NA,0
"rcp45_wet","greedy",1026,"Sand Lake",-156526.338282941,2432689.9773663,NA,NA,0
"rcp45_wet","greedy",1027,"Sand Lake",-212066.948778235,2414204.76628587,NA,NA,0
"rcp45_wet","greedy",1028,"Sand Lake",-193553.41194647,2414204.76628587,NA,NA,0
"rcp45_wet","greedy",1029,"Sand Lake",-175039.875114706,2414204.76628587,NA,NA,0
"rcp45_wet","greedy",1030,"Sand Lake",-156526.338282941,2414204.76628587,NA,NA,0
"rcp45_wet","greedy",1031,"Tewaukon",-138012.801451176,2617542.08817065,9,2100,874.060141843382
"rcp45_wet","greedy",1032,"Tewaukon",-119499.264619412,2617542.08817065,NA,NA,0
"rcp45_wet","greedy",1033,"Tewaukon",-100985.727787647,2617542.08817065,NA,NA,0
"rcp45_wet","greedy",1034,"Tewaukon",-82472.1909558821,2617542.08817065,NA,NA,0
"rcp45_wet","greedy",1035,"Tewaukon",-63958.6541241174,2617542.08817065,NA,NA,0
"rcp45_wet","greedy",1036,"Tewaukon",-156526.338282941,2599056.87709022,NA,NA,0
"rcp45_wet","greedy",1037,"Tewaukon",-138012.801451176,2599056.87709022,NA,NA,0
"rcp45_wet","greedy",1038,"Tewaukon",-119499.264619412,2599056.87709022,NA,NA,0
"rcp45_wet","greedy",1039,"Tewaukon",-100985.727787647,2599056.87709022,NA,NA,0
"rcp45_wet","greedy",1040,"Tewaukon",-82472.1909558821,2599056.87709022,NA,NA,0
"rcp45_wet","greedy",1041,"Tewaukon",-63958.6541241174,2599056.87709022,NA,NA,0
"rcp45_wet","greedy",1042,"Tewaukon",-138012.801451176,2580571.66600978,NA,NA,0
"rcp45_wet","greedy",1043,"Tewaukon",-119499.264619412,2580571.66600978,NA,NA,0
"rcp45_wet","greedy",1044,"Tewaukon",-100985.727787647,2580571.66600978,NA,NA,0
"rcp45_wet","greedy",1045,"Tewaukon",-82472.1909558821,2580571.66600978,NA,NA,0
"rcp45_wet","greedy",1046,"Tewaukon",-63958.6541241174,2580571.66600978,NA,NA,0
"rcp45_wet","greedy",1047,"Tewaukon",-138012.801451176,2562086.45492935,NA,NA,0
"rcp45_wet","greedy",1048,"Tewaukon",-119499.264619412,2562086.45492935,NA,NA,0
"rcp45_wet","greedy",1049,"Tewaukon",-100985.727787647,2562086.45492935,NA,NA,0
"rcp45_wet","greedy",1050,"Tewaukon",-82472.1909558821,2562086.45492935,NA,NA,0
"rcp45_wet","greedy",1051,"Tewaukon",-63958.6541241174,2562086.45492935,NA,NA,0
"rcp45_wet","greedy",1052,"Tewaukon",-45445.1172923527,2562086.45492935,NA,NA,0
"rcp45_wet","greedy",1053,"Valley City",-175039.875114706,2728453.35465326,NA,NA,0
"rcp45_wet","greedy",1054,"Valley City",-156526.338282941,2728453.35465326,NA,NA,0
"rcp45_wet","greedy",1055,"Valley City",-138012.801451176,2728453.35465326,NA,NA,0
"rcp45_wet","greedy",1056,"Valley City",-119499.264619412,2728453.35465326,NA,NA,0
"rcp45_wet","greedy",1057,"Valley City",-100985.727787647,2728453.35465326,NA,NA,0
"rcp45_wet","greedy",1058,"Valley City",-82472.1909558821,2728453.35465326,NA,NA,0
"rcp45_wet","greedy",1059,"Valley City",-175039.875114706,2709968.14357283,NA,NA,0
"rcp45_wet","greedy",1060,"Valley City",-156526.338282941,2709968.14357283,NA,NA,0
"rcp45_wet","greedy",1061,"Valley City",-138012.801451176,2709968.14357283,NA,NA,0
"rcp45_wet","greedy",1062,"Valley City",-119499.264619412,2709968.14357283,NA,NA,0
"rcp45_wet","greedy",1063,"Valley City",-100985.727787647,2709968.14357283,NA,NA,0
"rcp45_wet","greedy",1064,"Valley City",-82472.1909558821,2709968.14357283,NA,NA,0
"rcp45_wet","greedy",1065,"Valley City",-175039.875114706,2691482.93249239,NA,NA,0
"rcp45_wet","greedy",1066,"Valley City",-156526.338282941,2691482.93249239,NA,NA,0
"rcp45_wet","greedy",1067,"Valley City",-138012.801451176,2691482.93249239,NA,NA,0
"rcp45_wet","greedy",1068,"Valley City",-119499.264619412,2691482.93249239,NA,NA,0
"rcp45_wet","greedy",1069,"Valley City",-100985.727787647,2691482.93249239,NA,NA,0
"rcp45_wet","greedy",1070,"Valley City",-82472.1909558821,2691482.93249239,NA,NA,0
"rcp45_wet","greedy",1071,"Valley City",-63958.6541241174,2691482.93249239,NA,NA,0
"rcp45_wet","greedy",1072,"Valley City",-175039.875114706,2672997.72141196,NA,NA,0
"rcp45_wet","greedy",1073,"Valley City",-156526.338282941,2672997.72141196,NA,NA,0
"rcp45_wet","greedy",1074,"Valley City",-138012.801451176,2672997.72141196,NA,NA,0
"rcp45_wet","greedy",1075,"Valley City",-119499.264619412,2672997.72141196,NA,NA,0
"rcp45_wet","greedy",1076,"Valley City",-100985.727787647,2672997.72141196,NA,NA,0
"rcp45_wet","greedy",1077,"Valley City",-82472.1909558821,2672997.72141196,NA,NA,0
"rcp45_wet","greedy",1078,"Valley City",-63958.6541241174,2672997.72141196,NA,NA,0
"rcp45_wet","greedy",1079,"Valley City",-175039.875114706,2654512.51033152,NA,NA,0
"rcp45_wet","greedy",1080,"Valley City",-156526.338282941,2654512.51033152,NA,NA,0
"rcp45_wet","greedy",1081,"Valley City",-138012.801451176,2654512.51033152,NA,NA,0
"rcp45_wet","greedy",1082,"Valley City",-119499.264619412,2654512.51033152,NA,NA,0
"rcp45_wet","greedy",1083,"Valley City",-100985.727787647,2654512.51033152,NA,NA,0
"rcp45_wet","greedy",1084,"Valley City",-82472.1909558821,2654512.51033152,NA,NA,0
"rcp45_wet","greedy",1085,"Valley City",-63958.6541241174,2654512.51033152,NA,NA,0
"rcp45_wet","greedy",1086,"Valley City",-175039.875114706,2636027.29925109,NA,NA,0
"rcp45_wet","greedy",1087,"Valley City",-156526.338282941,2636027.29925109,NA,NA,0
"rcp45_wet","greedy",1088,"Valley City",-138012.801451176,2636027.29925109,NA,NA,0
"rcp45_wet","greedy",1089,"Valley City",-119499.264619412,2636027.29925109,NA,NA,0
"rcp45_wet","greedy",1090,"Valley City",-100985.727787647,2636027.29925109,NA,NA,0
"rcp45_wet","greedy",1091,"Valley City",-82472.1909558821,2636027.29925109,NA,NA,0
"rcp45_wet","greedy",1092,"Valley City",-63958.6541241174,2636027.29925109,NA,NA,0
"rcp45_wet","greedy",1093,"Waubay",-138012.801451176,2543601.24384891,NA,NA,0
"rcp45_wet","greedy",1094,"Waubay",-119499.264619412,2543601.24384891,NA,NA,0
"rcp45_wet","greedy",1095,"Waubay",-100985.727787647,2543601.24384891,NA,NA,0
"rcp45_wet","greedy",1096,"Waubay",-82472.1909558821,2543601.24384891,NA,NA,0
"rcp45_wet","greedy",1097,"Waubay",-63958.6541241174,2543601.24384891,NA,NA,0
"rcp45_wet","greedy",1098,"Waubay",-45445.1172923527,2543601.24384891,NA,NA,0
"rcp45_wet","greedy",1099,"Waubay",-138012.801451176,2525116.03276848,6,2070,4470.44451970332
"rcp45_wet","greedy",1100,"Waubay",-119499.264619412,2525116.03276848,NA,NA,0
"rcp45_wet","greedy",1101,"Waubay",-100985.727787647,2525116.03276848,NA,NA,0
"rcp45_wet","greedy",1102,"Waubay",-82472.1909558821,2525116.03276848,NA,NA,0
"rcp45_wet","greedy",1103,"Waubay",-63958.6541241174,2525116.03276848,NA,NA,0
"rcp45_wet","greedy",1104,"Waubay",-138012.801451176,2506630.82168804,NA,NA,0
"rcp45_wet","greedy",1105,"Waubay",-119499.264619412,2506630.82168804,NA,NA,0
"rcp45_wet","greedy",1106,"Waubay",-100985.727787647,2506630.82168804,NA,NA,0
"rcp45_wet","greedy",1107,"Waubay",-82472.1909558821,2506630.82168804,NA,NA,0
"rcp45_wet","greedy",1108,"Waubay",-63958.6541241174,2506630.82168804,NA,NA,0
"rcp45_wet","greedy",1109,"Waubay",-138012.801451176,2488145.61060761,NA,NA,0
"rcp45_wet","greedy",1110,"Waubay",-119499.264619412,2488145.61060761,NA,NA,0
"rcp45_wet","greedy",1111,"Waubay",-100985.727787647,2488145.61060761,NA,NA,0
"rcp45_wet","greedy",1112,"Waubay",-82472.1909558821,2488145.61060761,NA,NA,0
"rcp45_wet","greedy",1113,"Waubay",-63958.6541241174,2488145.61060761,NA,NA,0
"rcp45_wet","greedy",1114,"Waubay",-45445.1172923527,2488145.61060761,NA,NA,0
"rcp45_wet","greedy",1115,"Waubay",-138012.801451176,2469660.39952717,NA,NA,0
"rcp45_wet","greedy",1116,"Waubay",-119499.264619412,2469660.39952717,NA,NA,0
"rcp45_wet","greedy",1117,"Waubay",-100985.727787647,2469660.39952717,NA,NA,0
"rcp45_wet","greedy",1118,"Waubay",-82472.1909558821,2469660.39952717,NA,NA,0
"rcp45_wet","greedy",1119,"Waubay",-63958.6541241174,2469660.39952717,NA,NA,0
"rcp45_wet","greedy",1120,"Waubay",-45445.1172923527,2469660.39952717,NA,NA,0
"rcp45_wet","greedy",1121,"Waubay",-138012.801451176,2451175.18844674,NA,NA,0
"rcp45_wet","greedy",1122,"Waubay",-119499.264619412,2451175.18844674,NA,NA,0
"rcp45_wet","greedy",1123,"Waubay",-100985.727787647,2451175.18844674,NA,NA,0
"rcp45_wet","greedy",1124,"Waubay",-82472.1909558821,2451175.18844674,NA,NA,0
"rcp45_wet","greedy",1125,"Waubay",-63958.6541241174,2451175.18844674,NA,NA,0
"rcp45_wet","greedy",1126,"Waubay",-45445.1172923527,2451175.18844674,NA,NA,0
"rcp45_wet","greedy",1127,"Waubay",-138012.801451176,2432689.9773663,NA,NA,0
"rcp45_wet","greedy",1128,"Waubay",-119499.264619412,2432689.9773663,NA,NA,0
"rcp45_wet","greedy",1129,"Waubay",-100985.727787647,2432689.9773663,NA,NA,0
"rcp45_wet","greedy",1130,"Waubay",-82472.1909558821,2432689.9773663,NA,NA,0
"rcp45_wet","greedy",1131,"Waubay",-138012.801451176,2414204.76628587,NA,NA,0
"rcp45_wet","greedy",1132,"Waubay",-119499.264619412,2414204.76628587,NA,NA,0
"rcp45_wet","myopic",1,"Arrowwood",-304634.632937059,2765423.77681413,NA,NA,0
"rcp45_wet","myopic",2,"Arrowwood",-286121.096105294,2765423.77681413,NA,NA,0
"rcp45_wet","myopic",3,"Arrowwood",-267607.559273529,2765423.77681413,NA,NA,0
"rcp45_wet","myopic",4,"Arrowwood",-249094.022441765,2765423.77681413,6,2070,1866.09729239084
"rcp45_wet","myopic",5,"Arrowwood",-304634.632937059,2746938.5657337,NA,NA,0
"rcp45_wet","myopic",6,"Arrowwood",-286121.096105294,2746938.5657337,NA,NA,0
"rcp45_wet","myopic",7,"Arrowwood",-267607.559273529,2746938.5657337,NA,NA,0
"rcp45_wet","myopic",8,"Arrowwood",-249094.022441765,2746938.5657337,NA,NA,0
"rcp45_wet","myopic",9,"Arrowwood",-230580.48561,2746938.5657337,5,2060,2276.56590432526
"rcp45_wet","myopic",10,"Arrowwood",-212066.948778235,2746938.5657337,NA,NA,0
"rcp45_wet","myopic",11,"Arrowwood",-193553.41194647,2746938.5657337,NA,NA,0
"rcp45_wet","myopic",12,"Arrowwood",-304634.632937059,2728453.35465326,NA,NA,0
"rcp45_wet","myopic",13,"Arrowwood",-286121.096105294,2728453.35465326,NA,NA,0
"rcp45_wet","myopic",14,"Arrowwood",-267607.559273529,2728453.35465326,NA,NA,0
"rcp45_wet","myopic",15,"Arrowwood",-249094.022441765,2728453.35465326,NA,NA,0
"rcp45_wet","myopic",16,"Arrowwood",-230580.48561,2728453.35465326,NA,NA,0
"rcp45_wet","myopic",17,"Arrowwood",-212066.948778235,2728453.35465326,NA,NA,0
"rcp45_wet","myopic",18,"Arrowwood",-193553.41194647,2728453.35465326,NA,NA,0
"rcp45_wet","myopic",19,"Arrowwood",-286121.096105294,2709968.14357283,NA,NA,0
"rcp45_wet","myopic",20,"Arrowwood",-267607.559273529,2709968.14357283,NA,NA,0
"rcp45_wet","myopic",21,"Arrowwood",-249094.022441765,2709968.14357283,NA,NA,0
"rcp45_wet","myopic",22,"Arrowwood",-230580.48561,2709968.14357283,NA,NA,0
"rcp45_wet","myopic",23,"Arrowwood",-212066.948778235,2709968.14357283,NA,NA,0
"rcp45_wet","myopic",24,"Arrowwood",-193553.41194647,2709968.14357283,NA,NA,0
"rcp45_wet","myopic",25,"Arrowwood",-249094.022441765,2691482.93249239,NA,NA,0
"rcp45_wet","myopic",26,"Arrowwood",-230580.48561,2691482.93249239,NA,NA,0
"rcp45_wet","myopic",27,"Arrowwood",-212066.948778235,2691482.93249239,NA,NA,0
"rcp45_wet","myopic",28,"Arrowwood",-193553.41194647,2691482.93249239,NA,NA,0
"rcp45_wet","myopic",29,"Arrowwood",-249094.022441765,2672997.72141196,NA,NA,0
"rcp45_wet","myopic",30,"Arrowwood",-230580.48561,2672997.72141196,NA,NA,0
"rcp45_wet","myopic",31,"Arrowwood",-212066.948778235,2672997.72141196,NA,NA,0
"rcp45_wet","myopic",32,"Arrowwood",-193553.41194647,2672997.72141196,NA,NA,0
"rcp45_wet","myopic",33,"Arrowwood",-249094.022441765,2654512.51033152,NA,NA,0
"rcp45_wet","myopic",34,"Arrowwood",-230580.48561,2654512.51033152,NA,NA,0
"rcp45_wet","myopic",35,"Arrowwood",-212066.948778235,2654512.51033152,NA,NA,0
"rcp45_wet","myopic",36,"Arrowwood",-193553.41194647,2654512.51033152,NA,NA,0
"rcp45_wet","myopic",37,"Arrowwood",-249094.022441765,2636027.29925109,3,2040,2969.85427360564
"rcp45_wet","myopic",38,"Arrowwood",-230580.48561,2636027.29925109,7,2080,1627.2050470184
"rcp45_wet","myopic",39,"Arrowwood",-212066.948778235,2636027.29925109,NA,NA,0
"rcp45_wet","myopic",40,"Arrowwood",-193553.41194647,2636027.29925109,NA,NA,0
"rcp45_wet","myopic",41,"Audubon",-434229.390759412,2839364.62113587,NA,NA,0
"rcp45_wet","myopic",42,"Audubon",-415715.853927647,2839364.62113587,NA,NA,0
"rcp45_wet","myopic",43,"Audubon",-397202.317095882,2839364.62113587,NA,NA,0
"rcp45_wet","myopic",44,"Audubon",-434229.390759412,2820879.41005543,1,2020,3666.12696041828
"rcp45_wet","myopic",45,"Audubon",-415715.853927647,2820879.41005543,NA,NA,0
"rcp45_wet","myopic",46,"Audubon",-397202.317095882,2820879.41005543,NA,NA,0
"rcp45_wet","myopic",47,"Audubon",-378688.780264118,2820879.41005543,NA,NA,0
"rcp45_wet","myopic",48,"Audubon",-434229.390759412,2802394.198975,NA,NA,0
"rcp45_wet","myopic",49,"Audubon",-415715.853927647,2802394.198975,NA,NA,0
"rcp45_wet","myopic",50,"Audubon",-397202.317095882,2802394.198975,NA,NA,0
"rcp45_wet","myopic",51,"Audubon",-378688.780264118,2802394.198975,NA,NA,0
"rcp45_wet","myopic",52,"Audubon",-434229.390759412,2783908.98789456,NA,NA,0
"rcp45_wet","myopic",53,"Audubon",-415715.853927647,2783908.98789456,NA,NA,0
"rcp45_wet","myopic",54,"Audubon",-397202.317095882,2783908.98789456,NA,NA,0
"rcp45_wet","myopic",55,"Audubon",-378688.780264118,2783908.98789456,NA,NA,0
"rcp45_wet","myopic",56,"Audubon",-471256.464422941,2765423.77681413,NA,NA,0
"rcp45_wet","myopic",57,"Audubon",-452742.927591177,2765423.77681413,7,2080,1769.77946984635
"rcp45_wet","myopic",58,"Audubon",-434229.390759412,2765423.77681413,4,2050,3121.50839681118
"rcp45_wet","myopic",59,"Audubon",-415715.853927647,2765423.77681413,NA,NA,0
"rcp45_wet","myopic",60,"Audubon",-397202.317095882,2765423.77681413,NA,NA,0
"rcp45_wet","myopic",61,"Audubon",-378688.780264118,2765423.77681413,NA,NA,0
"rcp45_wet","myopic",62,"Audubon",-360175.243432353,2765423.77681413,2,2030,3575.5167208893
"rcp45_wet","myopic",63,"Audubon",-341661.706600588,2765423.77681413,6,2070,2420.02382345115
"rcp45_wet","myopic",64,"Audubon",-323148.169768824,2765423.77681413,8,2090,1382.75525648877
"rcp45_wet","myopic",65,"Audubon",-452742.927591177,2746938.5657337,6,2070,2323.6289837877
"rcp45_wet","myopic",66,"Audubon",-434229.390759412,2746938.5657337,8,2090,1297.8617146552
"rcp45_wet","myopic",67,"Audubon",-415715.853927647,2746938.5657337,NA,NA,0
"rcp45_wet","myopic",68,"Audubon",-397202.317095882,2746938.5657337,NA,NA,0
"rcp45_wet","myopic",69,"Audubon",-378688.780264118,2746938.5657337,NA,NA,0
"rcp45_wet","myopic",70,"Audubon",-360175.243432353,2746938.5657337,NA,NA,0
"rcp45_wet","myopic",71,"Audubon",-341661.706600588,2746938.5657337,NA,NA,0
"rcp45_wet","myopic",72,"Audubon",-323148.169768824,2746938.5657337,9,2100,270.042409381028
"rcp45_wet","myopic",73,"Audubon",-397202.317095882,2728453.35465326,NA,NA,0
"rcp45_wet","myopic",74,"Audubon",-378688.780264118,2728453.35465326,NA,NA,0
"rcp45_wet","myopic",75,"Audubon",-360175.243432353,2728453.35465326,NA,NA,0
"rcp45_wet","myopic",76,"Audubon",-341661.706600588,2728453.35465326,NA,NA,0
"rcp45_wet","myopic",77,"Audubon",-323148.169768824,2728453.35465326,NA,NA,0
"rcp45_wet","myopic",78,"Audubon",-397202.317095882,2709968.14357283,NA,NA,0
"rcp45_wet","myopic",79,"Audubon",-378688.780264118,2709968.14357283,NA,NA,0
"rcp45_wet","myopic",328,"Crosby Lostwood",-582337.68541353,2894820.25437717,NA,NA,0
"rcp45_wet","myopic",329,"Crosby Lostwood",-563824.148581765,2894820.25437717,NA,NA,0
"rcp45_wet","myopic",330,"Crosby Lostwood",-545310.61175,2894820.25437717,NA,NA,0
"rcp45_wet","myopic",331,"Crosby Lostwood",-526797.074918235,2894820.25437717,NA,NA,0
"rcp45_wet","myopic",332,"Crosby Lostwood",-508283.538086471,2894820.25437717,NA,NA,0
"rcp45_wet","myopic",333,"Crosby Lostwood",-489770.001254706,2894820.25437717,NA,NA,0
"rcp45_wet","myopic",334,"Crosby Lostwood",-471256.464422941,2894820.25437717,NA,NA,0
"rcp45_wet","myopic",335,"Crosby Lostwood",-452742.927591177,2894820.25437717,NA,NA,0
"rcp45_wet","myopic",336,"Crosby Lostwood",-582337.68541353,2876335.04329674,NA,NA,0
"rcp45_wet","myopic",337,"Crosby Lostwood",-563824.148581765,2876335.04329674,NA,NA,0
"rcp45_wet","myopic",338,"Crosby Lostwood",-545310.61175,2876335.04329674,7,2080,1379.13709404488
"rcp45_wet","myopic",339,"Crosby Lostwood",-526797.074918235,2876335.04329674,7,2080,1428.03707549083
"rcp45_wet","myopic",340,"Crosby Lostwood",-508283.538086471,2876335.04329674,6,2070,1788.39437343638
"rcp45_wet","myopic",341,"Crosby Lostwood",-489770.001254706,2876335.04329674,NA,NA,0
"rcp45_wet","myopic",342,"Crosby Lostwood",-471256.464422941,2876335.04329674,NA,NA,0
"rcp45_wet","myopic",343,"Crosby Lostwood",-452742.927591177,2876335.04329674,NA,NA,0
"rcp45_wet","myopic",344,"Crosby Lostwood",-582337.68541353,2857849.8322163,NA,NA,0
"rcp45_wet","myopic",345,"Crosby Lostwood",-563824.148581765,2857849.8322163,NA,NA,0
"rcp45_wet","myopic",346,"Crosby Lostwood",-545310.61175,2857849.8322163,NA,NA,0
"rcp45_wet","myopic",347,"Crosby Lostwood",-526797.074918235,2857849.8322163,NA,NA,0
"rcp45_wet","myopic",348,"Crosby Lostwood",-508283.538086471,2857849.8322163,NA,NA,0
"rcp45_wet","myopic",349,"Crosby Lostwood",-489770.001254706,2857849.8322163,NA,NA,0
"rcp45_wet","myopic",350,"Crosby Lostwood",-471256.464422941,2857849.8322163,NA,NA,0
"rcp45_wet","myopic",351,"Crosby Lostwood",-452742.927591177,2857849.8322163,NA,NA,0
"rcp45_wet","myopic",352,"Crosby Lostwood",-600851.222245294,2839364.62113587,9,2100,8.61740524499458
"rcp45_wet","myopic",353,"Crosby Lostwood",-582337.68541353,2839364.62113587,NA,NA,0
"rcp45_wet","myopic",354,"Crosby Lostwood",-563824.148581765,2839364.62113587,NA,NA,0
"rcp45_wet","myopic",355,"Crosby Lostwood",-545310.61175,2839364.62113587,NA,NA,0
"rcp45_wet","myopic",356,"Crosby Lostwood",-526797.074918235,2839364.62113587,NA,NA,0
"rcp45_wet","myopic",357,"Crosby Lostwood",-508283.538086471,2839364.62113587,9,2100,357.519709493302
"rcp45_wet","myopic",358,"Crosby Lostwood",-489770.001254706,2839364.62113587,NA,NA,0
"rcp45_wet","myopic",359,"Crosby Lostwood",-471256.464422941,2839364.62113587,NA,NA,0
"rcp45_wet","myopic",360,"Crosby Lostwood",-452742.927591177,2839364.62113587,NA,NA,0
"rcp45_wet","myopic",361,"Crosby Lostwood",-600851.222245294,2820879.41005543,7,2080,1466.13089235672
"rcp45_wet","myopic",362,"Crosby Lostwood",-582337.68541353,2820879.41005543,NA,NA,0
"rcp45_wet","myopic",363,"Crosby Lostwood",-563824.148581765,2820879.41005543,NA,NA,0
"rcp45_wet","myopic",364,"Crosby Lostwood",-545310.61175,2820879.41005543,NA,NA,0
"rcp45_wet","myopic",365,"Crosby Lostwood",-526797.074918235,2820879.41005543,NA,NA,0
"rcp45_wet","myopic",366,"Crosby Lostwood",-508283.538086471,2820879.41005543,NA,NA,0
"rcp45_wet","myopic",367,"Crosby Lostwood",-489770.001254706,2820879.41005543,NA,NA,0
"rcp45_wet","myopic",368,"Crosby Lostwood",-471256.464422941,2820879.41005543,3,2040,3375.58907250418
"rcp45_wet","myopic",369,"Crosby Lostwood",-452742.927591177,2820879.41005543,2,2030,3899.56086188584
"rcp45_wet","myopic",370,"Crosby Lostwood",-600851.222245294,2802394.198975,6,2070,2468.22523211619
"rcp45_wet","myopic",371,"Crosby Lostwood",-563824.148581765,2802394.198975,NA,NA,0
"rcp45_wet","myopic",372,"Crosby Lostwood",-489770.001254706,2802394.198975,NA,NA,0
"rcp45_wet","myopic",373,"Crosby Lostwood",-471256.464422941,2802394.198975,NA,NA,0
"rcp45_wet","myopic",374,"Crosby Lostwood",-452742.927591177,2802394.198975,NA,NA,0
"rcp45_wet","myopic",375,"Crosby Lostwood",-489770.001254706,2783908.98789456,NA,NA,0
"rcp45_wet","myopic",376,"Crosby Lostwood",-471256.464422941,2783908.98789456,NA,NA,0
"rcp45_wet","myopic",377,"Crosby Lostwood",-452742.927591177,2783908.98789456,9,2100,410.009250868673
"rcp45_wet","myopic",378,"Detroit Lakes",-63958.6541241174,2783908.98789456,NA,NA,0
"rcp45_wet","myopic",379,"Detroit Lakes",-45445.1172923527,2783908.98789456,NA,NA,0
"rcp45_wet","myopic",380,"Detroit Lakes",-63958.6541241174,2765423.77681413,NA,NA,0
"rcp45_wet","myopic",381,"Detroit Lakes",-45445.1172923527,2765423.77681413,NA,NA,0
"rcp45_wet","myopic",382,"Detroit Lakes",28609.0300347062,2765423.77681413,NA,NA,0
"rcp45_wet","myopic",383,"Detroit Lakes",-63958.6541241174,2746938.5657337,NA,NA,0
"rcp45_wet","myopic",384,"Detroit Lakes",-45445.1172923527,2746938.5657337,NA,NA,0
"rcp45_wet","myopic",385,"Detroit Lakes",-26931.580460588,2746938.5657337,NA,NA,0
"rcp45_wet","myopic",386,"Detroit Lakes",-8418.04362882324,2746938.5657337,NA,NA,0
"rcp45_wet","myopic",387,"Detroit Lakes",10095.4932029415,2746938.5657337,NA,NA,0
"rcp45_wet","myopic",388,"Detroit Lakes",28609.0300347062,2746938.5657337,NA,NA,0
"rcp45_wet","myopic",389,"Detroit Lakes",-63958.6541241174,2728453.35465326,NA,NA,0
"rcp45_wet","myopic",390,"Detroit Lakes",-45445.1172923527,2728453.35465326,NA,NA,0
"rcp45_wet","myopic",391,"Detroit Lakes",-26931.580460588,2728453.35465326,NA,NA,0
"rcp45_wet","myopic",392,"Detroit Lakes",-8418.04362882324,2728453.35465326,NA,NA,0
"rcp45_wet","myopic",393,"Detroit Lakes",10095.4932029415,2728453.35465326,NA,NA,0
"rcp45_wet","myopic",394,"Detroit Lakes",28609.0300347062,2728453.35465326,NA,NA,0
"rcp45_wet","myopic",395,"Detroit Lakes",-63958.6541241174,2709968.14357283,NA,NA,0
"rcp45_wet","myopic",396,"Detroit Lakes",-45445.1172923527,2709968.14357283,NA,NA,0
"rcp45_wet","myopic",397,"Detroit Lakes",-26931.580460588,2709968.14357283,NA,NA,0
"rcp45_wet","myopic",398,"Detroit Lakes",-8418.04362882324,2709968.14357283,NA,NA,0
"rcp45_wet","myopic",399,"Detroit Lakes",10095.4932029415,2709968.14357283,NA,NA,0
"rcp45_wet","myopic",400,"Detroit Lakes",28609.0300347062,2709968.14357283,NA,NA,0
"rcp45_wet","myopic",401,"Detroit Lakes",-45445.1172923527,2691482.93249239,NA,NA,0
"rcp45_wet","myopic",402,"Detroit Lakes",-26931.580460588,2691482.93249239,NA,NA,0
"rcp45_wet","myopic",403,"Detroit Lakes",-8418.04362882324,2691482.93249239,NA,NA,0
"rcp45_wet","myopic",404,"Detroit Lakes",10095.4932029415,2691482.93249239,NA,NA,0
"rcp45_wet","myopic",405,"Detroit Lakes",-45445.1172923527,2672997.72141196,NA,NA,0
"rcp45_wet","myopic",406,"Detroit Lakes",-26931.580460588,2672997.72141196,NA,NA,0
"rcp45_wet","myopic",407,"Detroit Lakes",-8418.04362882324,2672997.72141196,NA,NA,0
"rcp45_wet","myopic",408,"Detroit Lakes",10095.4932029415,2672997.72141196,NA,NA,0
"rcp45_wet","myopic",409,"Detroit Lakes",-45445.1172923527,2654512.51033152,NA,NA,0
"rcp45_wet","myopic",410,"Detroit Lakes",-26931.580460588,2654512.51033152,NA,NA,0
"rcp45_wet","myopic",411,"Detroit Lakes",-8418.04362882324,2654512.51033152,NA,NA,0
"rcp45_wet","myopic",412,"Detroit Lakes",10095.4932029415,2654512.51033152,NA,NA,0
"rcp45_wet","myopic",413,"Detroit Lakes",-45445.1172923527,2636027.29925109,NA,NA,0
"rcp45_wet","myopic",414,"Detroit Lakes",-26931.580460588,2636027.29925109,NA,NA,0
"rcp45_wet","myopic",415,"Devils Lake",-249094.022441765,2876335.04329674,NA,NA,0
"rcp45_wet","myopic",416,"Devils Lake",-230580.48561,2876335.04329674,NA,NA,0
"rcp45_wet","myopic",417,"Devils Lake",-212066.948778235,2876335.04329674,NA,NA,0
"rcp45_wet","myopic",418,"Devils Lake",-193553.41194647,2876335.04329674,NA,NA,0
"rcp45_wet","myopic",419,"Devils Lake",-175039.875114706,2876335.04329674,NA,NA,0
"rcp45_wet","myopic",420,"Devils Lake",-156526.338282941,2876335.04329674,NA,NA,0
"rcp45_wet","myopic",421,"Devils Lake",-138012.801451176,2876335.04329674,4,2050,3296.35343132547
"rcp45_wet","myopic",422,"Devils Lake",-119499.264619412,2876335.04329674,NA,NA,0
"rcp45_wet","myopic",423,"Devils Lake",-100985.727787647,2876335.04329674,NA,NA,0
"rcp45_wet","myopic",424,"Devils Lake",-249094.022441765,2857849.8322163,NA,NA,0
"rcp45_wet","myopic",425,"Devils Lake",-230580.48561,2857849.8322163,NA,NA,0
"rcp45_wet","myopic",426,"Devils Lake",-212066.948778235,2857849.8322163,NA,NA,0
"rcp45_wet","myopic",427,"Devils Lake",-193553.41194647,2857849.8322163,NA,NA,0
"rcp45_wet","myopic",428,"Devils Lake",-175039.875114706,2857849.8322163,NA,NA,0
