"rcp85_2014","rcp85_2020","rcp85_2030","rcp85_2040","rcp85_2050","rcp85_2060","rcp85_2070","rcp85_2080","rcp85_2090","rcp85_2100"
0.266037953136208,0.266061585449206,0.260752212976458,0.260284818341607,0.25946944200069,0.258574039919317,0.258574039919317,0.258574039919317,0.258574039919317,0.258574039919317
0.148066698013445,0.14456648987717,0.144044650660116,0.14362729006294,0.140490500538573,0.140490500538573,0.140477371475796,0.140435358474911,0.142795963962166,0.142450700382379
0.54500064800968,0.536953927490466,0.524445294986582,0.510317028475904,0.496537010355378,0.496537010355378,0.495617975961007,0.49533438820503,0.493638113294277,0.4934779387284
0.276149382890347,0.27537476818652,0.270796335769705,0.269609468494689,0.266266275743559,0.266266275743559,0.265806758546374,0.265806758546374,0.26539713178774,0.26539713178774
0.420653243035239,0.414918468414365,0.413051515687514,0.409779753243554,0.402583754963951,0.402583754963951,0.40254293178438,0.40254293178438,0.40220420196474,0.401492606762241
0.349933423303435,0.345564071211341,0.339049758488098,0.328723607015078,0.320375082165284,0.320375082165284,0.320272675475626,0.31926075296211,0.318722461388264,0.31839160900629
0.375480815249136,0.37072563282469,0.366573279523302,0.359519116150009,0.35514127119543,0.355154400258207,0.355109761444766,0.354878361713326,0.354458231704471,0.352842249218262
0.550580827916358,0.548040969693879,0.54248618631801,0.539639108026555,0.533125123529882,0.533235407657206,0.532952517382689,0.531634359479906,0.531634359479906,0.530532625971333
0.137610825245943,0.137248463113305,0.134190776192168,0.133542200490997,0.13280172135039,0.13287524410194,0.13287524410194,0.13287524410194,0.13287524410194,0.13287524410194
0.165597535513077,0.165552896699636,0.16241544046505,0.161633912489105,0.158275046919285,0.158498240986489,0.1585034926116,0.15815951116685,0.158091240040411,0.158091240040411
0.331028578098817,0.327956377409063,0.326879794261372,0.325460009207032,0.315376745395382,0.315124667390068,0.315148299703067,0.314917228198196,0.312979378532351,0.312979378532351
0.0609829221360719,0.0607912378195317,0.060094935923752,0.0582673703852315,0.05806518281847,0.0577106981234983,0.0577553369369392,0.0577658401871606,0.057571530058065,0.057571530058065
0.311858833538518,0.307366068256322,0.303074300719574,0.298581535437378,0.2941709498825,0.294244472634049,0.294302240510267,0.29436263419904,0.294990203399767,0.294717118894012
0.0613824559276962,0.0599364127478033,0.0596029345532744,0.0565307338635203,0.0561289845425524,0.0560790941040009,0.0554856604664928,0.0555171702171569,0.0554620281534947,0.0553569956512809
0.0554820397171489,0.0542961468647607,0.0535950549124835,0.0533193445941722,0.0529123436480937,0.055852571614241,0.0611750116072838,0.0704489866551724,0.0704279801547297,0.0703259427199618
0.207898832154436,0.207498067513177,0.208228084431884,0.21191823318105,0.214806196194557,0.233497981327302,0.25069063263255,0.27224697412157,0.27216819974491,0.271453609474965
0.0491972548081925,0.0461801961821006,0.0452702752035712,0.0435069702730947,0.0433818954359858,0.0436332810883791,0.0436621650264879,0.0436989264022627,0.0436989264022627,0.0436556722946616
0.0135463284959101,0.0135016896824692,0.0134307927434749,0.0133861539300341,0.0133861539300341,0.0134097862430322,0.0134097862430322,0.0134097862430322,0.0134097862430322,0.0134097862430322
0.104147254641935,0.102687928543061,0.100713512385967,0.0999422312332355,0.0991282293410784,0.099125603528523,0.0989706805877577,0.0989706805877577,0.0989706805877577,0.0989628031500916
0.0530441471298757,0.0513702788110255,0.0495292098262976,0.0481523762956906,0.046726560078138,0.0481353597994823,0.0485058711824138,0.0489384122584252,0.0488903321945456,0.0485988670009022
0.239516425760796,0.238427534116751,0.235668194890134,0.237226388985965,0.241137988098685,0.269259702056653,0.276679079030906,0.299701034209021,0.29951804789657,0.298989664662289
0.132969270756998,0.133210845512089,0.133326381264525,0.133616687408095,0.132763011129359,0.136257690699356,0.136927570356298,0.155511409976025,0.155511409976025,0.155493029288137
0.185378407174392,0.184871625351211,0.184407000128039,0.180544860656498,0.179626051917893,0.179617394942125,0.179612143317014,0.182399689514441,0.182399689514441,0.182131856633795
0.0021052702178814,0.0021052702178814,0.0021052702178814,0.00215646683150169,0.00219611525484562,0.00219611525484562,0.00219611525484562,0.00219611525484562,0.00219611525484562,0.00219611525484562
0.718410745155932,0.713826158490941,0.695633134144588,0.685226669732864,0.684498663201894,0.687368635296565,0.686879864906381,0.690335475257536,0.684936968757031,0.682928099067228
0.694051410306562,0.673408215647823,0.65589790256586,0.628591134151436,0.616755612284786,0.617072679150844,0.617068576318726,0.618848549004681,0.618383780182385,0.618383780182385
0.65740901666314,0.646847095942475,0.635044560846052,0.618318052811859,0.613825287529663,0.611991526714645,0.612361766284949,0.613262419991432,0.614900927025968,0.614900927025968
0.310525310529454,0.295935229235604,0.282153057128217,0.274910389133275,0.268838320684002,0.268076609387185,0.26796107363475,0.267115336336162,0.267115336336162,0.267207239775599
0.455099595787647,0.439248550070735,0.426050272516182,0.411466427527151,0.400884238815825,0.396210620693879,0.396410182448086,0.398469065661403,0.397823115772789,0.396499706244894
0.334807306993405,0.323420717017076,0.320997092028493,0.314978770679962,0.311186112670335,0.314392229800412,0.314849121185042,0.314941024624479,0.314610172242505,0.314610172242505
0.243542534917921,0.236668465360436,0.224974368116884,0.21839447162224,0.213487874178489,0.214052423877888,0.21380297168513,0.214439382489072,0.214901525498812,0.214657324931165
0.407709217987022,0.404173356239643,0.384933289136846,0.378428659097401,0.371462296331428,0.380153243549767,0.384172008637402,0.391141161329216,0.389031444025959,0.401227481750794
0.395761483661952,0.392368933840445,0.388351071375876,0.388163571948096,0.379818370392318,0.381453882359408,0.382680136822754,0.39215895089266,0.392486685122224,0.392093387635419
0.334693166203889,0.330686176244432,0.330445175885837,0.324800314830823,0.318945573398826,0.319910867225324,0.320349377922067,0.322156511356641,0.322532002552055,0.321117776835235
0.12712739170369,0.126035053680666,0.120465705250779,0.12046852594786,0.118573079051951,0.119647897981832,0.119873964031519,0.119143136803469,0.119143136803469,0.119099369841853
0.0300706643489616,0.0300706643489616,0.0300706643489616,0.0302308389148376,0.0280435370562349,0.0280483091628419,0.0281636038738901,0.0289869140664143,0.0289869140664143,0.0289869140664143
0.385893967277212,0.385133507344191,0.383486712588778,0.384361272282993,0.384778776479293,0.387265790224095,0.387530094669119,0.39689476794951,0.398410477218762,0.398862896516384
0.418176240200804,0.409462768434138,0.406896077689609,0.404022043791141,0.397529517106444,0.400632653150366,0.401570929827369,0.408584393106054,0.411155063597737,0.411324961875732
0.5146055958036,0.51407518166742,0.513008322231848,0.510995513823212,0.495136180385422,0.499115968567939,0.500616292216749,0.507652362100403,0.505969216252427,0.502883886499896
0.75692690222752,0.751827163961827,0.752355690795233,0.751552192153297,0.746471408971988,0.748932205619559,0.751183675772483,0.756205624341223,0.756806935416397,0.759791007272262
0.907728055790788,0.907442334562109,0.907548269687389,0.908058497889549,0.908491756961181,0.909109315251542,0.910327938447149,0.910769321126374,0.912596886664894,0.913500166183933
0.859621036304158,0.850919093495744,0.847203896956499,0.847384831852891,0.847482233087366,0.847755399649764,0.847902445152864,0.848151897345621,0.848151897345621,0.84834735626771
0.885906322606232,0.885992974420558,0.886884601896383,0.888988862432923,0.890428217996464,0.896448057392878,0.897987932343303,0.901047906593346,0.901786990771034,0.902123997401184
0.144845349119131,0.144845349119131,0.144853226556797,0.145068932955387,0.145636303351867,0.146051089421889,0.146405974142992,0.146794789285709,0.146794789285709,0.146794789285709
0.306666473837768,0.30615565072495,0.305447973727124,0.300188737862855,0.300606447200761,0.301517604157466,0.301632729626689,0.301666865189908,0.301666865189908,0.301666865189908
0.697754134236168,0.684780568796703,0.681520950735811,0.676008754757324,0.675168494739613,0.675697308771267,0.677572385105711,0.678184199431106,0.678848530007608,0.678848530007608
0.337486189682193,0.330610499506021,0.320042629678785,0.315610381170326,0.304424440198715,0.303940347037144,0.304153037854127,0.302814058078346,0.303465259592072,0.302643380262249
0.434348701785818,0.420277382584934,0.416941985214828,0.41141025975546,0.405349063811299,0.407016372727301,0.407192876565006,0.411263296309003,0.411911872010173,0.411494367813873
0.585739391296083,0.571850812237722,0.568574085366899,0.55802804260653,0.557324324841697,0.557629903777825,0.557950252909577,0.558173446976782,0.554631225839621,0.545795899959059
0.711889539674732,0.707507797029641,0.700065423681369,0.694241699660182,0.678371247547353,0.678686345053995,0.679193126877176,0.672290275952385,0.671224196054915,0.669238548394898
0.487556403189527,0.485098642637724,0.483758452526468,0.477299610093457,0.465805690028929,0.46499751415838,0.464685042464293,0.46503690134671,0.464012054912023,0.463465024305766
0.515589208775504,0.514578024771769,0.505983740278124,0.499238232965047,0.493353787028518,0.491424594338442,0.493365069816842,0.49186573084774,0.489775584053685,0.490334882127973
0.299785675635609,0.298895525179347,0.296527042254426,0.295639517610719,0.289234442792611,0.288512344339891,0.288512344339891,0.289617831939852,0.28838895166395,0.287632717648011
0.361052672738973,0.358949396882141,0.356546778394,0.347197285592444,0.342956598315561,0.342255506363284,0.339266080311505,0.336518680326351,0.336518680326351,0.336518680326351
0.434215770025204,0.428017047148457,0.42716890969308,0.416526819632835,0.413759213199501,0.405882021703392,0.402937501149141,0.399309407735756,0.39587747072592,0.392319494713427
0.35580342727091,0.350441271862968,0.349803199412019,0.33466668242257,0.331350055509402,0.331749445701902,0.331967388143996,0.329437848544293,0.329096492912098,0.328536230672262
0.457519076915792,0.456532591961406,0.452008316928546,0.449997847134217,0.446594219665993,0.448712429831733,0.447528188369272,0.44600374006761,0.445846191314289,0.445480341774351
0.241954882487485,0.238210473783562,0.236356650119489,0.226279909810905,0.223211463212539,0.222671366392561,0.222379901198918,0.222519069264351,0.222519069264351,0.222519069264351
0.360748406709122,0.354811444521486,0.347400827093805,0.342448954897635,0.336813961153864,0.333731257213888,0.332011349990137,0.33195883373903,0.329396594567349,0.329267929752137
0.164426238485948,0.163995605226871,0.160175037701763,0.158887989523513,0.158797799016485,0.158831934579704,0.15883456039226,0.158779418328597,0.15397363772706,0.15397363772706
0.241969180857415,0.241614039709305,0.236372507565624,0.230380403314325,0.22678123486737,0.225128224321299,0.221643771060355,0.221486222307035,0.221344428429046,0.220616298813113
0.374896284757323,0.375427724601532,0.375299470069532,0.370629339354887,0.362487433130542,0.366041388367559,0.366154298307439,0.364455602725737,0.361451673162422,0.3601886573233
0.425361735230185,0.424214255143499,0.423250581935688,0.41934255228691,0.418956557841274,0.419098351719263,0.41888566090228,0.419823075984538,0.419823075984538,0.419470273450735
0.688410262314614,0.683009868511334,0.675701903943239,0.667755128414413,0.662752791383195,0.662574236129432,0.662549537080083,0.662549537080083,0.661690896374485,0.661250703516574
0.601426077558359,0.599064610476358,0.590945885253478,0.588724447831656,0.582081142066632,0.581918341688201,0.581713528308884,0.579862330457366,0.579287277507745,0.57742820221856
0.231222468578168,0.232725684723621,0.231812886634069,0.231567352645984,0.233066014647787,0.234299367010697,0.23409562036773,0.234098246180286,0.234061484804511,0.233565206231551
0.336642278143898,0.337342364902306,0.334678108810017,0.332670941795544,0.33116702816863,0.33135871248517,0.33135871248517,0.331251054170401,0.33093595666376,0.330896569475429
0.147631315726192,0.146544229328279,0.142683495076739,0.1402572442756,0.13600342793594,0.135646317428413,0.135199929294004,0.134848070411588,0.134787676722815,0.134241507711303
0.295286448392828,0.292433974877139,0.287628737900857,0.281752169401994,0.274015746075844,0.274015746075844,0.274015746075844,0.273999991200512,0.273999991200512,0.273451196376444
0.67422500746582,0.665163328337324,0.655325475428795,0.646513248493056,0.63646118671966,0.63646118671966,0.635893518867852,0.635893518867852,0.630711518818199,0.62885506934157
0.690429840396244,0.684064911790408,0.668811894882976,0.665733498916724,0.654443735778374,0.654448987403485,0.654411077234717,0.654411077234717,0.653745392723616,0.653687624847398
0.683228672548173,0.679047886620209,0.668063128021491,0.654200889145326,0.648192291508914,0.648192291508914,0.648189665696359,0.64815553013314,0.648045246005815,0.646522274723715
0.379263585433359,0.376424876919425,0.372830344672763,0.370522706748147,0.36501818306572,0.364353852489217,0.364353852489217,0.364172671422898,0.36251315788792,0.362140292505061
0.530028346875743,0.526078837594255,0.523444368063141,0.519355977914468,0.510652763228097,0.510660640665763,0.510573988851437,0.510061955403144,0.509922787337711,0.509064146632113
0.256798662405334,0.25389896529197,0.252840762832166,0.250775417658263,0.249432335050364,0.249448089925696,0.249448089925696,0.249448089925696,0.249332554173261,0.249332554173261
0.294298630018003,0.291759469276984,0.28937170304111,0.286316180363914,0.281556033512606,0.281577040013048,0.280073823867595,0.279992423678379,0.279947784864938,0.279953036490049
0.331461898712931,0.328520988650944,0.318207166188438,0.313819371865974,0.309647796796114,0.309999655678531,0.309675306285464,0.309675306285464,0.305140528002382,0.305140528002382
0.279959559993116,0.278168755830371,0.276403040486025,0.274738808694111,0.27102301724421,0.271146430434311,0.271238333873748,0.271238333873748,0.269991072909959,0.269991072909959
0.225959745306598,0.222498924358653,0.221855682339236,0.219607453423685,0.217332207358639,0.217389975234856,0.217258684607089,0.217258684607089,0.217258684607089,0.217258684607089
0.142495308424579,0.141328668111903,0.140974183416932,0.14021927256435,0.13914274070206,0.139142238105126,0.139168496230679,0.138575062593171,0.13845690102818,0.13788184807856
0.291716266454785,0.287827007262946,0.283615203924172,0.278829455400449,0.274925877324519,0.280544911051352,0.284936705635131,0.289310119531022,0.28929436465569,0.288708808455848
0.282695943874034,0.279708917979044,0.272851095636745,0.268667417212138,0.262767995938379,0.272745160511465,0.27844684579131,0.281914928752104,0.282025212879428,0.279546445827182
0.0246229571985544,0.0231708828554483,0.0229818243514635,0.0221704482718617,0.0207026203355587,0.0207840205247744,0.0207840205247744,0.0207840205247744,0.0207840205247744,0.0200369832634538
0.0109633725863044,0.010929237023085,0.0109003530849762,0.0108294561459818,0.0108268303334265,0.0108294561459818,0.0108294561459818,0.0108294561459818,0.0108163270832051,0.0107795657074303
0.0970975428414896,0.0962675911894749,0.0940800944463465,0.092872025786362,0.0919398623292144,0.0920553980816496,0.0920265141435408,0.0920186367058748,0.0920186367058748,0.0920028818305427
0.00941531056260165,0.00931027806038784,0.00916585836984384,0.00908747376223466,0.00898506707257619,0.00902182844835103,0.00902182844835103,0.00904020913623844,0.00904020913623844,0.00903495751112775
0.257979662630422,0.255224918575777,0.256663863856106,0.255521635394531,0.252864128461076,0.27472412055513,0.280942024172027,0.297731018339373,0.297205855828304,0.297051835510604
0.456500056502712,0.455053972294498,0.452081798651774,0.450487109864256,0.449390669009115,0.451516428385951,0.453397371770323,0.48189888489743,0.48189888489743,0.480168392366815
0.466401216110817,0.465066564822921,0.463186524061615,0.456228120789949,0.455229040140962,0.455221942241398,0.455474020246711,0.469607497354179,0.469607497354179,0.467464834309017
0.665578945230849,0.659048549405705,0.647522216967447,0.63748472024807,0.634327303735231,0.63436143929845,0.635143931439943,0.637148370071059,0.636909421128522,0.63620570336369
0.0211561781690931,0.0211561781690931,0.0211588039816485,0.0212730332384812,0.0213856829049486,0.0215090960950498,0.0215090960950498,0.0215852433770198,0.0215852433770198,0.0215852433770198
0.591319284004513,0.585784071137845,0.58367788227021,0.572785683564067,0.570818498648581,0.561389533988905,0.555336953992191,0.562284730928672,0.562255846990563,0.561990639922473
0.7194328426931,0.709089767037595,0.698783780984433,0.691317447096593,0.681629798871895,0.684174293294667,0.685342000343693,0.684251139340232,0.677978073145512,0.676137378544214
0.891214484743505,0.86903523076821,0.859277875425832,0.854428656089248,0.846263445778474,0.846136504152751,0.846762103994062,0.847939698868493,0.847283245729656,0.84561716766329
0.525548833741287,0.513291663817898,0.489200531104064,0.470421663359621,0.452308398069636,0.453357040930606,0.453486444255599,0.457599082142088,0.458697492356646,0.454158816383052
0.465136887365419,0.450667593449115,0.437286575752038,0.424365403478716,0.402201001755688,0.402418944197782,0.404044322169541,0.404320114544494,0.403048605842889,0.402906811964901
0.39267471791818,0.375790168790812,0.371237871414588,0.359930999466307,0.35528208039371,0.356261508476854,0.356080327410535,0.357235151566712,0.357706854175287,0.361102029809349
0.0674293432448464,0.0674293432448464,0.0674739820582873,0.0677339375012665,0.0680201510697991,0.0687115962380595,0.0689102502406597,0.0724941458950565,0.0724941458950565,0.0724941458950565
0.695072687277307,0.690346224677685,0.68715270324221,0.674529724807204,0.6681059615888,0.668310733939796,0.664149477492712,0.67141292633233,0.67141292633233,0.67140767470722
0.9026765668308,0.901747029186207,0.891888251833878,0.887407220651539,0.862335470033247,0.864716261454521,0.86614995510974,0.871288424110624,0.871288424110624,0.87110986885686
0.95867932261471,0.958684574239821,0.958910476176223,0.955456219759666,0.956199324712828,0.957252275547522,0.958748086081003,0.960669114135165,0.960669114135165,0.960669114135165
0.902844947060911,0.897845399955533,0.898084266841427,0.893642212564207,0.893778754817084,0.894018524326044,0.894230640746531,0.894772050472786,0.894772050472786,0.894772050472786
0.872264323758147,0.872264323758147,0.872319465821809,0.872679202141891,0.872950153174946,0.873774083920828,0.874202091367349,0.875440982553618,0.876134197068229,0.876134197068229
0.585275566125174,0.58528344356284,0.585459126834121,0.586015799095854,0.586522580919036,0.587390945336753,0.588256642913593,0.590859110354189,0.590859110354189,0.590859110354189
0.0926997478657387,0.0897981737066805,0.0897530015250644,0.0897608789627304,0.0897635047752857,0.0897713822129518,0.0897868704041962,0.0897973736544176,0.0897973736544176,0.0897973736544176
0.232686543705218,0.228391924700148,0.227381253550427,0.227612325055298,0.225587823575126,0.2270241430429,0.227060904418675,0.227772499621174,0.227772499621174,0.227772499621174
0.487408619176647,0.468706925704338,0.468024911921408,0.467030426444392,0.461354445407765,0.465463718971917,0.467997628087825,0.46935349101777,0.470524603417455,0.470524603417455
0.56659007883973,0.558304245264695,0.537076150859253,0.529243844346512,0.522440774298824,0.524840274634555,0.525058217076649,0.52574617996615,0.526299775103795,0.526548324673486
0.556002105135117,0.551911089173889,0.546773809994319,0.540663831376279,0.524487184902504,0.5235244963744,0.522769452179775,0.519829937080708,0.518503901740259,0.518503901740259
0.33347692265091,0.330411778832399,0.324112454512125,0.323794731192928,0.323605529089819,0.323747076797881,0.323800434129572,0.323789069284606,0.323789069284606,0.323789069284606
0.520011077118706,0.515727022906339,0.513965102681702,0.510168177726672,0.505394696670981,0.506043354428794,0.50639521331121,0.506588128477386,0.506588128477386,0.502688796832698
0.552702197262829,0.547301680374586,0.529956260115434,0.525917473207065,0.516252800842225,0.517305382422028,0.518064242250523,0.51661331670041,0.515640083893764,0.516098821552847
0.304107065620248,0.302442300460159,0.299589991057754,0.295084322368548,0.292168193412552,0.2922653484771,0.292275851727322,0.292394013292312,0.292097296473558,0.291104739327637
0.214559041587785,0.213204122309227,0.212416132372696,0.211654831359091,0.207667227281391,0.207916474332542,0.208042513335199,0.20687051882661,0.204465274525913,0.2043602420237
0.130685552343628,0.129107438997866,0.127479435213552,0.123769685183944,0.12186639162161,0.122265720271629,0.122352372085955,0.122269228193089,0.122269228193089,0.121318684048054
0.12083552428079,0.120870070127222,0.120982980067101,0.119854290951515,0.119421852446306,0.119151393753106,0.118709672590231,0.117640966880205,0.117640966880205,0.117520959040762
0.247472412147726,0.245019492937821,0.243669476543644,0.244375820121032,0.241169087566137,0.244518578164568,0.244603937586777,0.245031924519138,0.245031924519138,0.24462492357306
0.442194875871118,0.442142359620011,0.43700922430088,0.428391143380951,0.422702156366511,0.423953315020812,0.423819890920343,0.420288173033404,0.420015088527648,0.419899552775213
0.455359920485517,0.451297747434077,0.444723615418558,0.433593001138054,0.424966755582212,0.423899896146639,0.423122655630257,0.423177797693919,0.422965106876936,0.422965106876936
0.494692828346781,0.493474943660955,0.489086349286228,0.483456607167567,0.473809371839228,0.474184863034642,0.474048320781765,0.474862322673922,0.474862322673922,0.47560805343964
0.357980431020897,0.355740612911188,0.353492917363812,0.344249810999069,0.340652447798246,0.340582330397354,0.33972906440183,0.339416367051978,0.3392798247991,0.339177418109441
0.264254062245581,0.261462905555891,0.255228959865413,0.251332828429777,0.246148407709175,0.246770725284791,0.246552782842698,0.245780793951426,0.245639225729204,0.244063266370303
0.243297226585602,0.234052335488888,0.218008907973976,0.211522309881689,0.200422630955353,0.199294249552175,0.197506071201985,0.195746776789904,0.193462094210987,0.190462923932928
0.195023550058351,0.193653142588549,0.188921982246152,0.186672132711915,0.183434957142707,0.183398195766932,0.18326953095172,0.183203885637836,0.18319600820017,0.183122485448621
0.703683136929496,0.693466100276647,0.680029284062769,0.672560488475659,0.667796443933838,0.667796443933838,0.667153653225954,0.667153653225954,0.667153653225954,0.663553664212576
0.77533868958239,0.753080250947223,0.739364893460873,0.726170759766759,0.71148171816223,0.71148696978734,0.708758750542336,0.708748247292115,0.708748247292115,0.698008673940752
0.599705636966432,0.590921022090845,0.583731547314309,0.577080815423152,0.571059088723964,0.570930423908752,0.570788630030764,0.570410513022794,0.56976599912542,0.569406262805338
0.283096688001133,0.279659191653777,0.273202318580183,0.269657471630467,0.266762123519147,0.266242212633189,0.266047902504093,0.265688166184011,0.265429400562346,0.264652160045964
0.500025648505081,0.493088744073713,0.487237695190622,0.480727813526067,0.472512015295282,0.471866065406667,0.470763224133421,0.470616178630322,0.472244182414636,0.471380290083928
0.244956986290508,0.243081684300298,0.241232004496663,0.239559361898908,0.236599148011807,0.236575515698809,0.236575515698809,0.236575515698809,0.232786468181445,0.232707693804785
0.259254556168524,0.255922789804842,0.254140375933777,0.253533813233492,0.250581681925664,0.250576430300553,0.250568552862887,0.250558049612665,0.250305971607352,0.249468337402197
0.432736986245012,0.432813134809117,0.431050476074699,0.426650270685079,0.422278292780429,0.421883066962528,0.415389432513159,0.413887467731501,0.414625321059553,0.417880138806867
0.0931247192164929,0.0930643255277199,0.0931228729420399,0.0931649987708087,0.092800267252623,0.0933069362479214,0.0933095620604768,0.0933095620604768,0.0933095620604768,0.0940407482863375
0.236625447165682,0.234740113750944,0.232530738655547,0.229123808407469,0.228591301826909,0.228460011199141,0.22738867967656,0.22738867967656,0.22738867967656,0.228903773520995
0.393381882061991,0.388143919382252,0.382015642132967,0.377584747559106,0.37173665271514,0.371789168966247,0.371807549654134,0.371765536653249,0.371765536653249,0.370316088122698
0.383500826331263,0.377195142621207,0.367244174631192,0.364360704218854,0.359453060552913,0.363014606029349,0.364894031365837,0.366437968120059,0.366359193743399,0.366348690493177
0.211960533380183,0.208458458455294,0.194322909417607,0.188361186638141,0.18790008985059,0.193900174110357,0.195792728509622,0.196953112003318,0.196947860378208,0.196076090609833
0.031786222570668,0.0309712565129633,0.0288994904067958,0.0282194049549613,0.0246679909095866,0.0246732425346972,0.0246732425346972,0.0246732425346972,0.0246627392844759,0.0234089086607583
0.0295153716645279,0.0294024617246481,0.0275328831852421,0.0270392304248372,0.0254939423002865,0.025528077863506,0.025528077863506,0.0255307036760613,0.025528077863506,0.0254808132375098
0.141192618198879,0.140746230064471,0.139900472251722,0.138957805544353,0.137806263653871,0.137858779904978,0.137858779904978,0.137858779904978,0.137674973026104,0.137669721400993
0.0274178141299603,0.0272497621264182,0.0271224897098563,0.0268362761413236,0.0256423494307949,0.0257998981841157,0.0258970532486634,0.0258235304971138,0.0256003364299094,0.0255924589922434
0.154167486287542,0.150641420051845,0.150020969264841,0.150938095842277,0.148172304912155,0.160778954075332,0.162677149868759,0.166116092464437,0.166146709849115,0.16732307387391
0.369095044256141,0.362410299886729,0.355521972987634,0.349669036801769,0.342355779580241,0.346341763039256,0.346531190798131,0.362276998871224,0.362645515252038,0.358808382542255
0.496529789370851,0.490130684173474,0.484355209457992,0.47763669878025,0.475146689968001,0.475146689968001,0.475165193740852,0.475436924312009,0.476053990262515,0.475221607682471
0.572097925816173,0.561573792179312,0.550443259955451,0.545174074723296,0.540455653674625,0.541272281379338,0.540600073365169,0.543696603849381,0.543392009592961,0.542021335439071
0.118694061314023,0.116066710196633,0.115670212500776,0.116626931408148,0.116148992494754,0.118346756575257,0.116675498683342,0.120104091885003,0.120104091885003,0.113857283815836
0.763319689063435,0.746529176848206,0.732029932257443,0.722445880543717,0.708933449133909,0.71297785692228,0.705592759110371,0.71335318400441,0.708216766419585,0.693940469726099
0.70599352375163,0.692988776788071,0.677090835700053,0.665652467982399,0.656282871303467,0.65763762646874,0.657846706793459,0.660953904641178,0.660806859138078,0.660344387901768
0.722489780847376,0.698882905408397,0.687890597598583,0.670137601996856,0.653447198885299,0.654382111239966,0.657956211382682,0.656178823480961,0.650401174264456,0.631260641868835
0.0787195423091088,0.0787195423091088,0.0787615553099944,0.0785808717120698,0.0789122266909777,0.076159441738669,0.0765218038713067,0.0784687566959128,0.0784687566959128,0.0784687566959128
0.42747522713899,0.420220107048571,0.419131871857665,0.419250033422655,0.419370820800201,0.420149497307825,0.42049085294002,0.422679303591615,0.422679303591615,0.422679303591615
0.378182612255301,0.378182612255301,0.378224625256187,0.378337535196067,0.378418935385282,0.378621122952044,0.378762178320251,0.379475701853845,0.379475701853845,0.379475701853845
0.973462729357947,0.973462729357947,0.97364128461171,0.973992651154272,0.974407529538017,0.975242537930617,0.975774839369571,0.978118459131859,0.978118459131859,0.978118459131859
0.644718218413229,0.644718218413229,0.64472347003834,0.644957659695619,0.645240549970137,0.645512936994433,0.645809653813187,0.647304725836886,0.647304725836886,0.647538423154312
0.0462155984947364,0.0462155984947364,0.0462155984947364,0.0462155984947364,0.0462155984947364,0.0462155984947364,0.0462155984947364,0.0462182243072918,0.0462182243072918,0.0463101277467289
0.135585472428107,0.13552770455189,0.135635362866659,0.129346562310767,0.125052856185843,0.125289179315824,0.125378456942706,0.125486115257475,0.125474668355867,0.125474668355867
0.015602251259428,0.0156915288863098,0.015594617427419,0.0157593269049202,0.0158550472603618,0.0159942153257951,0.0160257250764592,0.0160598606396787,0.0160598606396787,0.0160598606396787
0.353989031823488,0.355510567114347,0.343835240327733,0.335896526864019,0.338426825487664,0.339486894736081,0.339962330921884,0.340702810062491,0.340702810062491,0.340645042186273
0.440490805579341,0.437565650392686,0.430896086502109,0.424083908167119,0.42002423784327,0.421328528173496,0.421333779798607,0.41774954566056,0.417148234585386,0.415302288358978
0.2304812919561,0.229611676174587,0.228695267592772,0.22716735239797,0.226384860256477,0.226285079379374,0.224410249214857,0.22561303547849,0.223727702063752,0.223252429991234
0.525983118520948,0.519171760752382,0.516446167319934,0.511097305088053,0.505562707646202,0.506349835987988,0.506280375040235,0.50614670476984,0.500159852143652,0.500243878145423
0.4182736824636,0.411097829089695,0.405483431563155,0.402928515946804,0.400430137357035,0.399826118412663,0.39957929203246,0.397265951171201,0.397234441420537,0.397139912168545
0.225807366121746,0.222776316838133,0.212941315397926,0.208260599376417,0.203292562021703,0.202830275412838,0.199505996717771,0.197048236165968,0.196499441341901,0.195586602224028
0.279777599388695,0.276709624616022,0.274689595222859,0.268927639339205,0.267498766511725,0.267791544611646,0.26676222608995,0.266591548273853,0.266478638333973,0.266160915014776
0.365988133606671,0.365053508450253,0.350956300378706,0.344201602721686,0.34299210832754,0.343055127828869,0.342915959763435,0.342805675636111,0.34272164963434,0.342627120382347
0.543869538223144,0.531343878965971,0.52309443751182,0.514143042510648,0.507533092770741,0.507535718583296,0.507506834645187,0.507506834645187,0.507506834645187,0.50403025882191
0.761796471611408,0.756975397703151,0.7519015072798,0.744823793650151,0.740285240761521,0.740169705009086,0.739355703116929,0.739355703116929,0.739355703116929,0.739355703116929
0.458010924430065,0.455094672389106,0.451156897207475,0.449368677828964,0.440798435931528,0.440798435931528,0.440798435931528,0.440798435931528,0.437219453418592,0.436967375413279
0.441190051257165,0.43042007591981,0.421224439322669,0.412927856327486,0.407832959403692,0.407822456153471,0.407822456153471,0.407822456153471,0.407822456153471,0.407822456153471
0.344313897236748,0.340421971204033,0.335534041646418,0.333724856795785,0.330395470074731,0.330442734700727,0.331099187839563,0.329552584244465,0.328998537795287,0.327830051208158
0.263343787397781,0.259740864859438,0.253358540245423,0.251145575171924,0.247248048773368,0.24688568664073,0.24635002087944,0.245370777423741,0.245373403236297,0.249472296635191
