"rcp45_2014","rcp45_2020","rcp45_2030","rcp45_2040","rcp45_2050","rcp45_2060","rcp45_2070","rcp45_2080","rcp45_2090","rcp45_2100"
0.104147254641935,0.10414988045449,0.10413419737872,0.104084306940169,0.10401603581373,0.104079055315058,0.103892622623628,0.1038296031223,0.104031790689062,0.105468110156836
0.0530441471298757,0.0527211721855682,0.0529156771991894,0.0537045133448443,0.0564186137188231,0.0577807488533684,0.0605483552867024,0.068042034550607,0.071623253107047,0.072689604817145
0.239516425760796,0.244319775434304,0.270377128898077,0.304227873511954,0.337961215584783,0.367689865284141,0.372105989662378,0.371916643960145,0.371438089621933,0.371403010407327
0.132969270756998,0.137682378638076,0.155232489191581,0.188651072241419,0.213810787580315,0.227829303331844,0.23628140417845,0.250537391852953,0.268555697093572,0.273193333377845
0.185378407174392,0.190169571436511,0.202513823971598,0.218927901340026,0.23635671166197,0.2680520334228,0.278398781113051,0.294001400345235,0.31088795986034,0.334036077126075
0.0021052702178814,0.0021052702178814,0.00220399269251165,0.00224390219060245,0.00229405386416776,0.00235733460050979,0.00238884435117394,0.00240249588397816,0.00240774750908885,0.00240774750908885
0.718410745155932,0.718468513032149,0.720193671881011,0.720306581820891,0.72082649270685,0.721670281160181,0.722616476303172,0.717418598293223,0.718431013146593,0.719084840472874
0.694051410306562,0.69536103431854,0.687509813749737,0.684654078482514,0.683383185205726,0.682335075712932,0.68622324765426,0.687262782227928,0.682392064051047,0.686422686323502
0.65740901666314,0.656485428125119,0.655871521355343,0.655047959864352,0.651792936975432,0.648087915459839,0.642870795167259,0.64150820359264,0.6423404220594,0.646016559636884
0.310525310529454,0.311097737666519,0.309379369004812,0.303458777117326,0.298873698112481,0.298553923377225,0.298630851479433,0.295596150675235,0.295227695836902,0.293187439481399
0.455099595787647,0.450961889596919,0.451769901354185,0.455144891054227,0.446383005868572,0.448601981591124,0.447992793078284,0.4499540288872,0.445072274091922,0.45173978656644
0.334807306993405,0.332118495450892,0.331832281882359,0.33077079715686,0.333324666551022,0.334228766636484,0.337067270008812,0.334146894621575,0.341366607270818,0.348495708872741
0.243542534917921,0.251356953082629,0.257108282631099,0.26046162989172,0.26186713709029,0.27682210375853,0.283919634067307,0.295384629165405,0.301035008529618,0.303014871196348
0.407709217987022,0.420785149087824,0.438047035685059,0.440669853172958,0.455188709301244,0.465271829513771,0.471900734338061,0.469640032812872,0.471151352051759,0.470875641733447
0.395761483661952,0.40303888213077,0.414607637853126,0.421961964424152,0.429112872578781,0.438244546023206,0.456782741635624,0.464854079147544,0.468916867623802,0.475242368012987
0.334693166203889,0.333002327545692,0.334483901251725,0.338050821438234,0.33625587341505,0.337219546622862,0.34176294085339,0.343257602593879,0.34116803019632,0.344282674684332
0.12712739170369,0.127248179081236,0.127248179081236,0.127248179081236,0.127248179081236,0.126221486372096,0.126373783500306,0.126102391412798,0.122252950206662,0.122252950206662
0.0300706643489616,0.0300864192242936,0.0300864192242936,0.0300864192242936,0.0300864192242936,0.0274527292312822,0.027618155422269,0.0278883730740826,0.0278883730740826,0.0278883730740826
0.385893967277212,0.38599112234176,0.387660687815426,0.387926920591546,0.389547046938194,0.38994108293478,0.390994895364219,0.392042594573801,0.396207133286579,0.401989993099873
0.418176240200804,0.413709979214088,0.415898183695757,0.412988824412755,0.413477430689655,0.413057751992333,0.415942945594161,0.419285522920474,0.420253627186973,0.420156472122425
0.5146055958036,0.515642791762962,0.517008583546632,0.517109882471619,0.515080129366337,0.517565296836686,0.521575692146801,0.525344676815109,0.528954348512285,0.531843727002873
0.75692690222752,0.759871258668485,0.761837089649373,0.76524219413716,0.765494272142473,0.767350557505817,0.769987611821165,0.772780901983556,0.766893502007902,0.766673836376319
0.907728055790788,0.904401561566377,0.904661352896071,0.901633791019758,0.902655232103787,0.903001839361093,0.903811492251205,0.904465483690771,0.908798074407091,0.911171973070408
0.859621036304158,0.85480513196437,0.853281996568985,0.856377419288526,0.858199733201935,0.859635888556425,0.860137664924423,0.860523659370058,0.862109650153487,0.864169107763301
0.885906322606232,0.886368875899184,0.887322948479841,0.889731228876304,0.890235631056858,0.891216289989637,0.892884419472062,0.893990296841074,0.894899238268436,0.896069448045054
0.144845349119131,0.144845349119131,0.144845349119131,0.144847974931687,0.144853226556797,0.144861298878989,0.145068932955387,0.145302825157338,0.145302825157338,0.145305450969894
0.306666473837768,0.306716364276319,0.303038318881901,0.303090835133008,0.303127596508783,0.300993877637638,0.301135876657232,0.301374825599769,0.301393206287656,0.301435219288542
0.697754134236168,0.697312341273732,0.693101358501381,0.691333284028568,0.689752955153461,0.685206401742202,0.687218553697699,0.686559474746307,0.686329469977788,0.68683838527367
0.337486189682193,0.337493677350808,0.338873111051269,0.343334264011998,0.3383123974999,0.338258117030983,0.340162446558426,0.342376068085064,0.342912205672048,0.344677531247342
0.434348701785818,0.434968844860413,0.438562966823863,0.43478614574621,0.431103361580696,0.43188761794,0.429129160822288,0.421427078200964,0.420858425669447,0.420356731358091
0.585739391296083,0.582402557934735,0.58121884984045,0.576527384398792,0.571704505244404,0.564945868868551,0.565182191998532,0.560823876524834,0.557126732446907,0.555385818722713
0.711889539674732,0.708363073412903,0.710335058641967,0.710374445830297,0.709941597041877,0.701201087611556,0.698138979888811,0.69668953135826,0.698881838672047,0.700997915365086
0.487556403189527,0.490397532374411,0.489762085736017,0.490347641935859,0.489171770250919,0.488496936424195,0.486088861169337,0.487049908564594,0.487397664614892,0.489056685810016
0.515589208775504,0.515807151217598,0.517965569138092,0.517842155947991,0.517295904879836,0.525039138907302,0.530994810009395,0.540212889098219,0.546464948792497,0.554387353498543
0.299785675635609,0.303359406523434,0.301061820537507,0.30739002879589,0.314457444316923,0.32036552256645,0.325845203600405,0.328514690803643,0.331789858598262,0.33401987093921
0.361052672738973,0.366398827101656,0.373086771680121,0.378191351287712,0.380814538030502,0.387578631173072,0.394376859878861,0.396482269208394,0.396413998081955,0.39884812632076
0.434215770025204,0.43380089164146,0.432622394143964,0.432856091461389,0.436071973331906,0.440745919680421,0.443274372029613,0.445220099133124,0.446834973854661,0.450933867253555
0.35580342727091,0.362708165498476,0.365922775491036,0.366382292688221,0.370381405210012,0.376134560518774,0.377959500244739,0.386972314642714,0.387291884236364,0.39303716210746
0.457519076915792,0.457082248380218,0.462604332184109,0.462872165064754,0.467107600716527,0.474649139517084,0.479724547988319,0.478256513628275,0.487775084141402,0.489162169623763
0.241954882487485,0.245746555817404,0.250941972128082,0.253607171871757,0.255849615794022,0.26253347805453,0.267233682528598,0.274722417879801,0.276087840408581,0.281927647531669
0.360748406709122,0.359808570955914,0.358680702406751,0.360810236389136,0.363052680311401,0.365535509167444,0.362318888787146,0.363302829985619,0.368058176523349,0.366687010029605
0.164426238485948,0.164155779792747,0.16834907935867,0.169912545593773,0.170135739660977,0.171425013625652,0.174772914376637,0.17768233520212,0.178402279667978,0.178460047544196
0.241969180857415,0.243542042578067,0.238942357490883,0.242173624981842,0.246943044233736,0.246187897468308,0.249186575406512,0.249988084174871,0.250936125592314,0.255858211227309
0.374896284757323,0.379492974777061,0.375719476993424,0.372933941183735,0.3716557858941,0.37247093657925,0.376683027116272,0.383126853183732,0.378754300882585,0.376949013722464
0.425361735230185,0.420950370137205,0.413203197390907,0.412576612869887,0.407584081607431,0.405578165956753,0.399869321234863,0.399057411787086,0.389577161725938,0.386205085036699
0.688410262314614,0.680075974292269,0.672378650956201,0.670708880340928,0.655616735480832,0.639067839049016,0.629777755256525,0.616430462839456,0.597776731474604,0.582357960149615
0.601426077558359,0.593195427075307,0.579839764880718,0.570833227815883,0.566280068844914,0.557549816494887,0.552416476034151,0.55469042970708,0.551475204289702,0.546173524627175
0.231222468578168,0.237990685067016,0.250271795015812,0.252801437186317,0.258784248522869,0.272543219114631,0.282776195270257,0.296193748687342,0.301499572210308,0.308706237853417
0.336642278143898,0.34224664424591,0.359555795469141,0.370095807066297,0.377030372883359,0.383231188204486,0.393414417520685,0.40718746082661,0.412326709365597,0.4180206608069
0.147631315726192,0.150672006665282,0.155231207056545,0.160131465624673,0.167632499215149,0.167885182388199,0.170201149062014,0.17130924196037,0.175147195236577,0.180482846349038
0.295286448392828,0.295060628513068,0.326890174426629,0.332581869310268,0.345312198347633,0.342552469351965,0.348964129215622,0.351907131721989,0.354248371841649,0.355238303175014
0.67422500746582,0.672425259129058,0.685935967349376,0.689389444227831,0.694401792169416,0.69365195857158,0.700133038354669,0.701627618038515,0.699685665540552,0.699614768601558
0.690429840396244,0.690243407704815,0.697486301355523,0.695305564028309,0.694869925314048,0.692516294641393,0.694166289605858,0.691510690489338,0.685793393933285,0.687586823908586
0.683228672548173,0.681944650208609,0.685888128326884,0.688784440603751,0.69490307619756,0.689255856014078,0.691589382809356,0.68955322928597,0.681581262367942,0.679698554765759
0.379263585433359,0.378832952174282,0.403337773450547,0.402502395803056,0.408131768666826,0.417249000142197,0.422700556261985,0.44212771250935,0.43851861520867,0.441036769449247
0.530028346875743,0.52659444050649,0.549832840592975,0.54675990139344,0.555616315831087,0.553853821209954,0.55447437456776,0.561164903930459,0.572529748896563,0.568271173271647
0.256798662405334,0.255579649440676,0.264818119605126,0.263730992178892,0.283575796221681,0.287791887020018,0.289118435214482,0.289873602494071,0.295701613974821,0.292584856528268
0.294298630018003,0.287891770467924,0.290859348938676,0.290068979359517,0.293450307935182,0.290694763828274,0.300156674229855,0.314031036974928,0.328753249977129,0.328753249977129
0.331461898712931,0.329702214531798,0.348778147835726,0.347126511738414,0.353760709216136,0.353170598872643,0.357021886353233,0.355357367363071,0.355567432367498,0.354605810575745
0.279959559993116,0.279794810769429,0.277370611384349,0.28388000070905,0.292716762580853,0.290154051583478,0.29307212938473,0.291341718910757,0.298980412775863,0.299784465300135
0.225959745306598,0.228082755785916,0.229732607151257,0.230428447478424,0.233121628537142,0.240332191870763,0.245121386773465,0.245025277931107,0.24918753957206,0.254675487812732
0.142495308424579,0.142064418738495,0.141448245153974,0.139205801231709,0.140056564499641,0.139827688009954,0.140859929799533,0.149451588480623,0.147460884080022,0.148301144097732
0.291716266454785,0.29506801361088,0.291237424918325,0.291058869664561,0.297318560626578,0.299731559279977,0.298409031860988,0.293733670035392,0.291795738312905,0.292192769376938
0.282695943874034,0.29588279504114,0.305996337753819,0.315022896639388,0.329183042155621,0.33559892793636,0.343184900408752,0.349801024910996,0.357666030995716,0.366239883385415
0.0246229571985544,0.024985319331192,0.026292973983754,0.0270246987063302,0.0267411109503529,0.0301572930848573,0.0301415382095252,0.0364413830766238,0.0380141242765823,0.0421914227972462
0.0109633725863044,0.0109029788975315,0.0112362622075348,0.0130480728707231,0.0130979633092747,0.0132210290407809,0.013160635352008,0.0131737644147847,0.0118267225738925,0.0162538425422049
0.0970975428414896,0.0970686589033808,0.0969583747760563,0.0969504973383902,0.0968796003993959,0.0969377170163435,0.0968983298280133,0.0968983298280133,0.0968510652020171,0.0967276520119159
0.00941531056260165,0.00941005893749096,0.00936804593660543,0.00933391037338594,0.00942581381282303,0.00947346820787043,0.00954436514686476,0.00958676791680147,0.00977096456472683,0.0125490748893498
0.257979662630422,0.262283820720166,0.278330940783984,0.301864457584698,0.323308648157781,0.339758543250596,0.346034296800353,0.349630470179862,0.351578823095929,0.359447767899481
0.456500056502712,0.469105926127787,0.517242773203912,0.567523432118192,0.610136308087651,0.633054071844136,0.642981161351226,0.652146478019016,0.65768431669824,0.660878904870066
0.466401216110817,0.495914528666476,0.551831248060878,0.586900656898684,0.62828563727195,0.651799624591784,0.653735053586679,0.663224740161697,0.664057122741742,0.671412433992476
0.665578945230849,0.680940112792905,0.701678164930205,0.714742074732903,0.729969407911278,0.744041547678585,0.744314632184341,0.747189896932445,0.748573700149112,0.748978075282635
0.0211561781690931,0.0211561781690931,0.0213252892161756,0.0213746565436322,0.021437414489413,0.0214975479047734,0.0215500641558804,0.0216125605461136,0.0216880859925908,0.0217826152445832
0.591319284004513,0.591880469381576,0.592660745993725,0.59311119593193,0.59398559151286,0.592687291317527,0.592117531021338,0.59023047441711,0.591775067624471,0.590441565129567
0.7194328426931,0.722011390622449,0.730983463897495,0.734647949431764,0.738858521920903,0.733608455886417,0.73591285257366,0.737404560275023,0.736834758950513,0.736779288660281
0.891214484743505,0.886582551395876,0.883793446122245,0.882243232034883,0.881697555363225,0.882156251993987,0.881609180359409,0.882173730058808,0.881221790950853,0.87477016950237
0.525548833741287,0.532719230348475,0.529848847970592,0.541148416877703,0.549100320946676,0.562744330182499,0.560624725053839,0.547529879896974,0.550418232679533,0.558231419994605
0.465136887365419,0.466067614831325,0.472915323692454,0.47549969764341,0.479862772402365,0.484168981908168,0.488954156035394,0.495132651949801,0.497839290297866,0.498856177238244
0.39267471791818,0.392835097625662,0.390259544763758,0.391938546751296,0.385423290376666,0.378659935743878,0.382334103961945,0.378422258679298,0.373194265881605,0.375567631176747
0.0674293432448464,0.0674477239327338,0.0674661046206212,0.0674661046206212,0.0674703972087244,0.0674730230212797,0.0675990620239363,0.0679491515600018,0.0679448589718987,0.0679448589718987
0.695072687277307,0.697375278718417,0.694699247497951,0.690029568094839,0.687005534654147,0.688093564703447,0.690067642376891,0.692328220817117,0.69478844306819,0.696106600970974
0.9026765668308,0.903159716340983,0.900129528652114,0.899903708772355,0.900040251025233,0.901024438393633,0.901523671005718,0.89597171858401,0.896262363211229,0.89657220909276
0.95867932261471,0.959481098067156,0.960079783329775,0.961139955148996,0.96147605915608,0.962757783909658,0.964191149338307,0.961158335836883,0.961483936593746,0.961993344229483
0.902844947060911,0.902332010989553,0.902612972932975,0.901059148353349,0.901757614493071,0.898515556553643,0.895810969621637,0.894007036396115,0.893589532199815,0.888508584905221
0.872264323758147,0.874640684120734,0.876575907974024,0.877263870863524,0.87875533239496,0.88327960742782,0.884156382651379,0.884272656913595,0.894749977235993,0.904597430771677
0.585275566125174,0.585299198438172,0.585346463064168,0.585356966314389,0.585377726644905,0.58548801077223,0.585839869654646,0.586081444409738,0.586081444409738,0.586580348795253
0.0926997478657387,0.0927102511159601,0.0927207543661814,0.0927155027410708,0.085664939602961,0.0856675654155163,0.0855599071007472,0.0855704103509685,0.0855756619760792,0.085588791038856
0.232686543705218,0.233638954638867,0.238107554239889,0.243417254939207,0.243771719120018,0.24411227469995,0.244848281753549,0.245583509269045,0.246643004120967,0.245413364821123
0.487408619176647,0.490600704620881,0.489125777502879,0.497857014532614,0.501987458710494,0.501857152762435,0.505742863004492,0.508802714169572,0.509117114194753,0.510104419715563
0.56659007883973,0.57094987133299,0.57569959699072,0.575024886248959,0.579134693181287,0.579757954408291,0.57663253998597,0.573300383853236,0.566764736402981,0.567262820222074
0.556002105135117,0.558761834130785,0.559270298115135,0.557808418003268,0.558953272277398,0.563239172764218,0.564819911922536,0.560736855455617,0.56057142926463,0.566518197221027
0.33347692265091,0.333644974654453,0.3335316339172,0.333563143667864,0.333135136221343,0.334017409239939,0.33410143524171,0.334559249763567,0.336061542771794,0.335914497268694
0.520011077118706,0.525538617689314,0.526405135832578,0.529598123899878,0.531344289249183,0.53197185844991,0.532210807392447,0.534114234296824,0.53376282672594,0.535637656890457
0.552702197262829,0.555534710500266,0.556086131136888,0.559578461835498,0.559872552841696,0.560122005034454,0.561269772319388,0.562319071633497,0.560276189465438,0.563747964975138
0.304107065620248,0.303282560477869,0.302896566032234,0.304133323745801,0.305364829834258,0.307019091744126,0.312606820861901,0.31499368447471,0.314928039160826,0.319777196954929
0.214559041587785,0.215453253847844,0.21587863548181,0.216629617872639,0.219615884743687,0.221175617401562,0.224631699578411,0.224537498552988,0.222869861410417,0.22224370768677
0.130685552343628,0.130879862472724,0.131641348113774,0.133944185724812,0.134742432741637,0.135695602699227,0.13563016252695,0.136297744597905,0.137067087162461,0.135440786053476
0.12083552428079,0.124270497386394,0.12361062863982,0.12539880699001,0.127745011536532,0.128025973479954,0.128783028062317,0.128799193220861,0.126926455500724,0.128619786629433
0.247472412147726,0.241752674406563,0.238830062975821,0.23945069839027,0.237281490021306,0.237323503022192,0.233303732740688,0.23507141744445,0.234630280935152,0.234265621216528
0.442194875871118,0.446985014425206,0.431985593570971,0.430483218506102,0.410112985268156,0.409979191912797,0.409728508870403,0.410306433802506,0.414379028047526,0.418011101208065
0.455359920485517,0.451774578582799,0.449323136392457,0.437374458416,0.430262157911599,0.424869354347737,0.418979123417922,0.419297708331863,0.419171053904389,0.416723099121347
0.494692828346781,0.49244250698685,0.4902500765881,0.485040464478295,0.480408531130665,0.472532242257622,0.476477402537065,0.474650862706574,0.482660985963297,0.483287570484317
0.357980431020897,0.359076092337936,0.356281325155983,0.358565782079133,0.365069919778724,0.358575382706289,0.356094564237984,0.357542946032184,0.36562913579637,0.364308352081031
0.264254062245581,0.27661091047527,0.304857904411953,0.316374020798238,0.32518602207821,0.342363780102871,0.360407666501745,0.366338802667774,0.377627827296342,0.382552538743893
0.243297226585602,0.24271548601963,0.245842521060637,0.2485016896411,0.245555261269915,0.249594499489817,0.250628228556039,0.252746254094334,0.26289940965111,0.25904077810103
0.195023550058351,0.196060746017713,0.237882636983195,0.249524587230531,0.264497770473374,0.294888350592445,0.310179031498718,0.347582213301729,0.368000859958665,0.36620693764351
0.703683136929496,0.701816184202645,0.710612492149768,0.708322947714791,0.707606429113751,0.7013664317459,0.699146635456925,0.70432802008176,0.707457988647732,0.706215979309054
0.77533868958239,0.778101044390613,0.775979880185748,0.772041489579299,0.774882372594256,0.773796024706124,0.772932132375416,0.770794392728795,0.765720994645298,0.764972638067025
0.599705636966432,0.599482442899228,0.607605476095831,0.605893446309746,0.606815968111417,0.60707781085717,0.604722456995025,0.603628231669227,0.6111347322835,0.607671285522999
0.283096688001133,0.283443295258439,0.3245625557096,0.327554115234081,0.339435527277967,0.346872054090472,0.348201412724937,0.359121920972691,0.361872336539452,0.359117941225537
0.500025648505081,0.50026361276791,0.533078310215419,0.524483451325277,0.526568182380936,0.534747260264268,0.531612778582967,0.532509534598938,0.541070750265715,0.538987126974727
0.244956986290508,0.24640893754865,0.262699991496028,0.268280253459349,0.274719115099946,0.277729034798153,0.303060371604534,0.318867168277056,0.331842969760026,0.327751953798797
0.259254556168524,0.257914140401502,0.272104954587815,0.27400308883876,0.288798496365942,0.288943531481303,0.292765196514003,0.289508265808148,0.292444170414951,0.285948566606166
0.432736986245012,0.433947937144559,0.453425394113688,0.5088727084855,0.527634221250085,0.526485838540333,0.520620101518261,0.519766835522738,0.510853186577048,0.510546007536394
0.0931247192164929,0.0922660785108949,0.117125322939649,0.122243739348558,0.134854296459327,0.134308127447815,0.152730325739184,0.165192432126853,0.177407055681181,0.180053874736969
0.236625447165682,0.238310623915556,0.253059813038931,0.257822134391262,0.278849928532716,0.277700766284862,0.285800187682628,0.288028620433211,0.296503943309603,0.294358654451886
0.393381882061991,0.391677688685251,0.395104004815086,0.385545965056986,0.397857989845789,0.396062713596035,0.400765543882659,0.407157674265436,0.40405999498823,0.401696025178638
0.383500826331263,0.381301133919665,0.378655586741833,0.370641442709634,0.374660043683984,0.375639841022019,0.373419962676401,0.365990226051051,0.363621455927882,0.357819435888598
0.211960533380183,0.217362814486237,0.242446176119422,0.248835783260447,0.260396661545136,0.275717129012583,0.287271032482673,0.295006614728238,0.303753093779291,0.310694224127741
0.031786222570668,0.0323954110835082,0.0333056038746654,0.0341222315793778,0.0342473038522166,0.0363675397913149,0.0379886303035107,0.0437801983779747,0.0474123946234774,0.060084550629954
0.0295153716645279,0.0351355977769454,0.0368817631262501,0.0386143532297853,0.0437268102750428,0.0383328784323486,0.0384221560592304,0.0406070885322851,0.0459302670351091,0.0543122709949834
0.141192618198879,0.141221502136988,0.141692230322935,0.140878946426399,0.140734526735855,0.142449182334495,0.143352461853534,0.145860112843889,0.143386597416754,0.143383971604198
0.0274178141299603,0.0273968076295176,0.0273994334420729,0.0275070917568421,0.0276987760733823,0.0280112477674684,0.0280532607683539,0.0285839492814316,0.0307738769525896,0.0305454312602746
0.154167486287542,0.15427718576129,0.157391994362586,0.163536436770416,0.169021410457802,0.174460299083427,0.180270955584318,0.190568735973244,0.192535469577198,0.194963443567827
0.369095044256141,0.379491005417645,0.409612480778114,0.439505879701159,0.467202006883555,0.492277696220681,0.493713769518527,0.497049166888634,0.504885330063566,0.511622098344231
0.496529789370851,0.508843250150895,0.524072265490438,0.539038945744374,0.556870633666119,0.572575536502997,0.574923012927476,0.576183402954042,0.57783766486391,0.578538756816187
0.572097925816173,0.591059123419928,0.600541342840492,0.608786558377561,0.616778629172967,0.62641277646685,0.629689790535921,0.63435585944677,0.644483290246168,0.646720482543322
0.118694061314023,0.115541178430674,0.115398225502612,0.115408728752833,0.115464178528904,0.115961072526682,0.112316444699863,0.108970646650338,0.108970646650338,0.109057298464664
0.763319689063435,0.766991313525589,0.770287939132183,0.777124488289952,0.767970331325521,0.76489369957708,0.766486911345036,0.76890323329245,0.76700214500238,0.7643702602555
0.70599352375163,0.703682808702927,0.704737893010321,0.699681480651792,0.696810236679164,0.696567923414291,0.689790783265587,0.688682772423874,0.687044224361017,0.688019262413795
0.722489780847376,0.724713679968469,0.73374097736382,0.739156305476008,0.744546934538847,0.743570378438186,0.742180256860057,0.748747988457473,0.748601845577439,0.734564251656563
0.0787195423091088,0.0787379229969963,0.0787484262472176,0.078758929497439,0.0787720585602157,0.0789059750005384,0.0791291690677427,0.079595127711353,0.0796003793364637,0.0796108825866851
0.42747522713899,0.427477852951545,0.427488356201767,0.427488356201767,0.427488356201767,0.427522491764986,0.427593388703981,0.427803453708408,0.427803453708408,0.427806079520964
0.378182612255301,0.378185238067857,0.378193115505523,0.378195741318078,0.378198367130633,0.378248257569185,0.378319154508179,0.378384799822063,0.378384799822063,0.378899459082911
0.973462729357947,0.974281982875215,0.974429028378314,0.974442157441091,0.974486796254531,0.974618086882299,0.97492793276383,0.975227275395139,0.975290294896467,0.976036025662185
0.644718218413229,0.644718218413229,0.645009683606872,0.64537204573951,0.64537204573951,0.64537204573951,0.645718652996815,0.645828198614359,0.650097482631102,0.650792584448488
0.0462155984947364,0.0462155984947364,0.0462155984947364,0.0462155984947364,0.0462155984947364,0.0462155984947364,0.0462155984947364,0.0462155984947364,0.0462155984947364,0.0462155984947364
0.135585472428107,0.136491182875176,0.138854414174987,0.13804041228283,0.138132315722267,0.138247851474702,0.138953928368002,0.139045831807439,0.139045831807439,0.139040580182329
0.015602251259428,0.0170266327678744,0.0170292585804298,0.0177145956573749,0.0183598288325043,0.0182075317042943,0.0183118462108875,0.0185288283338386,0.0185288283338386,0.0187730289014857
0.353989031823488,0.357420681635076,0.355989613792413,0.346777073526947,0.343497659301087,0.342405321278063,0.34719191088237,0.346344265766848,0.343487197079187,0.343082760403182
0.440490805579341,0.441628479897265,0.442499347042574,0.436894509114868,0.434076807101377,0.431448368733476,0.423212466625314,0.42714482606855,0.424295819446,0.425957548510322
0.2304812919561,0.228682610355689,0.228480422788927,0.229470661834701,0.233808504176132,0.244311077430214,0.246569768567665,0.25055575202668,0.251319248055467,0.255479683936127
0.525983118520948,0.51900161630446,0.518853955376543,0.511520758390923,0.506931412440676,0.502458751035857,0.503255356919835,0.505547486139046,0.503424639773012,0.501292479978072
0.4182736824636,0.414584620964945,0.426516764527968,0.423475827418951,0.434461365555771,0.436551840576396,0.439750326438733,0.440459008630428,0.443656879067948,0.449873449264408
0.225807366121746,0.234855854644985,0.258091034008258,0.263168740065478,0.274131486969885,0.272456321130377,0.281557387447204,0.290000092808261,0.305717201570689,0.311503179536393
0.279777599388695,0.282192834085598,0.304472853617704,0.306429268598881,0.30740607086947,0.309627672404577,0.325982874132115,0.348368315935486,0.360580970130397,0.354429183653077
0.365988133606671,0.373940817213747,0.400461975334268,0.397621420545881,0.401922501511537,0.403511610447375,0.410182569300872,0.416648345520162,0.424581745816284,0.422442693263386
0.543869538223144,0.544928643306014,0.563998196705998,0.564331756957169,0.565479237043855,0.570301254603499,0.567863926155642,0.570939573224375,0.572821296146849,0.577495324552006
0.761796471611408,0.758695469040187,0.756796842449387,0.75577720661149,0.75298219325961,0.752837773569065,0.75175618496619,0.748972823657524,0.744827075915846,0.742550496430361
0.458010924430065,0.457984994531081,0.465788827388926,0.46529098973976,0.46431238222304,0.478722718441812,0.48115590302923,0.483035984818858,0.476205959164156,0.471878127733093
0.441190051257165,0.44434558046723,0.485363193252675,0.489974694496358,0.500871283232866,0.515170350644605,0.514151535373131,0.525787454457254,0.526757158828279,0.519454815140184
0.344313897236748,0.343376974494344,0.369293416189034,0.370223487201801,0.380835626587587,0.383913325072379,0.387304479930965,0.403720034318955,0.407242315692024,0.402615592941184
0.263343787397781,0.264920813493032,0.287108252618402,0.296839124179461,0.310767090426152,0.308238597048639,0.317752736503079,0.326192180112601,0.339372794974887,0.334237197956486
0.433408004437866,0.436756038530895,0.457779934981837,0.45770440184255,0.475602268446354,0.477520875829566,0.476231437751607,0.479967394621367,0.482091184638787,0.475970087345708
0.359971371334346,0.362078955164901,0.384360451716569,0.384300632424293,0.388072160848513,0.392225129574719,0.397849538011627,0.401079328483023,0.403655127514853,0.398124304678551
0.442561381864194,0.440626773435722,0.449567049761856,0.444334502820512,0.452933956882626,0.450074241868249,0.446965402887684,0.444763618031705,0.442721679515034,0.426209749600598
0.649276300782739,0.650675325506563,0.649452066110663,0.639028451860686,0.644616960516563,0.635540675305727,0.622938170002989,0.612035878329838,0.595163432557217,0.573561488089208
0.393772758877847,0.390112294119053,0.388806321627659,0.386147768472015,0.389139471595619,0.395426651532824,0.394386665647623,0.402990961051635,0.411316592098212,0.394071814310908
0.174448995780942,0.180201166409996,0.207775480506817,0.225027068995436,0.245689198224398,0.251112506345055,0.262939371235937,0.270437296931083,0.273736056010378,0.275378132508856
0.0724588820530046,0.0726584438072109,0.0751525400659568,0.076720150161498,0.0788680648317706,0.0865905795570414,0.0928908372716218,0.0982613727141647,0.103196454069893,0.113308037680236
0.0364066602955575,0.0406193226648062,0.0456594288299376,0.0553858847179298,0.0620802297144982,0.0621778976330607,0.0641059158874435,0.0700741313987363,0.0745411873091746,0.0842490573676735
0.078807440358691,0.0787365434196967,0.0802761773287351,0.0801625493932347,0.0805080129860875,0.0806498068640761,0.0834725553610724,0.0850795526449438,0.0890597357250517,0.0888470449080687
0.0151114794564508,0.0150930987685633,0.0150694664555652,0.0163243330443925,0.0168043105524951,0.017731222384532,0.0197032076135964,0.0224693780556893,0.0285586373715353,0.0226677499885814
0.075734024204922,0.0776981319963204,0.0793418906559666,0.0838833821981007,0.0876218879523139,0.0882605347997593,0.0904180603542677,0.0973694888113328,0.100101759603053,0.1023526451024
0.365012069845864,0.368959814909541,0.377248438410416,0.392655147408978,0.408319432207891,0.427906927134417,0.433689458721142,0.440071332023624,0.451824017709817,0.458357326545765
0.4002574491532,0.414655312762334,0.422509446341941,0.43303001051486,0.444110488186884,0.453775570834936,0.452352134260011,0.460064145735061,0.465750465908625,0.474478666842593
0.438688431430023,0.441191733418333,0.451478107933972,0.468966511892426,0.475130853036027,0.480702088768689,0.482934029440732,0.482813242063186,0.484467503973054,0.486678438144655
0.394604977344607,0.394604977344607,0.394604977344607,0.394604977344607,0.394604977344607,0.394604977344607,0.394612854782273,0.394618106407384,0.394618106407384,0.394618106407384
0.149937179175917,0.151762118901882,0.150315296183887,0.149931927550806,0.149803262735594,0.149992321239579,0.157566795524962,0.164386030731194,0.160423843698463,0.162348112989998
0.117929221607717,0.119535408582245,0.119788378953543,0.122059665785596,0.119778111616169,0.11993566036949,0.121160140357945,0.124186194443455,0.128266491755775,0.12729606938913
0.141700015446879,0.145314436172231,0.14322230976168,0.14463376606682,0.145408380770647,0.150224982591895,0.151462171102835,0.162290016887211,0.164029740790091,0.167430168049263
