eau_id,wmd_id,year,rcp,gcm,prop_suitable,abs_density,scaled_density,trans_prob,cost,eau_row
10,Arrowwood,2100,45,wet,0.567002085240992,NA,NA,NA,NA,10
10,Arrowwood,2100,85,dry,0.567774074132264,NA,NA,NA,NA,10
10,Arrowwood,2100,85,wet,0.567774074132264,NA,NA,NA,NA,10
11,Arrowwood,2020,45,dry,0.409083461604854,NA,NA,NA,NA,11
11,Arrowwood,2020,45,wet,0.409083461604854,NA,NA,NA,NA,11
11,Arrowwood,2020,85,dry,0.409083461604854,NA,NA,NA,NA,11
11,Arrowwood,2020,85,wet,0.409083461604854,NA,NA,NA,NA,11
11,Arrowwood,2030,45,dry,0.425765330825606,NA,NA,NA,NA,11
11,Arrowwood,2030,45,wet,0.425765330825606,NA,NA,NA,NA,11
11,Arrowwood,2030,85,dry,0.425765330825606,NA,NA,NA,NA,11
11,Arrowwood,2030,85,wet,0.425765330825606,NA,NA,NA,NA,11
11,Arrowwood,2040,45,dry,0.435201434413167,NA,NA,NA,NA,11
11,Arrowwood,2040,45,wet,0.435201434413167,NA,NA,NA,NA,11
11,Arrowwood,2040,85,dry,0.435316354740784,NA,NA,NA,NA,11
11,Arrowwood,2040,85,wet,0.435316354740784,NA,NA,NA,NA,11
11,Arrowwood,2050,45,dry,0.446597050620154,NA,NA,NA,NA,11
11,Arrowwood,2050,45,wet,0.446597050620154,NA,NA,NA,NA,11
11,Arrowwood,2050,85,dry,0.446728054049673,NA,NA,NA,NA,11
11,Arrowwood,2050,85,wet,0.446728054049673,NA,NA,NA,NA,11
11,Arrowwood,2060,45,dry,0.4532216064424,NA,NA,NA,NA,11
11,Arrowwood,2060,45,wet,0.4532216064424,NA,NA,NA,NA,11
11,Arrowwood,2060,85,dry,0.453381493810028,NA,NA,NA,NA,11
11,Arrowwood,2060,85,wet,0.453381493810028,NA,NA,NA,NA,11
11,Arrowwood,2070,45,dry,0.455804954685327,NA,NA,NA,NA,11
11,Arrowwood,2070,45,wet,0.455804954685327,NA,NA,NA,NA,11
11,Arrowwood,2070,85,dry,0.455951712990178,NA,NA,NA,NA,11
11,Arrowwood,2070,85,wet,0.455951712990178,NA,NA,NA,NA,11
11,Arrowwood,2080,45,dry,0.46181396260495,NA,NA,NA,NA,11
11,Arrowwood,2080,45,wet,0.46181396260495,NA,NA,NA,NA,11
11,Arrowwood,2080,85,dry,0.462029279234489,NA,NA,NA,NA,11
11,Arrowwood,2080,85,wet,0.462029279234489,NA,NA,NA,NA,11
11,Arrowwood,2090,45,dry,0.466340165968906,NA,NA,NA,NA,11
11,Arrowwood,2090,45,wet,0.466340165968906,NA,NA,NA,NA,11
11,Arrowwood,2090,85,dry,0.466555482598444,NA,NA,NA,NA,11
11,Arrowwood,2090,85,wet,0.466555482598444,NA,NA,NA,NA,11
11,Arrowwood,2100,45,dry,0.470505525248107,NA,NA,NA,NA,11
11,Arrowwood,2100,45,wet,0.470505525248107,NA,NA,NA,NA,11
11,Arrowwood,2100,85,dry,0.470720841877645,NA,NA,NA,NA,11
11,Arrowwood,2100,85,wet,0.470720841877645,NA,NA,NA,NA,11
12,Arrowwood,2020,45,dry,0.285503245208107,NA,NA,NA,NA,12
12,Arrowwood,2020,45,wet,0.285503245208107,NA,NA,NA,NA,12
12,Arrowwood,2020,85,dry,0.285503245208107,NA,NA,NA,NA,12
12,Arrowwood,2020,85,wet,0.285503245208107,NA,NA,NA,NA,12
12,Arrowwood,2030,45,dry,0.295648810525466,NA,NA,NA,NA,12
12,Arrowwood,2030,45,wet,0.295648810525466,NA,NA,NA,NA,12
12,Arrowwood,2030,85,dry,0.295654062150576,NA,NA,NA,NA,12
12,Arrowwood,2030,85,wet,0.295654062150576,NA,NA,NA,NA,12
12,Arrowwood,2040,45,dry,0.310717876954899,NA,NA,NA,NA,12
12,Arrowwood,2040,45,wet,0.310717876954899,NA,NA,NA,NA,12
12,Arrowwood,2040,85,dry,0.310864922457999,NA,NA,NA,NA,12
12,Arrowwood,2040,85,wet,0.310864922457999,NA,NA,NA,NA,12
12,Arrowwood,2050,45,dry,0.321703886917413,NA,NA,NA,NA,12
12,Arrowwood,2050,45,wet,0.321703886917413,NA,NA,NA,NA,12
12,Arrowwood,2050,85,dry,0.321853558233068,NA,NA,NA,NA,12
12,Arrowwood,2050,85,wet,0.321853558233068,NA,NA,NA,NA,12
12,Arrowwood,2060,45,dry,0.328592336901471,NA,NA,NA,NA,12
12,Arrowwood,2060,45,wet,0.328592336901471,NA,NA,NA,NA,12
12,Arrowwood,2060,85,dry,0.328750644678734,NA,NA,NA,NA,12
12,Arrowwood,2060,85,wet,0.328750644678734,NA,NA,NA,NA,12
12,Arrowwood,2070,45,dry,0.339232601201425,NA,NA,NA,NA,12
12,Arrowwood,2070,45,wet,0.339232601201425,NA,NA,NA,NA,12
12,Arrowwood,2070,85,dry,0.339338413241741,NA,NA,NA,NA,12
12,Arrowwood,2070,85,wet,0.339338413241741,NA,NA,NA,NA,12
12,Arrowwood,2080,45,dry,0.343053240526095,NA,NA,NA,NA,12
12,Arrowwood,2080,45,wet,0.343053240526095,NA,NA,NA,NA,12
12,Arrowwood,2080,85,dry,0.343255879404389,NA,NA,NA,NA,12
12,Arrowwood,2080,85,wet,0.343255879404389,NA,NA,NA,NA,12
12,Arrowwood,2090,45,dry,0.352463845012044,NA,NA,NA,NA,12
12,Arrowwood,2090,45,wet,0.352463845012044,NA,NA,NA,NA,12
12,Arrowwood,2090,85,dry,0.352666483890338,NA,NA,NA,NA,12
12,Arrowwood,2090,85,wet,0.352666483890338,NA,NA,NA,NA,12
12,Arrowwood,2100,45,dry,0.350021839335572,NA,NA,NA,NA,12
12,Arrowwood,2100,45,wet,0.350021839335572,NA,NA,NA,NA,12
12,Arrowwood,2100,85,dry,0.350224478213867,NA,NA,NA,NA,12
12,Arrowwood,2100,85,wet,0.350224478213867,NA,NA,NA,NA,12
13,Arrowwood,2020,45,dry,0.521068048728875,NA,NA,NA,NA,13
13,Arrowwood,2020,45,wet,0.521068048728875,NA,NA,NA,NA,13
13,Arrowwood,2020,85,dry,0.521068048728875,NA,NA,NA,NA,13
13,Arrowwood,2020,85,wet,0.521068048728875,NA,NA,NA,NA,13
13,Arrowwood,2030,45,dry,0.519959217320738,NA,NA,NA,NA,13
13,Arrowwood,2030,45,wet,0.519959217320738,NA,NA,NA,NA,13
13,Arrowwood,2030,85,dry,0.519956591508182,NA,NA,NA,NA,13
13,Arrowwood,2030,85,wet,0.519956591508182,NA,NA,NA,NA,13
13,Arrowwood,2040,45,dry,0.516966242319177,NA,NA,NA,NA,13
13,Arrowwood,2040,45,wet,0.516966242319177,NA,NA,NA,NA,13
13,Arrowwood,2040,85,dry,0.517047642508393,NA,NA,NA,NA,13
13,Arrowwood,2040,85,wet,0.517047642508393,NA,NA,NA,NA,13
13,Arrowwood,2050,45,dry,0.514041743585661,NA,NA,NA,NA,13
13,Arrowwood,2050,45,wet,0.514041743585661,NA,NA,NA,NA,13
13,Arrowwood,2050,85,dry,0.514185917106278,NA,NA,NA,NA,13
13,Arrowwood,2050,85,wet,0.514185917106278,NA,NA,NA,NA,13
13,Arrowwood,2060,45,dry,0.510130308586226,NA,NA,NA,NA,13
13,Arrowwood,2060,45,wet,0.510130308586226,NA,NA,NA,NA,13
13,Arrowwood,2060,85,dry,0.510279733731953,NA,NA,NA,NA,13
13,Arrowwood,2060,85,wet,0.510279733731953,NA,NA,NA,NA,13
13,Arrowwood,2070,45,dry,0.508944672160845,NA,NA,NA,NA,13
13,Arrowwood,2070,45,wet,0.508944672160845,NA,NA,NA,NA,13
13,Arrowwood,2070,85,dry,0.509091471494017,NA,NA,NA,NA,13
13,Arrowwood,2070,85,wet,0.509091471494017,NA,NA,NA,NA,13
13,Arrowwood,2080,45,dry,0.508284116189891,NA,NA,NA,NA,13
13,Arrowwood,2080,45,wet,0.508284116189891,NA,NA,NA,NA,13
13,Arrowwood,2080,85,dry,0.508425663897953,NA,NA,NA,NA,13
13,Arrowwood,2080,85,wet,0.508425663897953,NA,NA,NA,NA,13
13,Arrowwood,2090,45,dry,0.509754940475775,NA,NA,NA,NA,13
13,Arrowwood,2090,45,wet,0.509754940475775,NA,NA,NA,NA,13
13,Arrowwood,2090,85,dry,0.509896529212158,NA,NA,NA,NA,13
13,Arrowwood,2090,85,wet,0.509896529212158,NA,NA,NA,NA,13
13,Arrowwood,2100,45,dry,0.509849141501198,NA,NA,NA,NA,13
13,Arrowwood,2100,45,wet,0.509849141501198,NA,NA,NA,NA,13
13,Arrowwood,2100,85,dry,0.509990730237581,NA,NA,NA,NA,13
13,Arrowwood,2100,85,wet,0.509990730237581,NA,NA,NA,NA,13
14,Arrowwood,2020,45,dry,0.576713899146864,NA,NA,NA,NA,14
14,Arrowwood,2020,45,wet,0.576713899146864,NA,NA,NA,NA,14
14,Arrowwood,2020,85,dry,0.576708647521753,NA,NA,NA,NA,14
14,Arrowwood,2020,85,wet,0.576708647521753,NA,NA,NA,NA,14
14,Arrowwood,2030,45,dry,0.566773311322108,NA,NA,NA,NA,14
14,Arrowwood,2030,45,wet,0.566773311322108,NA,NA,NA,NA,14
14,Arrowwood,2030,85,dry,0.566749679009109,NA,NA,NA,NA,14
14,Arrowwood,2030,85,wet,0.566749679009109,NA,NA,NA,NA,14
14,Arrowwood,2040,45,dry,0.561748942082418,NA,NA,NA,NA,14
14,Arrowwood,2040,45,wet,0.561748942082418,NA,NA,NA,NA,14
14,Arrowwood,2040,85,dry,0.562389640345922,NA,NA,NA,NA,14
14,Arrowwood,2040,85,wet,0.562389640345922,NA,NA,NA,NA,14
14,Arrowwood,2050,45,dry,0.558469302200791,NA,NA,NA,NA,14
14,Arrowwood,2050,45,wet,0.558469302200791,NA,NA,NA,NA,14
14,Arrowwood,2050,85,dry,0.559204734857894,NA,NA,NA,NA,14
14,Arrowwood,2050,85,wet,0.559204734857894,NA,NA,NA,NA,14
14,Arrowwood,2060,45,dry,0.56005529298422,NA,NA,NA,NA,14
14,Arrowwood,2060,45,wet,0.56005529298422,NA,NA,NA,NA,14
14,Arrowwood,2060,85,dry,0.560302324506028,NA,NA,NA,NA,14
14,Arrowwood,2060,85,wet,0.560302324506028,NA,NA,NA,NA,14
14,Arrowwood,2070,45,dry,0.560552186981998,NA,NA,NA,NA,14
14,Arrowwood,2070,45,wet,0.560552186981998,NA,NA,NA,NA,14
14,Arrowwood,2070,85,dry,0.560591820340255,NA,NA,NA,NA,14
14,Arrowwood,2070,85,wet,0.560591820340255,NA,NA,NA,NA,14
14,Arrowwood,2080,45,dry,0.559280267997181,NA,NA,NA,NA,14
14,Arrowwood,2080,45,wet,0.559280267997181,NA,NA,NA,NA,14
14,Arrowwood,2080,85,dry,0.55930147963923,NA,NA,NA,NA,14
14,Arrowwood,2080,85,wet,0.55930147963923,NA,NA,NA,NA,14
14,Arrowwood,2090,45,dry,0.551957984544995,NA,NA,NA,NA,14
14,Arrowwood,2090,45,wet,0.551957984544995,NA,NA,NA,NA,14
14,Arrowwood,2090,85,dry,0.551979196187043,NA,NA,NA,NA,14
14,Arrowwood,2090,85,wet,0.551979196187043,NA,NA,NA,NA,14
14,Arrowwood,2100,45,dry,0.550836393328971,NA,NA,NA,NA,14
14,Arrowwood,2100,45,wet,0.550836393328971,NA,NA,NA,NA,14
14,Arrowwood,2100,85,dry,0.550860230783575,NA,NA,NA,NA,14
14,Arrowwood,2100,85,wet,0.550860230783575,NA,NA,NA,NA,14
15,Arrowwood,2020,45,dry,0.405528644773092,NA,NA,NA,NA,15
15,Arrowwood,2020,45,wet,0.405528644773092,NA,NA,NA,NA,15
15,Arrowwood,2020,85,dry,0.40547875433454,NA,NA,NA,NA,15
15,Arrowwood,2020,85,wet,0.40547875433454,NA,NA,NA,NA,15
15,Arrowwood,2030,45,dry,0.401228466430502,NA,NA,NA,NA,15
15,Arrowwood,2030,45,wet,0.401228466430502,NA,NA,NA,NA,15
15,Arrowwood,2030,85,dry,0.401186453429617,NA,NA,NA,NA,15
15,Arrowwood,2030,85,wet,0.401186453429617,NA,NA,NA,NA,15
15,Arrowwood,2040,45,dry,0.405960057570271,NA,NA,NA,NA,15
15,Arrowwood,2040,45,wet,0.405960057570271,NA,NA,NA,NA,15
15,Arrowwood,2040,85,dry,0.406571871895666,NA,NA,NA,NA,15
15,Arrowwood,2040,85,wet,0.406571871895666,NA,NA,NA,NA,15
15,Arrowwood,2050,45,dry,0.408900188094155,NA,NA,NA,NA,15
15,Arrowwood,2050,45,wet,0.408900188094155,NA,NA,NA,NA,15
15,Arrowwood,2050,85,dry,0.410192087871385,NA,NA,NA,NA,15
15,Arrowwood,2050,85,wet,0.410192087871385,NA,NA,NA,NA,15
15,Arrowwood,2060,45,dry,0.407695637612712,NA,NA,NA,NA,15
15,Arrowwood,2060,45,wet,0.407695637612712,NA,NA,NA,NA,15
15,Arrowwood,2060,85,dry,0.409906571784313,NA,NA,NA,NA,15
15,Arrowwood,2060,85,wet,0.409906571784313,NA,NA,NA,NA,15
15,Arrowwood,2070,45,dry,0.403552433626946,NA,NA,NA,NA,15
15,Arrowwood,2070,45,wet,0.403552433626946,NA,NA,NA,NA,15
15,Arrowwood,2070,85,dry,0.405865774488206,NA,NA,NA,NA,15
15,Arrowwood,2070,85,wet,0.405865774488206,NA,NA,NA,NA,15
15,Arrowwood,2080,45,dry,0.406033826491748,NA,NA,NA,NA,15
15,Arrowwood,2080,45,wet,0.406033826491748,NA,NA,NA,NA,15
15,Arrowwood,2080,85,dry,0.410518057883139,NA,NA,NA,NA,15
15,Arrowwood,2080,85,wet,0.410518057883139,NA,NA,NA,NA,15
15,Arrowwood,2090,45,dry,0.403643229301712,NA,NA,NA,NA,15
15,Arrowwood,2090,45,wet,0.403643229301712,NA,NA,NA,NA,15
15,Arrowwood,2090,85,dry,0.408109080005215,NA,NA,NA,NA,15
15,Arrowwood,2090,85,wet,0.408109080005215,NA,NA,NA,NA,15
15,Arrowwood,2100,45,dry,0.405683157430646,NA,NA,NA,NA,15
15,Arrowwood,2100,45,wet,0.405683157430646,NA,NA,NA,NA,15
15,Arrowwood,2100,85,dry,0.410148967105828,NA,NA,NA,NA,15
15,Arrowwood,2100,85,wet,0.410148967105828,NA,NA,NA,NA,15
16,Arrowwood,2020,45,dry,0.798173083790243,NA,NA,NA,NA,16
16,Arrowwood,2020,45,wet,0.798173083790243,NA,NA,NA,NA,16
16,Arrowwood,2020,85,dry,0.798165206352577,NA,NA,NA,NA,16
16,Arrowwood,2020,85,wet,0.798165206352577,NA,NA,NA,NA,16
16,Arrowwood,2030,45,dry,0.79853019429777,NA,NA,NA,NA,16
16,Arrowwood,2030,45,wet,0.79853019429777,NA,NA,NA,NA,16
16,Arrowwood,2030,85,dry,0.79853019429777,NA,NA,NA,NA,16
16,Arrowwood,2030,85,wet,0.79853019429777,NA,NA,NA,NA,16
16,Arrowwood,2040,45,dry,0.798635226799984,NA,NA,NA,NA,16
16,Arrowwood,2040,45,wet,0.798635226799984,NA,NA,NA,NA,16
16,Arrowwood,2040,85,dry,0.799094743997169,NA,NA,NA,NA,16
16,Arrowwood,2040,85,wet,0.799094743997169,NA,NA,NA,NA,16
16,Arrowwood,2050,45,dry,0.798955575931736,NA,NA,NA,NA,16
16,Arrowwood,2050,45,wet,0.798955575931736,NA,NA,NA,NA,16
16,Arrowwood,2050,85,dry,0.799885113576328,NA,NA,NA,NA,16
16,Arrowwood,2050,85,wet,0.799885113576328,NA,NA,NA,NA,16
16,Arrowwood,2060,45,dry,0.786517101857065,NA,NA,NA,NA,16
16,Arrowwood,2060,45,wet,0.786517101857065,NA,NA,NA,NA,16
16,Arrowwood,2060,85,dry,0.7887153172491,NA,NA,NA,NA,16
16,Arrowwood,2060,85,wet,0.7887153172491,NA,NA,NA,NA,16
16,Arrowwood,2070,45,dry,0.782906609593465,NA,NA,NA,NA,16
16,Arrowwood,2070,45,wet,0.782906609593465,NA,NA,NA,NA,16
16,Arrowwood,2070,85,dry,0.785556628858305,NA,NA,NA,NA,16
16,Arrowwood,2070,85,wet,0.785556628858305,NA,NA,NA,NA,16
16,Arrowwood,2080,45,dry,0.77515783674264,NA,NA,NA,NA,16
16,Arrowwood,2080,45,wet,0.77515783674264,NA,NA,NA,NA,16
16,Arrowwood,2080,85,dry,0.782291020662521,NA,NA,NA,NA,16
16,Arrowwood,2080,85,wet,0.782291020662521,NA,NA,NA,NA,16
16,Arrowwood,2090,45,dry,0.774879500611774,NA,NA,NA,NA,16
16,Arrowwood,2090,45,wet,0.774879500611774,NA,NA,NA,NA,16
16,Arrowwood,2090,85,dry,0.782012684531654,NA,NA,NA,NA,16
16,Arrowwood,2090,85,wet,0.782012684531654,NA,NA,NA,NA,16
16,Arrowwood,2100,45,dry,0.768406872662847,NA,NA,NA,NA,16
16,Arrowwood,2100,45,wet,0.768406872662847,NA,NA,NA,NA,16
16,Arrowwood,2100,85,dry,0.77552167589484,NA,NA,NA,NA,16
16,Arrowwood,2100,85,wet,0.77552167589484,NA,NA,NA,NA,16
17,Arrowwood,2020,45,dry,0.487878967850623,NA,NA,NA,NA,17
17,Arrowwood,2020,45,wet,0.487878967850623,NA,NA,NA,NA,17
17,Arrowwood,2020,85,dry,0.487876342038068,NA,NA,NA,NA,17
17,Arrowwood,2020,85,wet,0.487876342038068,NA,NA,NA,NA,17
17,Arrowwood,2030,45,dry,0.497005020415047,NA,NA,NA,NA,17
17,Arrowwood,2030,45,wet,0.497005020415047,NA,NA,NA,NA,17
17,Arrowwood,2030,85,dry,0.497002394602492,NA,NA,NA,NA,17
17,Arrowwood,2030,85,wet,0.497002394602492,NA,NA,NA,NA,17
17,Arrowwood,2040,45,dry,0.498455863908518,NA,NA,NA,NA,17
17,Arrowwood,2040,45,wet,0.498455863908518,NA,NA,NA,NA,17
17,Arrowwood,2040,85,dry,0.498489999471737,NA,NA,NA,NA,17
17,Arrowwood,2040,85,wet,0.498489999471737,NA,NA,NA,NA,17
17,Arrowwood,2050,45,dry,0.498831149962326,NA,NA,NA,NA,17
17,Arrowwood,2050,45,wet,0.498831149962326,NA,NA,NA,NA,17
17,Arrowwood,2050,85,dry,0.498894169463655,NA,NA,NA,NA,17
17,Arrowwood,2050,85,wet,0.498894169463655,NA,NA,NA,NA,17
17,Arrowwood,2060,45,dry,0.503305247358387,NA,NA,NA,NA,17
17,Arrowwood,2060,45,wet,0.503305247358387,NA,NA,NA,NA,17
17,Arrowwood,2060,85,dry,0.503449667048931,NA,NA,NA,NA,17
17,Arrowwood,2060,85,wet,0.503449667048931,NA,NA,NA,NA,17
17,Arrowwood,2070,45,dry,0.505521433155098,NA,NA,NA,NA,17
17,Arrowwood,2070,45,wet,0.505521433155098,NA,NA,NA,NA,17
17,Arrowwood,2070,85,dry,0.50571283027339,NA,NA,NA,NA,17
17,Arrowwood,2070,85,wet,0.50571283027339,NA,NA,NA,NA,17
17,Arrowwood,2080,45,dry,0.50580239509852,NA,NA,NA,NA,17
17,Arrowwood,2080,45,wet,0.50580239509852,NA,NA,NA,NA,17
17,Arrowwood,2080,85,dry,0.507672999345955,NA,NA,NA,NA,17
17,Arrowwood,2080,85,wet,0.507672999345955,NA,NA,NA,NA,17
17,Arrowwood,2090,45,dry,0.50866046898005,NA,NA,NA,NA,17
17,Arrowwood,2090,45,wet,0.50866046898005,NA,NA,NA,NA,17
17,Arrowwood,2090,85,dry,0.510531073227485,NA,NA,NA,NA,17
17,Arrowwood,2090,85,wet,0.510531073227485,NA,NA,NA,NA,17
17,Arrowwood,2100,45,dry,0.511711663169361,NA,NA,NA,NA,17
17,Arrowwood,2100,45,wet,0.511711663169361,NA,NA,NA,NA,17
17,Arrowwood,2100,85,dry,0.513582267416797,NA,NA,NA,NA,17
17,Arrowwood,2100,85,wet,0.513582267416797,NA,NA,NA,NA,17
18,Arrowwood,2020,45,dry,0.373551704615701,NA,NA,NA,NA,18
18,Arrowwood,2020,45,wet,0.373551704615701,NA,NA,NA,NA,18
18,Arrowwood,2020,85,dry,0.373514943239927,NA,NA,NA,NA,18
18,Arrowwood,2020,85,wet,0.373514943239927,NA,NA,NA,NA,18
18,Arrowwood,2030,45,dry,0.385751557974406,NA,NA,NA,NA,18
18,Arrowwood,2030,45,wet,0.385751557974406,NA,NA,NA,NA,18
18,Arrowwood,2030,85,dry,0.385754183786961,NA,NA,NA,NA,18
18,Arrowwood,2030,85,wet,0.385754183786961,NA,NA,NA,NA,18
18,Arrowwood,2040,45,dry,0.392931678293713,NA,NA,NA,NA,18
18,Arrowwood,2040,45,wet,0.392931678293713,NA,NA,NA,NA,18
18,Arrowwood,2040,85,dry,0.393223143487356,NA,NA,NA,NA,18
18,Arrowwood,2040,85,wet,0.393223143487356,NA,NA,NA,NA,18
18,Arrowwood,2050,45,dry,0.402568615513436,NA,NA,NA,NA,18
18,Arrowwood,2050,45,wet,0.402568615513436,NA,NA,NA,NA,18
18,Arrowwood,2050,85,dry,0.403230320277384,NA,NA,NA,NA,18
18,Arrowwood,2050,85,wet,0.403230320277384,NA,NA,NA,NA,18
18,Arrowwood,2060,45,dry,0.399034271813942,NA,NA,NA,NA,18
18,Arrowwood,2060,45,wet,0.399034271813942,NA,NA,NA,NA,18
18,Arrowwood,2060,85,dry,0.401035140981115,NA,NA,NA,NA,18
18,Arrowwood,2060,85,wet,0.401035140981115,NA,NA,NA,NA,18
18,Arrowwood,2070,45,dry,0.404558981430388,NA,NA,NA,NA,18
18,Arrowwood,2070,45,wet,0.404558981430388,NA,NA,NA,NA,18
18,Arrowwood,2070,85,dry,0.407077135670965,NA,NA,NA,NA,18
18,Arrowwood,2070,85,wet,0.407077135670965,NA,NA,NA,NA,18
18,Arrowwood,2080,45,dry,0.401809755684942,NA,NA,NA,NA,18
18,Arrowwood,2080,45,wet,0.401809755684942,NA,NA,NA,NA,18
18,Arrowwood,2080,85,dry,0.405542266175723,NA,NA,NA,NA,18
18,Arrowwood,2080,85,wet,0.405542266175723,NA,NA,NA,NA,18
18,Arrowwood,2090,45,dry,0.414461905256304,NA,NA,NA,NA,18
18,Arrowwood,2090,45,wet,0.414461905256304,NA,NA,NA,NA,18
18,Arrowwood,2090,85,dry,0.418189164121975,NA,NA,NA,NA,18
18,Arrowwood,2090,85,wet,0.418189164121975,NA,NA,NA,NA,18
18,Arrowwood,2100,45,dry,0.430054062266587,NA,NA,NA,NA,18
18,Arrowwood,2100,45,wet,0.430054062266587,NA,NA,NA,NA,18
18,Arrowwood,2100,85,dry,0.433776028478826,NA,NA,NA,NA,18
18,Arrowwood,2100,85,wet,0.433776028478826,NA,NA,NA,NA,18
19,Arrowwood,2020,45,dry,0.304840610974576,NA,NA,NA,NA,19
19,Arrowwood,2020,45,wet,0.304840610974576,NA,NA,NA,NA,19
19,Arrowwood,2020,85,dry,0.304785468910914,NA,NA,NA,NA,19
19,Arrowwood,2020,85,wet,0.304785468910914,NA,NA,NA,NA,19
19,Arrowwood,2030,45,dry,0.301135589458984,NA,NA,NA,NA,19
19,Arrowwood,2030,45,wet,0.301135589458984,NA,NA,NA,NA,19
19,Arrowwood,2030,85,dry,0.301106705520875,NA,NA,NA,NA,19
19,Arrowwood,2030,85,wet,0.301106705520875,NA,NA,NA,NA,19
19,Arrowwood,2040,45,dry,0.299864716696357,NA,NA,NA,NA,19
19,Arrowwood,2040,45,wet,0.299864716696357,NA,NA,NA,NA,19
19,Arrowwood,2040,85,dry,0.300009136386901,NA,NA,NA,NA,19
19,Arrowwood,2040,85,wet,0.300009136386901,NA,NA,NA,NA,19
19,Arrowwood,2050,45,dry,0.299168876369191,NA,NA,NA,NA,19
19,Arrowwood,2050,45,wet,0.299168876369191,NA,NA,NA,NA,19
19,Arrowwood,2050,85,dry,0.299336928372733,NA,NA,NA,NA,19
19,Arrowwood,2050,85,wet,0.299336928372733,NA,NA,NA,NA,19
19,Arrowwood,2060,45,dry,0.29255078250753,NA,NA,NA,NA,19
19,Arrowwood,2060,45,wet,0.29255078250753,NA,NA,NA,NA,19
19,Arrowwood,2060,85,dry,0.29273721519896,NA,NA,NA,NA,19
19,Arrowwood,2060,85,wet,0.29273721519896,NA,NA,NA,NA,19
19,Arrowwood,2070,45,dry,0.288512282797409,NA,NA,NA,NA,19
19,Arrowwood,2070,45,wet,0.288512282797409,NA,NA,NA,NA,19
19,Arrowwood,2070,85,dry,0.288570050673627,NA,NA,NA,NA,19
19,Arrowwood,2070,85,wet,0.288570050673627,NA,NA,NA,NA,19
19,Arrowwood,2080,45,dry,0.286676839821223,NA,NA,NA,NA,19
19,Arrowwood,2080,45,wet,0.286676839821223,NA,NA,NA,NA,19
19,Arrowwood,2080,85,dry,0.286795001386213,NA,NA,NA,NA,19
19,Arrowwood,2080,85,wet,0.286795001386213,NA,NA,NA,NA,19
19,Arrowwood,2090,45,dry,0.288685586426062,NA,NA,NA,NA,19
19,Arrowwood,2090,45,wet,0.288685586426062,NA,NA,NA,NA,19
19,Arrowwood,2090,85,dry,0.288801122178497,NA,NA,NA,NA,19
19,Arrowwood,2090,85,wet,0.288801122178497,NA,NA,NA,NA,19
19,Arrowwood,2100,45,dry,0.307951111602149,NA,NA,NA,NA,19
19,Arrowwood,2100,45,wet,0.307951111602149,NA,NA,NA,NA,19
19,Arrowwood,2100,85,dry,0.308066647354585,NA,NA,NA,NA,19
19,Arrowwood,2100,85,wet,0.308066647354585,NA,NA,NA,NA,19
20,Arrowwood,2020,45,dry,0.240146107920064,NA,NA,NA,NA,20
20,Arrowwood,2020,45,wet,0.240146107920064,NA,NA,NA,NA,20
20,Arrowwood,2020,85,dry,0.240017443104852,NA,NA,NA,NA,20
20,Arrowwood,2020,85,wet,0.240017443104852,NA,NA,NA,NA,20
20,Arrowwood,2030,45,dry,0.234290484379162,NA,NA,NA,NA,20
20,Arrowwood,2030,45,wet,0.234290484379162,NA,NA,NA,NA,20
20,Arrowwood,2030,85,dry,0.234400768506486,NA,NA,NA,NA,20
20,Arrowwood,2030,85,wet,0.234400768506486,NA,NA,NA,NA,20
20,Arrowwood,2040,45,dry,0.234887979820466,NA,NA,NA,NA,20
20,Arrowwood,2040,45,wet,0.234887979820466,NA,NA,NA,NA,20
20,Arrowwood,2040,85,dry,0.235394761643648,NA,NA,NA,NA,20
20,Arrowwood,2040,85,wet,0.235394761643648,NA,NA,NA,NA,20
20,Arrowwood,2050,45,dry,0.234198314255637,NA,NA,NA,NA,20
20,Arrowwood,2050,45,wet,0.234198314255637,NA,NA,NA,NA,20
20,Arrowwood,2050,85,dry,0.234584308701273,NA,NA,NA,NA,20
20,Arrowwood,2050,85,wet,0.234584308701273,NA,NA,NA,NA,20
20,Arrowwood,2060,45,dry,0.234029175001584,NA,NA,NA,NA,20
20,Arrowwood,2060,45,wet,0.234029175001584,NA,NA,NA,NA,20
20,Arrowwood,2060,85,dry,0.234142084941464,NA,NA,NA,NA,20
20,Arrowwood,2060,85,wet,0.234142084941464,NA,NA,NA,NA,20
20,Arrowwood,2070,45,dry,0.234086942877801,NA,NA,NA,NA,20
20,Arrowwood,2070,45,wet,0.234086942877801,NA,NA,NA,NA,20
20,Arrowwood,2070,85,dry,0.23415521400424,NA,NA,NA,NA,20
20,Arrowwood,2070,85,wet,0.23415521400424,NA,NA,NA,NA,20
20,Arrowwood,2080,45,dry,0.234883425676816,NA,NA,NA,NA,20
20,Arrowwood,2080,45,wet,0.234883425676816,NA,NA,NA,NA,20
20,Arrowwood,2080,85,dry,0.234941193553033,NA,NA,NA,NA,20
20,Arrowwood,2080,85,wet,0.234941193553033,NA,NA,NA,NA,20
20,Arrowwood,2090,45,dry,0.235379540136491,NA,NA,NA,NA,20
20,Arrowwood,2090,45,wet,0.235379540136491,NA,NA,NA,NA,20
